70.54451,-150.2337833,7,24,2008,16,4,23,-19.088989,1.00E+25,1.00E+25,SM,0.0795,4.6846,52.7727,28.612594,10
70.54562667,-150.2333633,7,24,2008,16,4,33,-19.088989,1.00E+25,1.00E+25,SM,0.0778,4.7624,52.8505,27.992624,10
70.54675,-150.2331267,7,24,2008,16,4,43,-19.088989,1.00E+25,1.00E+25,SM,0.0778,4.8402,52.9283,28.010053,10
70.54785667,-150.23337,7,24,2008,16,4,53,-19.088989,1.00E+25,1.00E+25,SM,0.0767,4.9169,53.0049,27.600495,10
70.54897667,-150.2338333,7,24,2008,16,5,3,-19.088989,1.00E+25,1.00E+25,SM,0.0781,4.995,53.0831,28.121557,10
70.550075,-150.234625,7,24,2008,16,5,13,-17.647095,1.00E+25,1.00E+25,SM,0.078,5.073,53.1611,28.095409,10
70.55118,-150.2355117,7,24,2008,16,5,23,-12.840454,1.00E+25,1.00E+25,SM,0.079,5.152,53.2401,28.449469,10
70.55229833,-150.236105,7,24,2008,16,5,33,-11.398438,1.00E+25,1.00E+25,SM,0.0785,5.2305,53.3186,28.247669,10
70.55342333,-150.2366283,7,24,2008,16,5,43,-10.917847,1.00E+25,1.00E+25,SM,0.0787,5.3092,53.3972,28.316433,10
70.55455667,-150.2371917,7,24,2008,16,5,53,-8.514648,1.00E+25,1.00E+25,SM,0.0794,5.3885,53.4766,28.573457,10
70.5557,-150.237555,7,24,2008,16,6,3,-5.149902,1.00E+25,1.00E+25,SM,0.0794,5.468,53.5561,28.597521,10
70.55684667,-150.237595,7,24,2008,16,6,13,-3.707886,1.00E+25,1.00E+25,SM,0.0792,5.5472,53.6353,28.523661,10
70.55799,-150.2378817,7,24,2008,16,6,23,-3.707886,1.00E+25,1.00E+25,SM,0.0793,5.6265,53.7146,28.537696,10
70.55911167,-150.23851,7,24,2008,16,6,33,-3.707886,1.00E+25,1.00E+25,SM,0.0788,5.7053,53.7934,28.380714,10
70.56024833,-150.23853,7,24,2008,16,6,43,-4.669312,1.00E+25,1.00E+25,SM,0.0785,5.7838,53.8719,28.273487,10
70.561395,-150.238365,7,24,2008,16,6,53,-8.995239,1.00E+25,1.00E+25,SM,0.0793,5.8632,53.9513,28.554425,10
70.56255167,-150.2383233,7,24,2008,16,7,3,-8.995239,1.00E+25,1.00E+25,SM,0.0799,5.9431,54.0312,28.772541,10
70.563715,-150.2381167,7,24,2008,16,7,13,-7.553101,1.00E+25,1.00E+25,SM,0.0805,6.0236,54.1117,28.986816,10
70.56487667,-150.2377067,7,24,2008,16,7,23,-6.591919,1.00E+25,1.00E+25,SM,0.0808,6.1044,54.1925,29.093423,10
70.56605333,-150.2372833,7,24,2008,16,7,33,-0.343384,1.00E+25,1.00E+25,SM,0.0819,6.1863,54.2744,29.476903,10
70.56722833,-150.2370317,7,24,2008,16,7,43,1.579346,1.00E+25,1.00E+25,SM,0.0814,6.2677,54.3558,29.300605,10
70.56838667,-150.2373133,7,24,2008,16,7,53,0.618042,1.00E+25,1.00E+25,SM,0.0803,6.348,54.4361,28.906058,10
70.569515,-150.2380383,7,24,2008,16,8,3,-0.343384,1.00E+25,1.00E+25,SM,0.0797,6.4277,54.5158,28.699741,10
70.57062333,-150.238825,7,24,2008,16,8,13,0.137451,1.00E+25,1.00E+25,SM,0.0787,6.5064,54.5945,28.32626,10
70.57172667,-150.2393,7,24,2008,16,8,23,-0.824097,1.00E+25,1.00E+25,SM,0.077,6.5834,54.6715,27.723855,10
70.57286333,-150.23935,7,24,2008,16,8,33,-0.824097,1.00E+25,1.00E+25,SM,0.0785,6.6619,54.75,28.276028,10
70.57399333,-150.2390667,7,24,2008,16,8,43,-1.304688,1.00E+25,1.00E+25,SM,0.0783,6.7403,54.8284,28.204747,10
70.57512167,-150.2391333,7,24,2008,16,8,53,-1.785278,1.00E+25,1.00E+25,SM,0.078,6.8183,54.9064,28.07114,10
70.576225,-150.2395717,7,24,2008,16,9,3,-1.785278,1.00E+25,1.00E+25,SM,0.0769,6.8952,54.9833,27.682373,10
70.57722,-150.24098,7,24,2008,16,9,13,-1.785278,1.00E+25,1.00E+25,SM,0.076,6.9711,55.0592,27.353744,10
70.57808167,-150.2425533,7,24,2008,16,9,23,-0.343384,1.00E+25,1.00E+25,SM,0.0697,7.0408,55.1289,25.074099,10
70.57892833,-150.2438683,7,24,2008,16,9,33,-1.304688,1.00E+25,1.00E+25,SM,0.0658,7.1066,55.1947,23.702321,10
70.579815,-150.24477,7,24,2008,16,9,43,-1.785278,1.00E+25,1.00E+25,SM,0.0647,7.1713,55.2594,23.281229,10
70.58072833,-150.2452933,7,24,2008,16,9,53,-2.265991,1.00E+25,1.00E+25,SM,0.0642,7.2355,55.3236,23.126492,10
70.58166333,-150.2453517,7,24,2008,16,10,3,-2.746704,1.00E+25,1.00E+25,SM,0.0646,7.3002,55.3883,23.261827,10
70.58251833,-150.24486,7,24,2008,16,10,13,-4.188599,1.00E+25,1.00E+25,SM,0.0601,7.3603,55.4484,21.652092,10
70.58249167,-150.2427367,7,24,2008,16,10,24,-4.669312,1.00E+25,1.00E+25,SM,0.0488,7.4091,55.4972,15.973466,11
70.58189333,-150.2410383,7,24,2008,16,10,34,-5.630493,1.00E+25,1.00E+25,SM,0.0568,7.466,55.554,20.462931,10
70.58192333,-150.2385317,7,24,2008,16,10,44,-4.669312,1.00E+25,1.00E+25,SM,0.0576,7.5236,55.6117,20.742191,10
70.58224833,-150.23616,7,24,2008,16,10,53,-4.669312,1.00E+25,1.00E+25,SM,0.0589,7.5825,55.6706,23.569933,9
70.58269167,-150.2329683,7,24,2008,16,11,4,-7.07251,1.00E+25,1.00E+25,SM,0.0795,7.662,55.75,26.003353,11
70.58278333,-150.2298267,7,24,2008,16,11,14,-6.591919,1.00E+25,1.00E+25,SM,0.0724,7.7344,55.8225,26.078666,10
70.58250833,-150.2267417,7,24,2008,16,11,24,-7.07251,1.00E+25,1.00E+25,SM,0.0734,7.8078,55.8958,26.411475,10
70.58222,-150.2236117,7,24,2008,16,11,34,-8.033936,1.00E+25,1.00E+25,SM,0.0746,7.8824,55.9705,26.858065,10
70.582035,-150.220375,7,24,2008,16,11,44,-8.514648,1.00E+25,1.00E+25,SM,0.0754,7.9578,56.0459,27.157862,10
70.58219333,-150.2171767,7,24,2008,16,11,54,-5.149902,1.00E+25,1.00E+25,SM,0.0743,8.0321,56.1202,26.739814,10
70.58259833,-150.2140767,7,24,2008,16,12,4,-7.553101,1.00E+25,1.00E+25,SM,0.0765,8.1086,56.1967,27.543037,10
70.583015,-150.2109667,7,24,2008,16,12,14,-7.553101,1.00E+25,1.00E+25,SM,0.077,8.1856,56.2737,27.72669,10
70.58333167,-150.207805,7,24,2008,16,12,24,-6.591919,1.00E+25,1.00E+25,SM,0.0758,8.2615,56.3495,27.304401,10
70.58349833,-150.2045133,7,24,2008,16,12,34,-8.995239,1.00E+25,1.00E+25,SM,0.0765,8.3379,56.426,27.532152,10
70.583585,-150.201195,7,24,2008,16,12,44,-9.956543,1.00E+25,1.00E+25,SM,0.0765,8.4144,56.5025,27.523136,10
70.58363833,-150.1979083,7,24,2008,16,12,54,-9.47583,1.00E+25,1.00E+25,SM,0.0756,8.49,56.5781,27.209004,10
70.58365833,-150.1947433,7,24,2008,16,13,4,-11.87915,1.00E+25,1.00E+25,SM,0.0727,8.5627,56.6508,26.175294,10
70.58372167,-150.1919033,7,24,2008,16,13,14,-13.321045,1.00E+25,1.00E+25,SM,0.0654,8.6281,56.7161,23.535957,10
70.583905,-150.1892533,7,24,2008,16,13,24,-9.47583,1.00E+25,1.00E+25,SM,0.0622,8.6902,56.7783,22.38147,10
70.58413167,-150.1867067,7,24,2008,16,13,34,-8.995239,1.00E+25,1.00E+25,SM,0.0606,8.7508,56.8389,21.799057,10
