LineName,Time,Easting,Northing
1,15/09/2010 21:32:15.478,610901.357,7839581.608
1,15/09/2010 21:32:15.978,610900.334,7839581.576
1,15/09/2010 21:32:16.478,610899.31,7839581.564
1,15/09/2010 21:32:16.978,610898.292,7839581.551
1,15/09/2010 21:32:17.478,610897.274,7839581.538
1,15/09/2010 21:32:17.978,610896.249,7839581.543
1,15/09/2010 21:32:18.478,610895.218,7839581.528
1,15/09/2010 21:32:18.978,610894.181,7839581.514
1,15/09/2010 21:32:19.478,610893.15,7839581.481
1,15/09/2010 21:32:19.978,610892.119,7839581.467
1,15/09/2010 21:32:20.478,610891.083,7839581.434
1,15/09/2010 21:32:20.978,610890.053,7839581.421
1,15/09/2010 21:32:21.478,610889.022,7839581.407
1,15/09/2010 21:32:21.978,610887.998,7839581.394
1,15/09/2010 21:32:22.478,610886.972,7839581.4
1,15/09/2010 21:32:22.978,610885.948,7839581.387
1,15/09/2010 21:32:23.478,610884.929,7839581.393
1,15/09/2010 21:32:23.978,610883.898,7839581.38
1,15/09/2010 21:32:24.478,610882.867,7839581.385
1,15/09/2010 21:32:24.978,610881.829,7839581.389
1,15/09/2010 21:32:25.478,610880.791,7839581.393
1,15/09/2010 21:32:25.978,610879.753,7839581.397
1,15/09/2010 21:32:26.478,610878.722,7839581.383
1,15/09/2010 21:32:26.978,610877.684,7839581.388
1,15/09/2010 21:32:27.478,610876.659,7839581.393
1,15/09/2010 21:32:27.978,610875.634,7839581.399
1,15/09/2010 21:32:28.478,610874.602,7839581.404
1,15/09/2010 21:32:28.978,610873.577,7839581.408
1,15/09/2010 21:32:29.478,610872.544,7839581.432
1,15/09/2010 21:32:29.978,610871.518,7839581.455
1,15/09/2010 21:32:30.478,610870.486,7839581.46
1,15/09/2010 21:32:30.978,610869.455,7839581.464
1,15/09/2010 21:32:31.478,610868.416,7839581.487
1,15/09/2010 21:32:31.978,610867.384,7839581.492
1,15/09/2010 21:32:32.478,610866.345,7839581.515
1,15/09/2010 21:32:32.978,610865.319,7839581.521
1,15/09/2010 21:32:33.478,610864.287,7839581.545
1,15/09/2010 21:32:33.978,610863.268,7839581.551
1,15/09/2010 21:32:34.478,610862.242,7839581.575
1,15/09/2010 21:32:34.978,610861.211,7839581.58
1,15/09/2010 21:32:35.478,610860.172,7839581.603
1,15/09/2010 21:32:35.978,610859.134,7839581.607
1,15/09/2010 21:32:36.478,610858.095,7839581.61
1,15/09/2010 21:32:36.978,610857.064,7839581.615
1,15/09/2010 21:32:37.478,610856.025,7839581.638
1,15/09/2010 21:32:37.978,610854.999,7839581.643
1,15/09/2010 21:32:38.478,610853.974,7839581.648
1,15/09/2010 21:32:38.978,610852.949,7839581.654
1,15/09/2010 21:32:39.478,610851.924,7839581.659
1,15/09/2010 21:32:39.978,610850.898,7839581.684
1,15/09/2010 21:32:40.478,610849.866,7839581.689
1,15/09/2010 21:32:40.978,610848.835,7839581.675
1,15/09/2010 21:32:41.478,610847.803,7839581.68
1,15/09/2010 21:32:41.978,610846.77,7839581.704
1,15/09/2010 21:32:42.478,610845.745,7839581.709
1,15/09/2010 21:32:42.978,610844.72,7839581.714
1,15/09/2010 21:32:43.478,610843.695,7839581.72
1,15/09/2010 21:32:43.978,610842.676,7839581.725
1,15/09/2010 21:32:44.478,610841.645,7839581.711
1,15/09/2010 21:32:44.978,610840.613,7839581.716
1,15/09/2010 21:32:45.478,610839.581,7839581.721
1,15/09/2010 21:32:45.978,610838.55,7839581.707
1,15/09/2010 21:32:46.478,610837.512,7839581.711
1,15/09/2010 21:32:46.978,610836.487,7839581.716
1,15/09/2010 21:32:47.478,610835.456,7839581.702
1,15/09/2010 21:32:47.978,610834.425,7839581.707
1,15/09/2010 21:32:48.478,610833.406,7839581.713
1,15/09/2010 21:32:48.978,610832.374,7839581.718
1,15/09/2010 21:32:49.478,610831.35,7839581.704
1,15/09/2010 21:32:49.978,610830.324,7839581.709
1,15/09/2010 21:32:50.478,610829.292,7839581.714
1,15/09/2010 21:32:50.978,610828.267,7839581.72
1,15/09/2010 21:32:51.478,610827.241,7839581.725
1,15/09/2010 21:32:51.978,610826.21,7839581.731
1,15/09/2010 21:32:52.478,610825.185,7839581.718
1,15/09/2010 21:32:52.978,610824.16,7839581.723
1,15/09/2010 21:32:53.478,610823.134,7839581.728
1,15/09/2010 21:32:53.978,610822.103,7839581.733
1,15/09/2010 21:32:54.478,610821.077,7839581.738
1,15/09/2010 21:32:54.978,610820.045,7839581.742
1,15/09/2010 21:32:55.478,610819.02,7839581.746
1,15/09/2010 21:32:55.978,610817.988,7839581.751
1,15/09/2010 21:32:56.478,610816.957,7839581.756
1,15/09/2010 21:32:56.978,610815.932,7839581.743
1,15/09/2010 21:32:57.478,610814.906,7839581.767
1,15/09/2010 21:32:57.978,610813.874,7839581.773
1,15/09/2010 21:32:58.478,610812.843,7839581.778
1,15/09/2010 21:32:58.978,610811.81,7839581.802
1,15/09/2010 21:32:59.478,610810.772,7839581.807
1,15/09/2010 21:32:59.978,610809.747,7839581.811
1,15/09/2010 21:33:00.478,610808.709,7839581.816
1,15/09/2010 21:33:00.978,610807.678,7839581.821
1,15/09/2010 21:33:01.478,610806.645,7839581.844
1,15/09/2010 21:33:01.978,610805.619,7839581.849
1,15/09/2010 21:33:02.478,610804.588,7839581.854
1,15/09/2010 21:33:02.978,610803.562,7839581.859
1,15/09/2010 21:33:03.577,610802.327,7839581.873
1,15/09/2010 21:33:04.077,610801.295,7839581.896
1,15/09/2010 21:33:04.577,610800.263,7839581.901
1,15/09/2010 21:33:05.077,610799.224,7839581.924
1,15/09/2010 21:33:05.577,610798.185,7839581.928
1,15/09/2010 21:33:06.077,610797.153,7839581.932
1,15/09/2010 21:33:06.577,610796.121,7839581.956
1,15/09/2010 21:33:07.077,610795.096,7839581.961
1,15/09/2010 21:33:07.577,610794.077,7839581.967
1,15/09/2010 21:33:08.077,610793.052,7839581.973
1,15/09/2010 21:33:08.577,610792.021,7839581.978
1,15/09/2010 21:33:09.077,610790.989,7839581.984
1,15/09/2010 21:33:09.577,610789.944,7839582.007
1,15/09/2010 21:33:10.077,610788.905,7839582.011
1,15/09/2010 21:33:10.577,610787.873,7839582.015
1,15/09/2010 21:33:11.077,610786.841,7839582.039
1,15/09/2010 21:33:11.577,610785.81,7839582.024
1,15/09/2010 21:33:12.077,610784.785,7839582.029
1,15/09/2010 21:33:12.577,610783.76,7839582.034
1,15/09/2010 21:33:13.077,610782.735,7839582.04
1,15/09/2010 21:33:13.577,610781.71,7839582.046
1,15/09/2010 21:33:14.077,610780.678,7839582.051
1,15/09/2010 21:33:14.577,610779.64,7839582.056
1,15/09/2010 21:33:15.077,610778.601,7839582.079
1,15/09/2010 21:33:15.577,610777.569,7839582.084
1,15/09/2010 21:33:16.077,610776.53,7839582.088
1,15/09/2010 21:33:16.577,610775.506,7839582.075
1,15/09/2010 21:33:17.077,610774.481,7839582.08
1,15/09/2010 21:33:17.577,610773.45,7839582.085
1,15/09/2010 21:33:18.077,610772.425,7839582.091
1,15/09/2010 21:33:18.577,610771.393,7839582.096
1,15/09/2010 21:33:19.077,610770.361,7839582.119
1,15/09/2010 21:33:19.677,610769.118,7839582.132
1,15/09/2010 21:33:20.077,610768.291,7839582.129
1,15/09/2010 21:33:20.577,610767.253,7839582.133
1,15/09/2010 21:33:21.077,610766.221,7839582.138
1,15/09/2010 21:33:21.577,610765.189,7839582.161
1,15/09/2010 21:33:22.077,610764.157,7839582.166
1,15/09/2010 21:33:22.577,610763.125,7839582.189
1,15/09/2010 21:33:23.077,610762.093,7839582.194
1,15/09/2010 21:33:23.577,610761.062,7839582.199
1,15/09/2010 21:33:24.077,610760.03,7839582.222
1,15/09/2010 21:33:24.577,610758.997,7839582.246
1,15/09/2010 21:33:25.077,610757.952,7839582.269
1,15/09/2010 21:33:25.577,610756.913,7839582.274
1,15/09/2010 21:33:26.077,610755.882,7839582.279
1,15/09/2010 21:33:26.577,610754.85,7839582.285
1,15/09/2010 21:33:27.077,610753.812,7839582.307
1,15/09/2010 21:33:27.577,610752.78,7839582.312
1,15/09/2010 21:33:28.077,610751.748,7839582.335
1,15/09/2010 21:33:28.577,610750.717,7839582.34
1,15/09/2010 21:33:29.077,610749.692,7839582.345
1,15/09/2010 21:33:29.577,610748.654,7839582.35
1,15/09/2010 21:33:30.077,610747.609,7839582.354
1,15/09/2010 21:33:30.577,610746.571,7839582.359
1,15/09/2010 21:33:31.077,610745.526,7839582.381
1,15/09/2010 21:33:31.577,610744.481,7839582.386
1,15/09/2010 21:33:32.077,610743.443,7839582.409
1,15/09/2010 21:33:32.577,610742.411,7839582.414
1,15/09/2010 21:33:33.077,610741.387,7839582.419
1,15/09/2010 21:33:33.577,610740.356,7839582.424
1,15/09/2010 21:33:34.077,610739.324,7839582.429
1,15/09/2010 21:33:34.577,610738.293,7839582.435
1,15/09/2010 21:33:35.077,610737.261,7839582.44
1,15/09/2010 21:33:35.577,610736.216,7839582.445
1,15/09/2010 21:33:36.077,610735.172,7839582.449
1,15/09/2010 21:33:36.577,610734.141,7839582.435
1,15/09/2010 21:33:37.077,610733.103,7839582.439
1,15/09/2010 21:33:37.577,610732.067,7839582.425
1,15/09/2010 21:33:38.077,610731.029,7839582.429
1,15/09/2010 21:33:38.577,610729.998,7839582.434
1,15/09/2010 21:33:39.077,610728.973,7839582.439
1,15/09/2010 21:33:39.577,610727.941,7839582.444
1,15/09/2010 21:33:40.077,610726.903,7839582.449
1,15/09/2010 21:33:40.577,610725.865,7839582.454
1,15/09/2010 21:33:41.077,610724.828,7839582.44
1,15/09/2010 21:33:41.577,610723.79,7839582.445
1,15/09/2010 21:33:42.077,610722.752,7839582.449
1,15/09/2010 21:33:42.577,610721.715,7839582.435
1,15/09/2010 21:33:43.077,610720.684,7839582.44
1,15/09/2010 21:33:43.577,610719.653,7839582.445
1,15/09/2010 21:33:44.077,610718.621,7839582.45
1,15/09/2010 21:33:44.577,610717.59,7839582.437
1,15/09/2010 21:33:45.077,610716.552,7839582.442
1,15/09/2010 21:33:45.577,610715.521,7839582.447
1,15/09/2010 21:33:46.077,610714.489,7839582.452
1,15/09/2010 21:33:46.577,610713.458,7839582.438
1,15/09/2010 21:33:47.077,610712.421,7839582.442
1,15/09/2010 21:33:47.577,610711.383,7839582.447
1,15/09/2010 21:33:48.077,610710.352,7839582.433
1,15/09/2010 21:33:48.577,610709.322,7839582.419
1,15/09/2010 21:33:49.077,610708.284,7839582.424
1,15/09/2010 21:33:49.577,610707.253,7839582.41
1,15/09/2010 21:33:50.077,610706.215,7839582.415
1,15/09/2010 21:33:50.577,610705.177,7839582.42
1,15/09/2010 21:33:51.077,610704.146,7839582.425
1,15/09/2010 21:33:51.577,610703.115,7839582.412
1,15/09/2010 21:33:52.077,610702.084,7839582.399
1,15/09/2010 21:33:52.577,610701.053,7839582.404
1,15/09/2010 21:33:53.077,610700.028,7839582.391
1,15/09/2010 21:33:53.577,610698.998,7839582.377
1,15/09/2010 21:33:54.077,610697.966,7839582.382
1,15/09/2010 21:33:54.577,610696.929,7839582.367
1,15/09/2010 21:33:55.077,610695.898,7839582.372
1,15/09/2010 21:33:55.577,610694.855,7839582.358
1,15/09/2010 21:33:56.077,610693.817,7839582.344
1,15/09/2010 21:33:56.577,610692.786,7839582.33
1,15/09/2010 21:33:57.077,610691.762,7839582.317
1,15/09/2010 21:33:57.577,610690.731,7839582.304
1,15/09/2010 21:33:58.077,610689.707,7839582.29
1,15/09/2010 21:33:58.577,610688.676,7839582.276
1,15/09/2010 21:33:59.077,610687.652,7839582.264
1,15/09/2010 21:33:59.577,610686.628,7839582.25
1,15/09/2010 21:34:00.077,610685.592,7839582.217
1,15/09/2010 21:34:00.577,610684.561,7839582.203
1,15/09/2010 21:34:01.077,610683.523,7839582.189
1,15/09/2010 21:34:01.577,610682.494,7839582.157
1,15/09/2010 21:34:02.077,610681.463,7839582.144
1,15/09/2010 21:34:02.577,610680.438,7839582.131
1,15/09/2010 21:34:03.077,610679.415,7839582.1
1,15/09/2010 21:34:03.577,610678.397,7839582.087
1,15/09/2010 21:34:04.077,610677.372,7839582.074
1,15/09/2010 21:34:04.577,610676.355,7839582.043
1,15/09/2010 21:34:05.077,610675.325,7839582.029
1,15/09/2010 21:34:05.577,610674.294,7839582.014
1,15/09/2010 21:34:06.077,610673.264,7839581.981
1,15/09/2010 21:34:06.577,610672.226,7839581.967
1,15/09/2010 21:34:07.077,610671.196,7839581.953
1,15/09/2010 21:34:07.577,610670.159,7839581.921
1,15/09/2010 21:34:08.077,610669.141,7839581.909
1,15/09/2010 21:34:08.577,610668.116,7839581.896
1,15/09/2010 21:34:09.077,610667.098,7839581.884
1,15/09/2010 21:34:09.577,610666.081,7839581.872
1,15/09/2010 21:34:10.077,610665.057,7839581.858
1,15/09/2010 21:34:10.577,610664.018,7839581.862
1,15/09/2010 21:34:11.077,610662.988,7839581.848
1,15/09/2010 21:34:11.577,610661.949,7839581.852
1,15/09/2010 21:34:12.077,610660.918,7839581.837
1,15/09/2010 21:34:12.577,610659.881,7839581.824
1,15/09/2010 21:34:13.077,610658.856,7839581.811
1,15/09/2010 21:34:13.577,610657.838,7839581.799
1,15/09/2010 21:34:14.077,610656.814,7839581.786
1,15/09/2010 21:34:14.577,610655.796,7839581.792
1,15/09/2010 21:34:15.077,610654.77,7839581.798
1,15/09/2010 21:34:15.577,610653.74,7839581.783
1,15/09/2010 21:34:16.077,610652.708,7839581.787
1,15/09/2010 21:34:16.577,610651.664,7839581.791
1,15/09/2010 21:34:17.077,610650.619,7839581.795
1,15/09/2010 21:34:17.577,610649.582,7839581.781
1,15/09/2010 21:34:18.077,610648.551,7839581.767
1,15/09/2010 21:34:18.577,610647.526,7839581.773
1,15/09/2010 21:34:19.077,610646.501,7839581.761
1,15/09/2010 21:34:19.577,610645.476,7839581.767
1,15/09/2010 21:34:20.077,610644.451,7839581.773
1,15/09/2010 21:34:20.577,610643.42,7839581.778
1,15/09/2010 21:34:21.077,610642.394,7839581.801
1,15/09/2010 21:34:21.577,610641.35,7839581.805
1,15/09/2010 21:34:22.077,610640.306,7839581.79
1,15/09/2010 21:34:22.577,610639.267,7839581.795
1,15/09/2010 21:34:23.077,610638.23,7839581.78
1,15/09/2010 21:34:23.577,610637.2,7839581.767
1,15/09/2010 21:34:24.077,610636.175,7839581.754
1,15/09/2010 21:34:24.577,610635.151,7839581.76
1,15/09/2010 21:34:25.077,610634.125,7839581.766
1,15/09/2010 21:34:25.577,610633.1,7839581.772
1,15/09/2010 21:34:26.077,610632.069,7839581.776
1,15/09/2010 21:34:26.577,610631.031,7839581.781
1,15/09/2010 21:34:27.077,610629.993,7839581.766
1,15/09/2010 21:34:27.577,610628.956,7839581.752
1,15/09/2010 21:34:28.077,610627.918,7839581.757
1,15/09/2010 21:34:28.577,610626.888,7839581.724
1,15/09/2010 21:34:29.077,610625.864,7839581.711
1,15/09/2010 21:34:29.577,610624.839,7839581.717
1,15/09/2010 21:34:30.077,610623.814,7839581.722
1,15/09/2010 21:34:30.577,610622.776,7839581.728
1,15/09/2010 21:34:31.077,610621.751,7839581.733
1,15/09/2010 21:34:31.577,610620.719,7839581.738
1,15/09/2010 21:34:32.077,610619.682,7839581.723
1,15/09/2010 21:34:32.577,610618.643,7839581.727
1,15/09/2010 21:34:33.077,610617.613,7839581.713
1,15/09/2010 21:34:33.577,610616.582,7839581.699
1,15/09/2010 21:34:34.077,610615.552,7839581.686
1,15/09/2010 21:34:34.577,610614.527,7839581.692
1,15/09/2010 21:34:35.077,610613.496,7839581.698
1,15/09/2010 21:34:35.577,610612.457,7839581.703
1,15/09/2010 21:34:36.077,610611.425,7839581.708
1,15/09/2010 21:34:36.577,610610.388,7839581.694
1,15/09/2010 21:34:37.077,610609.351,7839581.68
1,15/09/2010 21:34:37.577,610608.314,7839581.666
1,15/09/2010 21:34:38.077,610607.283,7839581.67
1,15/09/2010 21:34:38.577,610606.246,7839581.656
1,15/09/2010 21:34:39.077,610605.215,7839581.661
1,15/09/2010 21:34:39.577,610604.183,7839581.667
1,15/09/2010 21:34:40.077,610603.152,7839581.672
1,15/09/2010 21:34:40.577,610602.122,7839581.659
1,15/09/2010 21:34:41.077,610601.09,7839581.665
1,15/09/2010 21:34:41.577,610600.052,7839581.669
1,15/09/2010 21:34:42.077,610599.001,7839581.673
1,15/09/2010 21:34:42.577,610597.964,7839581.659
1,15/09/2010 21:34:43.077,610596.926,7839581.663
1,15/09/2010 21:34:43.577,610595.896,7839581.649
1,15/09/2010 21:34:44.077,610594.859,7839581.635
1,15/09/2010 21:34:44.577,610593.828,7839581.641
1,15/09/2010 21:34:45.077,610592.791,7839581.627
1,15/09/2010 21:34:45.577,610591.754,7839581.632
1,15/09/2010 21:34:46.077,610590.715,7839581.637
1,15/09/2010 21:34:46.577,610589.67,7839581.66
1,15/09/2010 21:34:47.077,610588.626,7839581.664
1,15/09/2010 21:34:47.577,610587.582,7839581.668
1,15/09/2010 21:34:48.077,610586.538,7839581.672
1,15/09/2010 21:34:48.577,610585.5,7839581.676
1,15/09/2010 21:34:49.077,610584.463,7839581.7
1,15/09/2010 21:34:49.577,610583.425,7839581.704
1,15/09/2010 21:34:50.077,610582.386,7839581.728
1,15/09/2010 21:34:50.577,610581.34,7839581.77
1,15/09/2010 21:34:51.077,610580.301,7839581.794
1,15/09/2010 21:34:51.577,610579.257,7839581.817
1,15/09/2010 21:34:52.077,610578.212,7839581.84
1,15/09/2010 21:34:52.577,610577.167,7839581.863
1,15/09/2010 21:34:53.077,610576.115,7839581.885
1,15/09/2010 21:34:53.577,610575.07,7839581.908
1,15/09/2010 21:34:54.077,610574.026,7839581.93
1,15/09/2010 21:34:54.577,610572.98,7839581.971
1,15/09/2010 21:34:55.077,610571.942,7839581.994
1,15/09/2010 21:34:55.577,610570.896,7839582.035
1,15/09/2010 21:34:56.077,610569.857,7839582.059
1,15/09/2010 21:34:56.577,610568.812,7839582.1
1,15/09/2010 21:34:57.077,610567.773,7839582.124
1,15/09/2010 21:34:57.577,610566.722,7839582.148
1,15/09/2010 21:34:58.077,610565.677,7839582.171
1,15/09/2010 21:34:58.577,610564.625,7839582.193
1,15/09/2010 21:34:59.077,610563.587,7839582.216
1,15/09/2010 21:34:59.577,610562.548,7839582.239
1,15/09/2010 21:35:00.077,610561.509,7839582.262
1,15/09/2010 21:35:00.577,610560.478,7839582.267
1,15/09/2010 21:35:01.077,610559.44,7839582.29
1,15/09/2010 21:35:02.000,610557.546,7839582.333
1,15/09/2010 21:35:02.577,610556.325,7839582.323
1,15/09/2010 21:35:03.077,610555.281,7839582.328
1,15/09/2010 21:35:03.577,610554.25,7839582.333
1,15/09/2010 21:35:04.077,610553.204,7839582.356
1,15/09/2010 21:35:04.577,610552.167,7839582.36
1,15/09/2010 21:35:05.077,610551.129,7839582.364
1,15/09/2010 21:35:05.577,610550.098,7839582.369
1,15/09/2010 21:35:06.077,610549.06,7839582.374
1,15/09/2010 21:35:06.577,610548.022,7839582.379
1,15/09/2010 21:35:07.077,610546.992,7839582.366
1,15/09/2010 21:35:07.577,610545.96,7839582.372
1,15/09/2010 21:35:08.077,610544.928,7839582.378
1,15/09/2010 21:35:08.577,610543.89,7839582.383
1,15/09/2010 21:35:09.077,610542.852,7839582.389
1,15/09/2010 21:35:09.577,610541.815,7839582.393
1,15/09/2010 21:35:10.077,610540.783,7839582.398
1,15/09/2010 21:35:10.577,610539.746,7839582.384
1,15/09/2010 21:35:11.077,610538.715,7839582.388
1,15/09/2010 21:35:11.577,610537.678,7839582.373
1,15/09/2010 21:35:12.077,610536.641,7839582.359
1,15/09/2010 21:35:12.577,610535.61,7839582.364
1,15/09/2010 21:35:13.077,610534.566,7839582.369
1,15/09/2010 21:35:13.577,610533.528,7839582.374
1,15/09/2010 21:35:14.077,610532.49,7839582.378
1,15/09/2010 21:35:14.577,610531.447,7839582.383
1,15/09/2010 21:35:15.077,610530.409,7839582.387
1,15/09/2010 21:35:15.577,610529.358,7839582.391
1,15/09/2010 21:35:16.077,610528.321,7839582.377
1,15/09/2010 21:35:16.577,610527.284,7839582.382
1,15/09/2010 21:35:17.077,610526.241,7839582.368
1,15/09/2010 21:35:17.577,610525.204,7839582.335
1,15/09/2010 21:35:18.077,610524.174,7839582.322
1,15/09/2010 21:35:18.577,610523.137,7839582.308
1,15/09/2010 21:35:19.077,610522.107,7839582.296
1,15/09/2010 21:35:19.577,610521.077,7839582.282
1,15/09/2010 21:35:20.077,610520.04,7839582.25
1,15/09/2010 21:35:20.577,610519.003,7839582.236
1,15/09/2010 21:35:21.077,610517.968,7839582.203
1,15/09/2010 21:35:21.577,610516.919,7839582.169
1,15/09/2010 21:35:22.077,610515.883,7839582.136
1,15/09/2010 21:35:22.577,610514.853,7839582.103
1,15/09/2010 21:35:23.077,610513.824,7839582.052
1,15/09/2010 21:35:23.577,610512.795,7839582.02
1,15/09/2010 21:35:24.077,610511.759,7839581.97
1,15/09/2010 21:35:24.577,610510.736,7839581.939
1,15/09/2010 21:35:25.077,610509.707,7839581.889
1,15/09/2010 21:35:25.577,610508.671,7839581.858
1,15/09/2010 21:35:26.077,610507.636,7839581.826
1,15/09/2010 21:35:26.577,610506.605,7839581.813
1,15/09/2010 21:35:27.077,610505.562,7839581.78
1,15/09/2010 21:35:27.577,610504.52,7839581.747
1,15/09/2010 21:35:28.077,610503.49,7839581.696
1,15/09/2010 21:35:28.577,610502.462,7839581.645
1,15/09/2010 21:35:29.077,610501.439,7839581.594
1,15/09/2010 21:35:29.577,610500.411,7839581.544
1,15/09/2010 21:35:30.077,610499.376,7839581.493
1,15/09/2010 21:35:30.577,610498.353,7839581.461
1,15/09/2010 21:35:31.077,610497.317,7839581.429
1,15/09/2010 21:35:31.577,610496.287,7839581.397
1,15/09/2010 21:35:32.077,610495.25,7839581.364
1,15/09/2010 21:35:32.577,610494.209,7839581.313
1,15/09/2010 21:35:33.077,610493.185,7839581.28
1,15/09/2010 21:35:33.577,610492.157,7839581.229
1,15/09/2010 21:35:34.077,610491.128,7839581.197
1,15/09/2010 21:35:34.577,610490.093,7839581.146
1,15/09/2010 21:35:35.077,610489.056,7839581.113
1,15/09/2010 21:35:35.577,610488.014,7839581.081
1,15/09/2010 21:35:36.077,610486.985,7839581.031
1,15/09/2010 21:35:36.577,610485.955,7839580.999
1,15/09/2010 21:35:37.077,610484.925,7839580.967
1,15/09/2010 21:35:37.577,610483.897,7839580.917
1,15/09/2010 21:35:38.077,610482.867,7839580.885
1,15/09/2010 21:35:38.577,610481.839,7839580.834
1,15/09/2010 21:35:39.077,610480.803,7839580.801
1,15/09/2010 21:35:39.577,610479.767,7839580.75
1,15/09/2010 21:35:40.077,610478.732,7839580.699
1,15/09/2010 21:35:40.577,610477.704,7839580.629
1,15/09/2010 21:35:41.077,610476.675,7839580.579
1,15/09/2010 21:35:41.577,610475.653,7839580.528
1,15/09/2010 21:35:42.077,610474.625,7839580.459
1,15/09/2010 21:35:42.577,610473.602,7839580.409
1,15/09/2010 21:35:43.077,610472.586,7839580.341
1,15/09/2010 21:35:43.577,610471.558,7839580.272
1,15/09/2010 21:35:44.077,610470.549,7839580.204
1,15/09/2010 21:35:44.577,610469.527,7839580.134
1,15/09/2010 21:35:45.077,610468.506,7839580.047
1,15/09/2010 21:35:45.577,610467.49,7839579.978
1,15/09/2010 21:35:46.077,610466.469,7839579.91
1,15/09/2010 21:35:46.577,610465.453,7839579.842
1,15/09/2010 21:35:47.077,610464.437,7839579.773
1,15/09/2010 21:35:47.577,610463.423,7839579.686
1,15/09/2010 21:35:48.077,610462.407,7839579.617
1,15/09/2010 21:35:48.577,610461.391,7839579.549
1,15/09/2010 21:35:49.077,610460.376,7839579.461
1,15/09/2010 21:35:49.577,610459.361,7839579.392
1,15/09/2010 21:35:50.077,610458.346,7839579.305
1,15/09/2010 21:35:50.577,610457.318,7839579.236
1,15/09/2010 21:35:51.077,610456.309,7839579.168
1,15/09/2010 21:35:51.577,610455.288,7839579.081
1,15/09/2010 21:35:52.077,610454.272,7839579.012
1,15/09/2010 21:35:52.577,610453.257,7839578.925
1,15/09/2010 21:35:53.077,610452.241,7839578.857
1,15/09/2010 21:35:53.577,610451.226,7839578.788
1,15/09/2010 21:35:54.077,610450.204,7839578.738
1,15/09/2010 21:35:54.577,610449.188,7839578.669
1,15/09/2010 21:35:55.077,610448.166,7839578.6
1,15/09/2010 21:35:55.577,610447.143,7839578.55
1,15/09/2010 21:35:56.077,610446.121,7839578.481
1,15/09/2010 21:35:56.577,610445.105,7839578.413
1,15/09/2010 21:35:57.077,610444.089,7839578.363
1,15/09/2010 21:35:57.577,610443.074,7839578.294
1,15/09/2010 21:35:58.077,610442.051,7839578.244
1,15/09/2010 21:35:58.577,610441.028,7839578.193
1,15/09/2010 21:35:59.077,610440.012,7839578.143
1,15/09/2010 21:35:59.577,610438.997,7839578.075
1,15/09/2010 21:36:00.077,610437.98,7839578.024
1,15/09/2010 21:36:00.577,610436.957,7839577.974
1,15/09/2010 21:36:01.077,610435.927,7839577.924
1,15/09/2010 21:36:01.577,610434.906,7839577.855
1,15/09/2010 21:36:02.077,610433.89,7839577.805
1,15/09/2010 21:36:02.577,610432.866,7839577.773
1,15/09/2010 21:36:03.077,610431.843,7839577.722
1,15/09/2010 21:36:03.577,610430.814,7839577.672
1,15/09/2010 21:36:04.077,610429.799,7839577.603
1,15/09/2010 21:36:04.577,610428.783,7839577.553
1,15/09/2010 21:36:05.077,610427.752,7839577.521
1,15/09/2010 21:36:05.577,610426.73,7839577.47
1,15/09/2010 21:36:06.077,610425.706,7839577.438
1,15/09/2010 21:36:06.577,610424.683,7839577.388
1,15/09/2010 21:36:07.077,610423.668,7839577.338
1,15/09/2010 21:36:07.577,610422.637,7839577.306
1,15/09/2010 21:36:08.077,610421.614,7839577.256
1,15/09/2010 21:36:08.577,610420.591,7839577.224
1,15/09/2010 21:36:09.077,610419.568,7839577.174
1,15/09/2010 21:36:09.577,610418.539,7839577.124
1,15/09/2010 21:36:10.077,610417.515,7839577.092
1,15/09/2010 21:36:10.577,610416.493,7839577.042
1,15/09/2010 21:36:11.077,610415.469,7839577.01
1,15/09/2010 21:36:11.577,610414.446,7839576.96
1,15/09/2010 21:36:12.077,610413.429,7839576.929
1,15/09/2010 21:36:12.577,610412.413,7839576.86
1,15/09/2010 21:36:13.077,610411.39,7839576.809
1,15/09/2010 21:36:13.577,610410.374,7839576.76
1,15/09/2010 21:36:14.077,610409.358,7839576.709
1,15/09/2010 21:36:14.577,610408.342,7839576.659
1,15/09/2010 21:36:15.077,610407.311,7839576.627
1,15/09/2010 21:36:15.577,610406.289,7839576.576
1,15/09/2010 21:36:16.077,610405.266,7839576.525
1,15/09/2010 21:36:16.577,610404.249,7839576.475
1,15/09/2010 21:36:17.077,610403.227,7839576.406
1,15/09/2010 21:36:17.577,610402.21,7839576.356
1,15/09/2010 21:36:18.077,610401.194,7839576.307
1,15/09/2010 21:36:18.577,610400.19,7839576.258
1,15/09/2010 21:36:19.077,610399.174,7839576.208
1,15/09/2010 21:36:19.577,610398.157,7839576.159
1,15/09/2010 21:36:20.077,610397.141,7839576.109
1,15/09/2010 21:36:20.577,610396.124,7839576.059
1,15/09/2010 21:36:21.077,610395.107,7839576.009
1,15/09/2010 21:36:21.577,610394.084,7839575.958
1,15/09/2010 21:36:22.077,610393.061,7839575.907
1,15/09/2010 21:36:22.577,610392.052,7839575.839
1,15/09/2010 21:36:23.077,610391.035,7839575.789
1,15/09/2010 21:36:23.577,610390.031,7839575.739
1,15/09/2010 21:36:24.077,610389.021,7839575.69
1,15/09/2010 21:36:24.577,610388.018,7839575.641
1,15/09/2010 21:36:25.077,610387.007,7839575.592
