LineName,Time,Easting,Northing
2,15/09/2010 22:17:50.967,610526.028,7839430.034
2,15/09/2010 22:17:51.467,610527.026,7839430.03
2,15/09/2010 22:17:51.967,610528.052,7839430.054
2,15/09/2010 22:17:52.467,610529.08,7839430.094
2,15/09/2010 22:17:52.967,610530.102,7839430.09
2,15/09/2010 22:17:53.467,610531.119,7839430.095
2,15/09/2010 22:17:53.967,610532.19,7839430.108
2,15/09/2010 22:17:54.467,610533.193,7839430.107
2,15/09/2010 22:17:54.967,610534.236,7839430.125
2,15/09/2010 22:17:55.467,610535.235,7839430.098
2,15/09/2010 22:17:55.967,610536.266,7839430.101
2,15/09/2010 22:17:56.467,610537.289,7839430.082
2,15/09/2010 22:17:56.967,610538.3,7839430.04
2,15/09/2010 22:17:57.467,610539.32,7839430.034
2,15/09/2010 22:17:57.967,610540.371,7839430.024
2,15/09/2010 22:17:58.467,610541.38,7839430.025
2,15/09/2010 22:17:58.967,610542.417,7839430.025
2,15/09/2010 22:17:59.467,610543.48,7839430.033
2,15/09/2010 22:17:59.967,610544.48,7839430.009
2,15/09/2010 22:18:00.467,610545.454,7839430
2,15/09/2010 22:18:00.967,610546.504,7839430.019
2,15/09/2010 22:18:01.467,610547.552,7839430.033
2,15/09/2010 22:18:01.967,610548.614,7839430.026
2,15/09/2010 22:18:02.467,610549.587,7839430.015
2,15/09/2010 22:18:02.967,610550.635,7839430.001
2,15/09/2010 22:18:03.467,610551.649,7839429.988
2,15/09/2010 22:18:03.967,610552.653,7839429.955
2,15/09/2010 22:18:04.566,610553.896,7839429.962
2,15/09/2010 22:18:05.066,610554.932,7839429.958
2,15/09/2010 22:18:05.566,610555.943,7839429.934
2,15/09/2010 22:18:06.066,610556.98,7839429.929
2,15/09/2010 22:18:06.566,610558.025,7839429.919
2,15/09/2010 22:18:07.066,610559.04,7839429.905
2,15/09/2010 22:18:07.566,610560.102,7839429.922
2,15/09/2010 22:18:08.066,610561.123,7839429.92
2,15/09/2010 22:18:08.566,610562.128,7839429.897
2,15/09/2010 22:18:09.066,610563.182,7839429.9
2,15/09/2010 22:18:09.566,610564.198,7839429.909
2,15/09/2010 22:18:10.066,610565.237,7839429.891
2,15/09/2010 22:18:10.566,610566.257,7839429.903
2,15/09/2010 22:18:11.066,610567.28,7839429.915
2,15/09/2010 22:18:11.566,610568.309,7839429.904
2,15/09/2010 22:18:12.066,610569.365,7839429.911
2,15/09/2010 22:18:12.566,610570.387,7839429.878
2,15/09/2010 22:18:13.066,610571.405,7839429.863
2,15/09/2010 22:18:13.566,610572.453,7839429.863
2,15/09/2010 22:18:14.066,610573.485,7839429.833
2,15/09/2010 22:18:14.566,610574.516,7839429.817
2,15/09/2010 22:18:15.066,610575.531,7839429.778
2,15/09/2010 22:18:15.566,610576.56,7839429.753
2,15/09/2010 22:18:16.066,610577.588,7839429.734
2,15/09/2010 22:18:16.566,610578.648,7839429.738
2,15/09/2010 22:18:17.066,610579.64,7839429.722
2,15/09/2010 22:18:17.566,610580.657,7839429.697
2,15/09/2010 22:18:18.066,610581.732,7839429.674
2,15/09/2010 22:18:18.566,610582.749,7839429.652
2,15/09/2010 22:18:19.066,610583.769,7839429.631
2,15/09/2010 22:18:19.566,610584.796,7839429.622
2,15/09/2010 22:18:20.066,610585.796,7839429.611
2,15/09/2010 22:18:20.566,610586.872,7839429.618
2,15/09/2010 22:18:21.066,610587.919,7839429.596
2,15/09/2010 22:18:21.566,610588.929,7839429.58
2,15/09/2010 22:18:22.066,610589.942,7839429.56
2,15/09/2010 22:18:22.566,610590.99,7839429.542
2,15/09/2010 22:18:23.066,610592.015,7839429.523
2,15/09/2010 22:18:23.566,610593.008,7839429.49
2,15/09/2010 22:18:24.066,610594.077,7839429.5
2,15/09/2010 22:18:24.566,610595.111,7839429.464
2,15/09/2010 22:18:25.066,610596.121,7839429.428
2,15/09/2010 22:18:25.566,610597.113,7839429.414
2,15/09/2010 22:18:26.066,610598.127,7839429.381
2,15/09/2010 22:18:26.566,610599.176,7839429.37
2,15/09/2010 22:18:27.066,610600.246,7839429.362
2,15/09/2010 22:18:27.566,610601.245,7839429.321
2,15/09/2010 22:18:28.066,610602.251,7839429.312
2,15/09/2010 22:18:28.566,610603.275,7839429.304
2,15/09/2010 22:18:29.066,610604.283,7839429.263
2,15/09/2010 22:18:29.566,610605.32,7839429.235
2,15/09/2010 22:18:30.066,610606.367,7839429.201
2,15/09/2010 22:18:30.566,610607.367,7839429.166
2,15/09/2010 22:18:31.066,610608.385,7839429.149
2,15/09/2010 22:18:31.566,610609.451,7839429.117
2,15/09/2010 22:18:32.066,610610.433,7839429.091
2,15/09/2010 22:18:32.566,610611.445,7839429.044
2,15/09/2010 22:18:33.066,610612.503,7839429.039
2,15/09/2010 22:18:33.566,610613.518,7839429.003
2,15/09/2010 22:18:34.066,610614.534,7839428.96
2,15/09/2010 22:18:34.566,610615.534,7839428.935
2,15/09/2010 22:18:35.066,610616.548,7839428.901
2,15/09/2010 22:18:35.566,610617.598,7839428.899
2,15/09/2010 22:18:36.066,610618.578,7839428.839
2,15/09/2010 22:18:36.566,610619.617,7839428.821
2,15/09/2010 22:18:37.066,610620.664,7839428.802
2,15/09/2010 22:18:37.566,610621.647,7839428.779
2,15/09/2010 22:18:38.066,610622.696,7839428.763
2,15/09/2010 22:18:38.566,610623.708,7839428.723
2,15/09/2010 22:18:39.066,610624.722,7839428.691
2,15/09/2010 22:18:39.566,610625.731,7839428.7
2,15/09/2010 22:18:40.066,610626.735,7839428.676
2,15/09/2010 22:18:40.566,610627.801,7839428.674
2,15/09/2010 22:18:41.066,610628.808,7839428.652
2,15/09/2010 22:18:41.566,610629.797,7839428.617
2,15/09/2010 22:18:42.066,610630.851,7839428.586
2,15/09/2010 22:18:42.566,610631.857,7839428.594
2,15/09/2010 22:18:43.066,610632.858,7839428.547
2,15/09/2010 22:18:43.566,610633.892,7839428.529
2,15/09/2010 22:18:44.066,610634.901,7839428.488
2,15/09/2010 22:18:44.566,610635.923,7839428.481
2,15/09/2010 22:18:45.066,610636.967,7839428.457
2,15/09/2010 22:18:45.566,610637.974,7839428.453
2,15/09/2010 22:18:46.066,610638.988,7839428.44
2,15/09/2010 22:18:46.566,610640.008,7839428.425
2,15/09/2010 22:18:47.066,610641.018,7839428.386
2,15/09/2010 22:18:47.566,610642.07,7839428.401
2,15/09/2010 22:18:48.066,610643.102,7839428.361
2,15/09/2010 22:18:48.566,610644.108,7839428.319
2,15/09/2010 22:18:49.066,610645.109,7839428.306
2,15/09/2010 22:18:49.566,610646.11,7839428.257
2,15/09/2010 22:18:50.066,610647.141,7839428.231
2,15/09/2010 22:18:50.566,610648.144,7839428.21
2,15/09/2010 22:18:51.066,610649.18,7839428.187
2,15/09/2010 22:18:51.566,610650.203,7839428.143
2,15/09/2010 22:18:52.066,610651.192,7839428.102
2,15/09/2010 22:18:52.566,610652.176,7839428.066
2,15/09/2010 22:18:53.066,610653.217,7839428.024
2,15/09/2010 22:18:53.566,610654.234,7839427.996
2,15/09/2010 22:18:54.066,610655.246,7839427.968
2,15/09/2010 22:18:54.566,610656.261,7839427.951
2,15/09/2010 22:18:55.066,610657.271,7839427.939
2,15/09/2010 22:18:55.566,610658.279,7839427.946
2,15/09/2010 22:18:56.066,610659.303,7839427.918
2,15/09/2010 22:18:56.566,610660.329,7839427.906
2,15/09/2010 22:18:57.066,610661.357,7839427.893
2,15/09/2010 22:18:57.566,610662.36,7839427.876
2,15/09/2010 22:18:58.066,610663.412,7839427.894
2,15/09/2010 22:18:58.566,610664.415,7839427.882
2,15/09/2010 22:18:59.066,610665.425,7839427.879
2,15/09/2010 22:18:59.566,610666.441,7839427.857
2,15/09/2010 22:19:00.066,610667.466,7839427.85
2,15/09/2010 22:19:00.566,610668.486,7839427.825
2,15/09/2010 22:19:01.066,610669.517,7839427.84
2,15/09/2010 22:19:01.566,610670.543,7839427.821
2,15/09/2010 22:19:02.066,610671.573,7839427.833
2,15/09/2010 22:19:02.566,610672.588,7839427.822
2,15/09/2010 22:19:03.066,610673.587,7839427.802
2,15/09/2010 22:19:03.566,610674.608,7839427.79
2,15/09/2010 22:19:04.066,610675.671,7839427.793
2,15/09/2010 22:19:04.566,610676.701,7839427.786
2,15/09/2010 22:19:05.066,610677.717,7839427.773
2,15/09/2010 22:19:05.566,610678.701,7839427.76
2,15/09/2010 22:19:06.066,610679.729,7839427.771
2,15/09/2010 22:19:06.566,610680.731,7839427.768
2,15/09/2010 22:19:07.066,610681.795,7839427.779
2,15/09/2010 22:19:07.566,610682.806,7839427.765
2,15/09/2010 22:19:08.066,610683.762,7839427.715
2,15/09/2010 22:19:08.566,610684.81,7839427.733
2,15/09/2010 22:19:09.066,610685.836,7839427.715
2,15/09/2010 22:19:09.566,610686.877,7839427.697
2,15/09/2010 22:19:10.066,610687.892,7839427.677
2,15/09/2010 22:19:10.566,610688.906,7839427.665
2,15/09/2010 22:19:11.066,610689.941,7839427.668
2,15/09/2010 22:19:11.566,610690.958,7839427.665
2,15/09/2010 22:19:12.066,610691.979,7839427.65
2,15/09/2010 22:19:12.566,610692.992,7839427.662
2,15/09/2010 22:19:13.066,610694.018,7839427.656
2,15/09/2010 22:19:13.566,610695.037,7839427.649
2,15/09/2010 22:19:14.066,610696.059,7839427.662
2,15/09/2010 22:19:14.566,610697.076,7839427.656
2,15/09/2010 22:19:15.066,610698.081,7839427.638
2,15/09/2010 22:19:15.566,610699.103,7839427.67
2,15/09/2010 22:19:16.066,610700.173,7839427.677
2,15/09/2010 22:19:16.566,610701.183,7839427.694
2,15/09/2010 22:19:17.066,610702.186,7839427.696
2,15/09/2010 22:19:17.566,610703.211,7839427.695
2,15/09/2010 22:19:18.066,610704.223,7839427.701
2,15/09/2010 22:19:18.566,610705.266,7839427.724
2,15/09/2010 22:19:19.066,610706.284,7839427.726
2,15/09/2010 22:19:19.566,610707.303,7839427.733
2,15/09/2010 22:19:20.066,610708.345,7839427.752
2,15/09/2010 22:19:20.566,610709.359,7839427.78
2,15/09/2010 22:19:21.066,610710.337,7839427.764
2,15/09/2010 22:19:21.566,610711.422,7839427.783
2,15/09/2010 22:19:22.066,610712.482,7839427.812
2,15/09/2010 22:19:22.566,610713.429,7839427.795
2,15/09/2010 22:19:23.066,610714.484,7839427.838
2,15/09/2010 22:19:23.566,610715.5,7839427.875
2,15/09/2010 22:19:24.066,610716.495,7839427.872
2,15/09/2010 22:19:24.566,610717.529,7839427.911
2,15/09/2010 22:19:25.066,610718.554,7839427.939
2,15/09/2010 22:19:25.566,610719.59,7839427.962
2,15/09/2010 22:19:26.066,610720.604,7839427.98
2,15/09/2010 22:19:26.566,610721.601,7839428.003
2,15/09/2010 22:19:27.066,610722.675,7839428.017
2,15/09/2010 22:19:27.566,610723.754,7839428.049
2,15/09/2010 22:19:28.066,610724.668,7839428.01
2,15/09/2010 22:19:28.566,610725.732,7839428.066
2,15/09/2010 22:19:29.066,610726.798,7839428.101
2,15/09/2010 22:19:29.566,610727.822,7839428.14
2,15/09/2010 22:19:30.066,610728.84,7839428.165
2,15/09/2010 22:19:30.566,610729.843,7839428.174
2,15/09/2010 22:19:31.066,610730.875,7839428.214
2,15/09/2010 22:19:31.566,610731.926,7839428.276
2,15/09/2010 22:19:32.066,610732.943,7839428.311
2,15/09/2010 22:19:32.566,610733.968,7839428.355
2,15/09/2010 22:19:33.066,610735.012,7839428.419
2,15/09/2010 22:19:33.566,610736.035,7839428.472
2,15/09/2010 22:19:34.066,610737.067,7839428.492
2,15/09/2010 22:19:34.566,610738.071,7839428.53
2,15/09/2010 22:19:35.066,610739.107,7839428.58
2,15/09/2010 22:19:35.566,610740.153,7839428.607
2,15/09/2010 22:19:36.066,610741.183,7839428.611
2,15/09/2010 22:19:36.566,610742.196,7839428.658
2,15/09/2010 22:19:37.066,610743.219,7839428.677
2,15/09/2010 22:19:37.566,610744.244,7839428.697
2,15/09/2010 22:19:38.066,610745.292,7839428.73
2,15/09/2010 22:19:38.566,610746.325,7839428.775
2,15/09/2010 22:19:39.066,610747.339,7839428.803
2,15/09/2010 22:19:39.566,610748.37,7839428.844
2,15/09/2010 22:19:40.066,610749.437,7839428.903
2,15/09/2010 22:19:40.566,610750.437,7839428.913
2,15/09/2010 22:19:41.066,610751.444,7839428.969
2,15/09/2010 22:19:41.566,610752.465,7839429.01
2,15/09/2010 22:19:42.066,610753.523,7839429.039
2,15/09/2010 22:19:42.566,610754.58,7839429.102
2,15/09/2010 22:19:43.066,610755.604,7839429.114
2,15/09/2010 22:19:43.566,610756.615,7839429.139
2,15/09/2010 22:19:44.066,610757.633,7839429.161
2,15/09/2010 22:19:44.566,610758.686,7839429.184
2,15/09/2010 22:19:45.066,610759.695,7839429.203
2,15/09/2010 22:19:45.566,610760.724,7839429.233
2,15/09/2010 22:19:46.066,610761.789,7839429.295
2,15/09/2010 22:19:46.566,610762.763,7839429.317
2,15/09/2010 22:19:47.066,610763.812,7839429.357
2,15/09/2010 22:19:47.566,610764.86,7839429.405
2,15/09/2010 22:19:48.066,610765.907,7839429.427
2,15/09/2010 22:19:48.566,610766.891,7839429.46
2,15/09/2010 22:19:49.066,610767.926,7839429.491
2,15/09/2010 22:19:49.566,610768.955,7839429.544
2,15/09/2010 22:19:50.066,610769.994,7839429.61
2,15/09/2010 22:19:50.566,610771.078,7839429.693
2,15/09/2010 22:19:51.066,610772.052,7839429.702
2,15/09/2010 22:19:51.566,610773.085,7839429.785
2,15/09/2010 22:19:52.066,610774.158,7839429.837
2,15/09/2010 22:19:52.566,610775.213,7839429.925
2,15/09/2010 22:19:53.066,610776.216,7839429.932
2,15/09/2010 22:19:53.566,610777.244,7839429.988
2,15/09/2010 22:19:54.066,610778.259,7839430.021
2,15/09/2010 22:19:54.566,610779.317,7839430.052
2,15/09/2010 22:19:55.066,610780.343,7839430.097
2,15/09/2010 22:19:55.566,610781.38,7839430.137
2,15/09/2010 22:19:56.066,610782.433,7839430.192
2,15/09/2010 22:19:56.566,610783.458,7839430.243
2,15/09/2010 22:19:57.066,610784.527,7839430.309
2,15/09/2010 22:19:57.566,610785.554,7839430.343
2,15/09/2010 22:19:58.066,610786.56,7839430.367
2,15/09/2010 22:19:58.566,610787.6,7839430.41
2,15/09/2010 22:19:59.066,610788.615,7839430.459
2,15/09/2010 22:19:59.566,610789.668,7839430.514
2,15/09/2010 22:20:00.066,610790.75,7839430.559
2,15/09/2010 22:20:00.566,610791.721,7839430.579
2,15/09/2010 22:20:01.066,610792.78,7839430.634
2,15/09/2010 22:20:01.566,610793.801,7839430.657
2,15/09/2010 22:20:02.066,610794.815,7839430.667
2,15/09/2010 22:20:02.566,610795.877,7839430.71
2,15/09/2010 22:20:03.066,610796.906,7839430.746
2,15/09/2010 22:20:03.566,610797.908,7839430.749
2,15/09/2010 22:20:04.066,610798.935,7839430.768
2,15/09/2010 22:20:04.566,610800.015,7839430.822
2,15/09/2010 22:20:05.066,610801.025,7839430.836
2,15/09/2010 22:20:05.566,610802.039,7839430.853
2,15/09/2010 22:20:06.066,610803.09,7839430.895
2,15/09/2010 22:20:06.566,610804.079,7839430.897
2,15/09/2010 22:20:07.066,610805.109,7839430.924
2,15/09/2010 22:20:07.566,610806.149,7839430.967
2,15/09/2010 22:20:08.066,610807.166,7839430.981
2,15/09/2010 22:20:08.566,610808.192,7839431.005
2,15/09/2010 22:20:09.066,610809.226,7839431.047
2,15/09/2010 22:20:09.566,610810.243,7839431.054
2,15/09/2010 22:20:10.066,610811.27,7839431.093
2,15/09/2010 22:20:10.566,610812.346,7839431.125
2,15/09/2010 22:20:11.066,610813.339,7839431.136
2,15/09/2010 22:20:11.566,610814.374,7839431.14
2,15/09/2010 22:20:12.066,610815.388,7839431.15
2,15/09/2010 22:20:12.566,610816.425,7839431.173
2,15/09/2010 22:20:13.066,610817.46,7839431.203
2,15/09/2010 22:20:13.566,610818.461,7839431.187
2,15/09/2010 22:20:14.066,610819.482,7839431.22
2,15/09/2010 22:20:14.566,610820.521,7839431.271
2,15/09/2010 22:20:15.066,610821.542,7839431.274
2,15/09/2010 22:20:15.566,610822.599,7839431.303
2,15/09/2010 22:20:16.066,610823.596,7839431.312
2,15/09/2010 22:20:16.566,610824.606,7839431.34
2,15/09/2010 22:20:17.166,610825.873,7839431.363
2,15/09/2010 22:20:17.666,610826.894,7839431.393
2,15/09/2010 22:20:18.166,610827.9,7839431.396
2,15/09/2010 22:20:18.666,610828.934,7839431.418
2,15/09/2010 22:20:19.166,610829.951,7839431.463
2,15/09/2010 22:20:19.666,610830.992,7839431.471
2,15/09/2010 22:20:20.166,610832.041,7839431.502
2,15/09/2010 22:20:20.666,610833.055,7839431.491
2,15/09/2010 22:20:21.166,610834.071,7839431.494
2,15/09/2010 22:20:21.666,610835.121,7839431.528
2,15/09/2010 22:20:22.166,610836.149,7839431.563
2,15/09/2010 22:20:22.666,610837.15,7839431.56
2,15/09/2010 22:20:23.166,610838.188,7839431.597
2,15/09/2010 22:20:23.666,610839.195,7839431.613
2,15/09/2010 22:20:24.166,610840.243,7839431.636
2,15/09/2010 22:20:24.666,610841.263,7839431.639
2,15/09/2010 22:20:25.166,610842.288,7839431.636
2,15/09/2010 22:20:25.666,610843.286,7839431.642
2,15/09/2010 22:20:26.166,610844.342,7839431.679
2,15/09/2010 22:20:26.666,610845.368,7839431.698
2,15/09/2010 22:20:27.166,610846.396,7839431.704
2,15/09/2010 22:20:27.666,610847.43,7839431.692
2,15/09/2010 22:20:28.166,610848.441,7839431.693
2,15/09/2010 22:20:28.666,610849.466,7839431.703
2,15/09/2010 22:20:29.166,610850.507,7839431.727
2,15/09/2010 22:20:29.666,610851.577,7839431.757
2,15/09/2010 22:20:30.166,610852.58,7839431.76
2,15/09/2010 22:20:30.666,610853.571,7839431.743
2,15/09/2010 22:20:31.166,610854.618,7839431.79
2,15/09/2010 22:20:31.666,610855.641,7839431.798
2,15/09/2010 22:20:32.166,610856.689,7839431.832
2,15/09/2010 22:20:32.666,610857.702,7839431.831
2,15/09/2010 22:20:33.166,610858.74,7839431.858
2,15/09/2010 22:20:33.666,610859.747,7839431.874
2,15/09/2010 22:20:34.166,610860.78,7839431.882
2,15/09/2010 22:20:34.666,610861.815,7839431.898
2,15/09/2010 22:20:35.166,610862.841,7839431.9
2,15/09/2010 22:20:35.666,610863.882,7839431.915
2,15/09/2010 22:20:36.166,610864.892,7839431.905
2,15/09/2010 22:20:36.666,610865.93,7839431.917
2,15/09/2010 22:20:37.166,610866.956,7839431.952
2,15/09/2010 22:20:37.666,610867.987,7839431.954
2,15/09/2010 22:20:38.166,610868.999,7839431.955
2,15/09/2010 22:20:38.666,610870.026,7839431.961
2,15/09/2010 22:20:39.166,610871.076,7839431.997
2,15/09/2010 22:20:39.666,610872.111,7839432.025
2,15/09/2010 22:20:40.166,610873.124,7839432.046
2,15/09/2010 22:20:40.666,610874.157,7839432.068
2,15/09/2010 22:20:41.166,610875.149,7839432.088
2,15/09/2010 22:20:41.666,610876.193,7839432.119
2,15/09/2010 22:20:42.166,610877.24,7839432.127
2,15/09/2010 22:20:42.666,610878.28,7839432.125
2,15/09/2010 22:20:43.166,610879.302,7839432.136
2,15/09/2010 22:20:43.666,610880.324,7839432.161
2,15/09/2010 22:20:44.166,610881.324,7839432.141
2,15/09/2010 22:20:44.666,610882.381,7839432.184
2,15/09/2010 22:20:45.166,610883.443,7839432.201
2,15/09/2010 22:20:45.666,610884.447,7839432.203
2,15/09/2010 22:20:46.166,610885.463,7839432.199
2,15/09/2010 22:20:46.666,610886.445,7839432.229
2,15/09/2010 22:20:47.166,610887.509,7839432.265
2,15/09/2010 22:20:47.666,610888.558,7839432.299
2,15/09/2010 22:20:48.166,610889.568,7839432.31
2,15/09/2010 22:20:48.666,610890.598,7839432.333
2,15/09/2010 22:20:49.166,610891.632,7839432.367
2,15/09/2010 22:20:49.666,610892.664,7839432.38
2,15/09/2010 22:20:50.166,610893.71,7839432.413
2,15/09/2010 22:20:50.666,610894.672,7839432.425
2,15/09/2010 22:20:51.166,610895.752,7839432.448
2,15/09/2010 22:20:51.666,610896.765,7839432.459
2,15/09/2010 22:20:52.166,610897.772,7839432.481
2,15/09/2010 22:20:52.666,610898.847,7839432.525
2,15/09/2010 22:20:53.166,610899.867,7839432.56
2,15/09/2010 22:20:53.666,610900.89,7839432.551
2,15/09/2010 22:20:54.166,610901.909,7839432.542
2,15/09/2010 22:20:54.666,610902.914,7839432.543
2,15/09/2010 22:20:55.166,610903.983,7839432.583
2,15/09/2010 22:20:55.666,610905.037,7839432.62
2,15/09/2010 22:20:56.166,610906.048,7839432.616
2,15/09/2010 22:20:56.666,610907.027,7839432.622
2,15/09/2010 22:20:57.166,610908.072,7839432.672
2,15/09/2010 22:20:57.666,610909.115,7839432.685
2,15/09/2010 22:20:58.166,610910.167,7839432.715
2,15/09/2010 22:20:58.666,610911.17,7839432.742
2,15/09/2010 22:20:59.166,610912.201,7839432.753
2,15/09/2010 22:20:59.666,610913.246,7839432.751
2,15/09/2010 22:21:00.166,610914.275,7839432.785
2,15/09/2010 22:21:00.666,610915.304,7839432.806
2,15/09/2010 22:21:01.166,610916.327,7839432.822
2,15/09/2010 22:21:01.666,610917.335,7839432.82
2,15/09/2010 22:21:02.166,610918.355,7839432.84
2,15/09/2010 22:21:02.666,610919.405,7839432.849
2,15/09/2010 22:21:03.166,610920.446,7839432.855
2,15/09/2010 22:21:03.666,610921.47,7839432.857
2,15/09/2010 22:21:04.166,610922.438,7839432.862
2,15/09/2010 22:21:04.666,610923.509,7839432.9
2,15/09/2010 22:21:05.166,610924.535,7839432.913
2,15/09/2010 22:21:05.666,610925.569,7839432.909
2,15/09/2010 22:21:06.166,610926.623,7839432.95
2,15/09/2010 22:21:06.666,610927.603,7839432.963
2,15/09/2010 22:21:07.166,610928.609,7839432.995
2,15/09/2010 22:21:07.666,610929.666,7839433.022
2,15/09/2010 22:21:08.166,610930.687,7839433.058
2,15/09/2010 22:21:08.666,610931.732,7839433.064
2,15/09/2010 22:21:09.166,610932.761,7839433.088
2,15/09/2010 22:21:09.666,610933.769,7839433.097
2,15/09/2010 22:21:10.166,610934.817,7839433.121
2,15/09/2010 22:21:10.666,610935.84,7839433.163
2,15/09/2010 22:21:11.166,610936.797,7839433.155
2,15/09/2010 22:21:11.666,610937.887,7839433.18
2,15/09/2010 22:21:12.166,610938.934,7839433.191
2,15/09/2010 22:21:12.666,610939.937,7839433.193
2,15/09/2010 22:21:13.166,610940.94,7839433.198
2,15/09/2010 22:21:13.666,610941.968,7839433.248
2,15/09/2010 22:21:14.166,610943.009,7839433.283
2,15/09/2010 22:21:14.666,610944.039,7839433.313
2,15/09/2010 22:21:15.166,610945.053,7839433.317
2,15/09/2010 22:21:15.666,610946.063,7839433.344
2,15/09/2010 22:21:16.166,610947.1,7839433.372
2,15/09/2010 22:21:16.666,610948.138,7839433.41
2,15/09/2010 22:21:17.166,610949.181,7839433.425
2,15/09/2010 22:21:17.666,610950.193,7839433.451
2,15/09/2010 22:21:18.166,610951.185,7839433.434
2,15/09/2010 22:21:18.666,610952.213,7839433.455
2,15/09/2010 22:21:19.166,610953.28,7839433.479
2,15/09/2010 22:21:19.666,610954.313,7839433.495
2,15/09/2010 22:21:20.166,610955.316,7839433.483
2,15/09/2010 22:21:20.666,610956.307,7839433.5
2,15/09/2010 22:21:21.166,610957.378,7839433.511
2,15/09/2010 22:21:21.666,610958.375,7839433.543
2,15/09/2010 22:21:22.166,610959.418,7839433.565
2,15/09/2010 22:21:22.666,610960.421,7839433.566
2,15/09/2010 22:21:23.166,610961.415,7839433.558
2,15/09/2010 22:21:23.666,610962.452,7839433.583
2,15/09/2010 22:21:24.166,610963.486,7839433.617
2,15/09/2010 22:21:24.666,610964.498,7839433.609
2,15/09/2010 22:21:25.166,610965.555,7839433.617
2,15/09/2010 22:21:25.666,610966.565,7839433.61
2,15/09/2010 22:21:26.166,610967.548,7839433.613
2,15/09/2010 22:21:26.666,610968.566,7839433.618
2,15/09/2010 22:21:27.166,610969.622,7839433.635
2,15/09/2010 22:21:27.666,610970.625,7839433.621
2,15/09/2010 22:21:28.166,610971.641,7839433.616
2,15/09/2010 22:21:28.666,610972.646,7839433.634
2,15/09/2010 22:21:29.166,610973.688,7839433.642
2,15/09/2010 22:21:29.666,610974.7,7839433.654
2,15/09/2010 22:21:30.166,610975.702,7839433.677
2,15/09/2010 22:21:30.666,610976.706,7839433.673
2,15/09/2010 22:21:31.166,610977.752,7839433.704
2,15/09/2010 22:21:31.666,610978.788,7839433.706
2,15/09/2010 22:21:32.166,610979.774,7839433.695
2,15/09/2010 22:21:32.666,610980.767,7839433.712
2,15/09/2010 22:21:33.166,610981.778,7839433.736
2,15/09/2010 22:21:33.666,610982.836,7839433.762
2,15/09/2010 22:21:34.166,610983.807,7839433.726
2,15/09/2010 22:21:34.666,610984.849,7839433.744
2,15/09/2010 22:21:35.166,610985.873,7839433.734
2,15/09/2010 22:21:35.666,610986.883,7839433.742
2,15/09/2010 22:21:36.166,610987.923,7839433.754
2,15/09/2010 22:21:36.666,610988.923,7839433.719
2,15/09/2010 22:21:37.166,610989.892,7839433.718
2,15/09/2010 22:21:37.666,610990.924,7839433.752
2,15/09/2010 22:21:38.166,610991.945,7839433.776
2,15/09/2010 22:21:38.666,610992.987,7839433.809
2,15/09/2010 22:21:39.166,610994,7839433.813
2,15/09/2010 22:21:39.666,610994.972,7839433.8
2,15/09/2010 22:21:40.166,610996.001,7839433.829
2,15/09/2010 22:21:40.666,610997.06,7839433.858
2,15/09/2010 22:21:41.166,610998.032,7839433.82
2,15/09/2010 22:21:41.666,610999.014,7839433.809
2,15/09/2010 22:21:42.166,611000.047,7839433.815
2,15/09/2010 22:21:42.666,611001.072,7839433.803
2,15/09/2010 22:21:43.166,611002.083,7839433.808
2,15/09/2010 22:21:43.666,611003.092,7839433.768
2,15/09/2010 22:21:44.166,611004.076,7839433.769
2,15/09/2010 22:21:44.666,611005.085,7839433.756
2,15/09/2010 22:21:45.166,611006.12,7839433.754
2,15/09/2010 22:21:45.666,611007.162,7839433.784
2,15/09/2010 22:21:46.166,611008.155,7839433.75
2,15/09/2010 22:21:46.666,611009.152,7839433.765
2,15/09/2010 22:21:47.166,611010.153,7839433.78
2,15/09/2010 22:21:47.666,611011.167,7839433.755
2,15/09/2010 22:21:48.166,611012.209,7839433.791
2,15/09/2010 22:21:48.666,611013.228,7839433.774
2,15/09/2010 22:21:49.166,611014.212,7839433.759
2,15/09/2010 22:21:49.666,611015.229,7839433.755
2,15/09/2010 22:21:50.166,611016.244,7839433.736
2,15/09/2010 22:21:50.666,611017.26,7839433.745
2,15/09/2010 22:21:51.166,611018.265,7839433.726
2,15/09/2010 22:21:51.666,611019.28,7839433.724
2,15/09/2010 22:21:52.166,611020.301,7839433.701
2,15/09/2010 22:21:52.666,611021.29,7839433.693
2,15/09/2010 22:21:53.166,611022.304,7839433.667
2,15/09/2010 22:21:53.666,611023.321,7839433.668
2,15/09/2010 22:21:54.166,611024.345,7839433.662
2,15/09/2010 22:21:54.666,611025.325,7839433.664
2,15/09/2010 22:21:55.166,611026.342,7839433.644
2,15/09/2010 22:21:55.666,611027.348,7839433.643
2,15/09/2010 22:21:56.166,611028.377,7839433.623
2,15/09/2010 22:21:56.666,611029.378,7839433.621
2,15/09/2010 22:21:57.166,611030.387,7839433.601
2,15/09/2010 22:21:57.666,611031.403,7839433.605
2,15/09/2010 22:21:58.166,611032.396,7839433.579
2,15/09/2010 22:21:58.666,611033.408,7839433.567
2,15/09/2010 22:21:59.166,611034.416,7839433.544
2,15/09/2010 22:21:59.666,611035.403,7839433.534
2,15/09/2010 22:22:00.166,611036.446,7839433.54
