T,,70.50015167,-150.16342,7,24,2008,15,42,14,-50.011983,1.00E+25,1.00E+25,SM,0.0745,1.4246,137.5185,20.636629,13
T,,70.50015,-150.1628917,7,24,2008,15,42,16,-50.011983,1.00E+25,1.00E+25,SM,0.0122,1.4367,137.5307,21.934525,2
T,,70.50033167,-150.15932,7,24,2008,15,42,31,-53.166667,1.00E+25,1.00E+25,SM,0.0833,1.5201,137.614,19.998282,15
T,,70.50041667,-150.15685,7,24,2008,15,42,41,-46.8585,1.00E+25,1.00E+25,SM,0.0573,1.5773,137.6713,20.616681,10
T,,70.500485,-150.1534483,7,24,2008,15,42,55,-35.819707,1.00E+25,1.00E+25,SM,0.0786,1.6559,137.7499,20.210318,14
T,,70.500475,-150.1524983,7,24,2008,15,42,59,-38.973591,1.00E+25,1.00E+25,SM,0.0219,1.6779,137.7718,19.728916,4
T,,70.50050167,-150.1498317,7,24,2008,15,43,10,-40.550733,1.00E+25,1.00E+25,SM,0.0615,1.7394,137.8334,20.136985,11
T,,70.50055667,-150.1454433,7,24,2008,15,43,28,-45.281358,1.00E+25,1.00E+25,SM,0.1013,1.8407,137.9346,20.256096,18
T,,70.50066833,-150.1403183,7,24,2008,15,43,49,-37.396452,1.00E+25,1.00E+25,SM,0.1185,1.9591,138.0531,20.305738,21
T,,70.500785,-150.13591,7,24,2008,15,44,7,-37.396452,1.00E+25,1.00E+25,SM,0.102,2.0611,138.1551,20.397699,18
T,,70.50092333,-150.1310217,7,24,2008,15,44,27,-31.088681,1.00E+25,1.00E+25,SM,0.1131,2.1742,138.2682,20.365813,20
T,,70.50105667,-150.1271383,7,24,2008,15,44,43,-32.665823,1.00E+25,1.00E+25,SM,0.09,2.2643,138.3582,20.257371,16
T,,70.50120833,-150.1229717,7,24,2008,15,45,0,-34.242965,1.00E+25,1.00E+25,SM,0.0967,2.3609,138.4549,20.469949,17
T,,70.501345,-150.1183517,7,24,2008,15,45,19,-37.396452,1.00E+25,1.00E+25,SM,0.107,2.4679,138.5619,20.26721,19
T,,70.50143167,-150.1134333,7,24,2008,15,45,39,-20.049889,1.00E+25,1.00E+25,SM,0.1136,2.5815,138.6755,20.445449,20
T,,70.50160167,-150.108815,7,24,2008,15,45,58,-10.588238,1.00E+25,1.00E+25,SM,0.1072,2.6886,138.7826,20.302908,19
T,,70.501695,-150.1066433,7,24,2008,15,46,7,-9.011496,1.00E+25,1.00E+25,SM,0.0505,2.7391,138.8331,20.198544,9
T,,70.50167833,-150.1062167,7,24,2008,15,46,9,-9.011496,1.00E+25,1.00E+25,SM,0.0099,2.7491,138.843,17.832432,2
T,,70.50127167,-150.104225,7,24,2008,15,46,19,-9.011496,1.00E+25,1.00E+25,SM,0.0538,2.8029,138.8969,19.384109,10
T,,70.50113,-150.1033817,7,24,2008,15,46,23,-9.011496,1.00E+25,1.00E+25,SM,0.0218,2.8247,138.9186,19.596177,4
T,,70.50119333,-150.100735,7,24,2008,15,46,34,-12.16498,1.00E+25,1.00E+25,SM,0.0612,2.8859,138.9798,20.027601,11
T,,70.501355,-150.0966017,7,24,2008,15,46,51,-16.896004,1.00E+25,1.00E+25,SM,0.096,2.9818,139.0758,20.32449,17
T,,70.50157833,-150.09202,7,24,2008,15,47,10,-15.319265,1.00E+25,1.00E+25,SM,0.1068,3.0886,139.1826,20.232753,19
T,,70.50173667,-150.0881883,7,24,2008,15,47,26,-26.358056,1.00E+25,1.00E+25,SM,0.089,3.1777,139.2716,20.034072,16
T,,70.50194167,-150.0821783,7,24,2008,15,47,51,-51.589125,1.00E+25,1.00E+25,SM,0.1393,3.317,139.411,20.062506,25
T,,70.50222833,-150.07742,7,24,2008,15,48,11,-40.550733,1.00E+25,1.00E+25,SM,0.1115,3.4285,139.5225,20.071324,20
T,,70.502395,-150.0737433,7,24,2008,15,48,26,-24.780515,1.00E+25,1.00E+25,SM,0.0856,3.5141,139.608,20.536032,15
T,,70.502525,-150.0700583,7,24,2008,15,48,41,-5.857211,1.00E+25,1.00E+25,SM,0.0855,3.5995,139.6935,20.508794,15
T,,70.50263333,-150.06528,7,24,2008,15,49,1,-13.742123,1.00E+25,1.00E+25,SM,0.1104,3.71,139.8039,19.880392,20
T,,70.50275667,-150.0578717,7,24,2008,15,49,32,-10.588238,1.00E+25,1.00E+25,SM,0.1711,3.881,139.975,19.864369,31
T,,70.50281667,-150.0542133,7,24,2008,15,49,47,-10.588238,1.00E+25,1.00E+25,SM,0.0845,3.9655,140.0595,20.271698,15
T,,70.50295333,-150.0496267,7,24,2008,15,50,6,-2.70373,1.00E+25,1.00E+25,SM,0.1062,4.0717,140.1656,20.120543,19
T,,70.50316667,-150.0450483,7,24,2008,15,50,25,0.450955,1.00E+25,1.00E+25,SM,0.1066,4.1783,140.2722,20.198268,19
T,,70.50327667,-150.0414933,7,24,2008,15,50,40,-10.588238,1.00E+25,1.00E+25,SM,0.0823,4.2606,140.3546,19.759314,15
T,,70.503495,-150.0367733,7,24,2008,15,51,0,-18.472747,1.00E+25,1.00E+25,SM,0.1099,4.3705,140.4645,19.779042,20
T,,70.50378333,-150.0303467,7,24,2008,15,51,27,-16.896004,1.00E+25,1.00E+25,SM,0.1495,4.52,140.614,19.93734,27
T,,70.50404833,-150.0246617,7,24,2008,15,51,51,-12.16498,1.00E+25,1.00E+25,SM,0.1324,4.6524,140.7464,19.854764,24
T,,70.50432333,-150.01964,7,24,2008,15,52,12,11.489347,1.00E+25,1.00E+25,SM,0.1173,4.7697,140.8637,20.116037,21
T,,70.50454,-150.0144333,7,24,2008,15,52,34,9.912205,1.00E+25,1.00E+25,SM,0.121,4.8907,140.9847,19.798233,22
T,,70.50463,-150.0091667,7,24,2008,15,52,56,16.219974,1.00E+25,1.00E+25,SM,0.1216,5.0123,141.1063,19.898377,22
T,,70.50483167,-150.0029317,7,24,2008,15,53,22,31.990191,1.00E+25,1.00E+25,SM,0.1444,5.1568,141.2507,19.999818,26
T,,70.50500667,-149.9978833,7,24,2008,15,53,43,36.720817,1.00E+25,1.00E+25,SM,0.117,5.2738,141.3678,20.062628,21
T,,70.50515333,-149.9933283,7,24,2008,15,54,2,33.566933,1.00E+25,1.00E+25,SM,0.1055,5.3793,141.4733,19.992735,19
T,,70.50531333,-149.9888417,7,24,2008,15,54,21,19.374255,1.00E+25,1.00E+25,SM,0.104,5.4834,141.5773,19.713229,19
T,,70.505385,-149.98454,7,24,2008,15,54,39,5.181581,1.00E+25,1.00E+25,SM,0.0993,5.5827,141.6766,19.862061,18
T,,70.50559167,-149.9785333,7,24,2008,15,55,4,3.604439,1.00E+25,1.00E+25,SM,0.1392,5.7219,141.8159,20.049618,25
T,,70.50576333,-149.9739617,7,24,2008,15,55,23,6.758724,1.00E+25,1.00E+25,SM,0.1061,5.828,141.9219,20.098588,19
T,,70.50589667,-149.9686467,7,24,2008,15,55,45,-2.70373,1.00E+25,1.00E+25,SM,0.1229,5.9509,142.0448,20.110066,22
T,,70.506065,-149.9635583,7,24,2008,15,56,6,-1.126588,1.00E+25,1.00E+25,SM,0.1179,6.0688,142.1627,20.210913,21
T,,70.50618167,-149.9594483,7,24,2008,15,56,23,-10.588238,1.00E+25,1.00E+25,SM,0.0951,6.1639,142.2578,20.140091,17
T,,70.50632667,-149.9546167,7,24,2008,15,56,43,-12.16498,1.00E+25,1.00E+25,SM,0.1119,6.2757,142.3697,20.13336,20
T,,70.50646167,-149.94923,7,24,2008,15,57,5,-9.011496,1.00E+25,1.00E+25,SM,0.1245,6.4003,142.4942,20.380552,22
T,,70.50648667,-149.944165,7,24,2008,15,57,26,-15.319265,1.00E+25,1.00E+25,SM,0.1168,6.5171,142.611,20.021799,21
T,,70.50648,-149.9404617,7,24,2008,15,57,41,-13.742123,1.00E+25,1.00E+25,SM,0.0854,6.6025,142.6964,20.492886,15
T,,70.50652167,-149.9353217,7,24,2008,15,58,2,-13.742123,1.00E+25,1.00E+25,SM,0.1185,6.721,142.815,20.322017,21
T,,70.50650333,-149.930395,7,24,2008,15,58,22,-13.742123,1.00E+25,1.00E+25,SM,0.1136,6.8346,142.9286,20.447716,20
T,,70.506595,-149.9240383,7,24,2008,15,58,48,-20.049889,1.00E+25,1.00E+25,SM,0.1467,6.9813,143.0753,20.312111,26
T,,70.50674333,-149.91999,7,24,2008,15,59,6,-20.049889,1.00E+25,1.00E+25,SM,0.0939,7.0752,143.1692,18.780079,18
T,,70.50691,-149.9165617,7,24,2008,15,59,23,-23.203772,1.00E+25,1.00E+25,SM,0.0799,7.1551,143.249,16.915412,17
T,,70.50713833,-149.911245,7,24,2008,15,59,45,-26.358056,1.00E+25,1.00E+25,SM,0.1236,7.2787,143.3726,20.224036,22
T,,70.50740333,-149.9059417,7,24,2008,16,0,7,-31.088681,1.00E+25,1.00E+25,SM,0.1236,7.4023,143.4963,20.231131,22
T,,70.50768833,-149.9006,7,24,2008,16,0,29,-27.935198,1.00E+25,1.00E+25,SM,0.1247,7.527,143.621,20.408378,22
T,,70.50805333,-149.8945983,7,24,2008,16,0,54,-42.127474,1.00E+25,1.00E+25,SM,0.1406,7.6677,143.7616,20.253199,25
T,,70.50826667,-149.8917133,7,24,2008,16,1,8,-38.973591,1.00E+25,1.00E+25,SM,0.0681,7.7358,143.8298,17.51814,14
T,,70.50833,-149.8907417,7,24,2008,16,1,18,-42.127474,1.00E+25,1.00E+25,SM,0.0228,7.7586,143.8526,8.216854,10
T,,70.50846833,-149.8885833,7,24,2008,16,1,40,-31.088681,1.00E+25,1.00E+25,SM,0.0507,7.8093,143.9033,8.291207,22
T,,70.50862833,-149.8870717,7,24,2008,16,1,57,-31.088681,1.00E+25,1.00E+25,SM,0.0366,7.8458,143.9398,7.742438,17
T,,70.50877,-149.88553,7,24,2008,16,2,13,-20.049889,1.00E+25,1.00E+25,SM,0.0369,7.8827,143.9767,8.294563,16
T,,70.50886833,-149.8841817,7,24,2008,16,2,28,-18.472747,1.00E+25,1.00E+25,SM,0.0318,7.9145,144.0085,7.636337,15
T,,70.50903667,-149.8822,7,24,2008,16,2,50,-27.935198,1.00E+25,1.00E+25,SM,0.0471,7.9617,144.0556,7.714136,22
T,,70.50921833,-149.8802733,7,24,2008,16,3,11,-31.088681,1.00E+25,1.00E+25,SM,0.0462,8.0078,144.1018,7.912431,21
T,,70.5095,-149.8777733,7,24,2008,16,3,39,-27.935198,1.00E+25,1.00E+25,SM,0.0608,8.0687,144.1626,7.821016,28
T,,70.50959833,-149.876355,7,24,2008,16,3,55,-16.896004,1.00E+25,1.00E+25,SM,0.0334,8.1021,144.196,7.51393,16
T,,70.50956167,-149.8743417,7,24,2008,16,4,17,-13.742123,1.00E+25,1.00E+25,SM,0.0465,8.1485,144.2425,7.606204,22
T,,70.50958167,-149.8731383,7,24,2008,16,4,31,-12.16498,1.00E+25,1.00E+25,SM,0.0278,8.1763,144.2703,7.142088,14
T,,70.50969667,-149.87197,7,24,2008,16,4,48,-10.588238,1.00E+25,1.00E+25,SM,0.0281,8.2044,144.2984,5.946575,17
T,,70.50993833,-149.8710183,7,24,2008,16,5,9,-9.011496,1.00E+25,1.00E+25,SM,0.0276,8.232,144.3259,4.726285,21
T,,70.51014333,-149.8706017,7,24,2008,16,5,28,-18.472747,1.00E+25,1.00E+25,SM,0.0171,8.2491,144.343,3.242615,19
T,,70.51014,-149.8706433,7,24,2008,16,5,40,-20.049889,1.00E+25,1.00E+25,SM,0.001,8.2501,144.344,0.296322,12
T,,70.51007167,-149.8707483,7,24,2008,16,5,46,-24.780515,1.00E+25,1.00E+25,SM,0.0053,8.2554,144.3493,3.183407,6
T,,70.51,-149.87089,7,24,2008,16,5,59,-23.203772,1.00E+25,1.00E+25,SM,0.0059,8.2613,144.3553,1.64261,13
T,,70.50996167,-149.8708517,7,24,2008,16,6,16,-13.742123,1.00E+25,1.00E+25,SM,0.0028,8.2641,144.3581,0.59127,17
T,,70.50994167,-149.8706833,7,24,2008,16,6,23,-13.742123,1.00E+25,1.00E+25,SM,0.0041,8.2682,144.3622,2.118451,7
T,,70.50993167,-149.8705467,7,24,2008,16,6,27,-13.742123,1.00E+25,1.00E+25,SM,0.0032,8.2714,144.3654,2.902849,4
T,,70.51001333,-149.869945,7,24,2008,16,6,47,-15.319265,1.00E+25,1.00E+25,SM,0.015,8.2864,144.3804,2.695279,20
T,,70.510045,-149.8698,7,24,2008,16,7,11,-12.16498,1.00E+25,1.00E+25,SM,0.004,8.2904,144.3844,0.599252,24
T,,70.51005833,-149.8697417,7,24,2008,16,7,26,-10.588238,1.00E+25,1.00E+25,SM,0.0016,8.292,144.386,0.391205,15
T,,70.51005167,-149.8697317,7,24,2008,16,7,42,-12.16498,1.00E+25,1.00E+25,SM,0.0005,8.2925,144.3865,0.115895,16
T,,70.510035,-149.8697183,7,24,2008,16,7,54,-9.011496,1.00E+25,1.00E+25,SM,0.0012,8.2937,144.3877,0.357561,12
T,,70.51003,-149.8697083,7,24,2008,16,8,12,-4.280472,1.00E+25,1.00E+25,SM,0.0004,8.2942,144.3881,0.083064,18
T,,70.51005167,-149.86974,7,24,2008,16,8,51,-7.434354,1.00E+25,1.00E+25,SM,0.0017,8.2958,144.3898,0.153741,39
T,,70.51005667,-149.8696967,7,24,2008,16,9,4,-13.742123,1.00E+25,1.00E+25,SM,0.0011,8.2969,144.3908,0.292704,13
T,,70.51006667,-149.8697433,7,24,2008,16,9,8,-15.319265,1.00E+25,1.00E+25,SM,0.0013,8.2982,144.3921,1.150695,4
T,,70.51012333,-149.8698633,7,24,2008,16,9,14,-12.16498,1.00E+25,1.00E+25,SM,0.0048,8.303,144.3969,2.876362,6
T,,70.51019167,-149.86999,7,24,2008,16,9,23,-10.588238,1.00E+25,1.00E+25,SM,0.0056,8.3085,144.4025,2.220543,9
T,,70.51038667,-149.8703583,7,24,2008,16,9,43,-13.742123,1.00E+25,1.00E+25,SM,0.0159,8.3244,144.4184,2.866593,20
T,,70.51054,-149.8701683,7,24,2008,16,9,57,-5.857211,1.00E+25,1.00E+25,SM,0.0115,8.3359,144.4299,2.94788,14
T,,70.51074167,-149.8698133,7,24,2008,16,10,16,0.450955,1.00E+25,1.00E+25,SM,0.0162,8.3521,144.446,3.061739,19
T,,70.51084333,-149.8694683,7,24,2008,16,10,32,0.450955,1.00E+25,1.00E+25,SM,0.0106,8.3627,144.4566,2.387444,16
T,,70.510865,-149.8693817,7,24,2008,16,11,0,13.06649,1.00E+25,1.00E+25,SM,0.0025,8.3652,144.4591,0.320972,28
T,,70.51085667,-149.8694467,7,24,2008,16,11,50,8.335462,1.00E+25,1.00E+25,SM,0.0016,8.3668,144.4607,0.115572,50
T,,70.51086333,-149.8695117,7,24,2008,16,12,1,0.450955,1.00E+25,1.00E+25,SM,0.0016,8.3683,144.4623,0.513017,11
T,,70.51083667,-149.86968,7,24,2008,16,12,6,-4.280472,1.00E+25,1.00E+25,SM,0.0043,8.3726,144.4666,3.092798,5
T,,70.51071333,-149.87019,7,24,2008,16,12,24,-4.280472,1.00E+25,1.00E+25,SM,0.0145,8.3871,144.4811,2.903977,18
T,,70.510695,-149.870265,7,24,2008,16,12,40,-1.126588,1.00E+25,1.00E+25,SM,0.0021,8.3893,144.4833,0.482234,16
T,,70.51065333,-149.870285,7,24,2008,16,12,58,0.450955,1.00E+25,1.00E+25,SM,0.0029,8.3922,144.4862,0.583114,18
T,,70.51064167,-149.8702833,7,24,2008,16,13,56,-10.588238,1.00E+25,1.00E+25,SM,0.0008,8.393,144.487,0.05009,58
T,,70.51062333,-149.87044,7,24,2008,16,15,33,20.950997,1.00E+25,1.00E+25,SM,0.0038,8.3968,144.4908,0.142038,97
T,,70.51060333,-149.8703517,7,24,2008,16,16,42,-9.011496,1.00E+25,1.00E+25,SM,0.0025,8.3993,144.4933,0.128393,69
T,,70.51066,-149.870275,7,24,2008,16,17,42,33.566933,1.00E+25,1.00E+25,SM,0.0043,8.4036,144.4976,0.257741,60
T,,70.51065667,-149.8702517,7,24,2008,16,18,0,30.413049,1.00E+25,1.00E+25,SM,0.0006,8.4042,144.4982,0.117022,18
T,,70.51064167,-149.8702267,7,24,2008,16,18,12,22.52774,1.00E+25,1.00E+25,SM,0.0012,8.4054,144.4993,0.355755,12
T,,70.51062833,-149.8702783,7,24,2008,16,18,29,9.912205,1.00E+25,1.00E+25,SM,0.0015,8.4069,144.5008,0.318858,17
T,,70.5106,-149.8703583,7,24,2008,16,19,14,11.489347,1.00E+25,1.00E+25,SM,0.0027,8.4096,144.5035,0.215157,45
T,,70.51058667,-149.8703783,7,24,2008,16,19,16,13.06649,1.00E+25,1.00E+25,SM,0.001,8.4106,144.5046,1.854302,2
T,,70.51045833,-149.870475,7,24,2008,16,19,29,0.450955,1.00E+25,1.00E+25,SM,0.0091,8.4197,144.5137,2.531823,13
T,,70.51036667,-149.87056,7,24,2008,16,19,43,-1.126588,1.00E+25,1.00E+25,SM,0.0066,8.4264,144.5203,1.704787,14
T,,70.510375,-149.8705633,7,24,2008,16,19,54,-5.857211,1.00E+25,1.00E+25,SM,0.0006,8.4269,144.5209,0.190107,11
T,,70.510375,-149.8705767,7,24,2008,16,20,12,-2.70373,1.00E+25,1.00E+25,SM,0.0003,8.4273,144.5212,0.061472,18
T,,70.51038833,-149.8706233,7,24,2008,16,20,30,-18.472747,1.00E+25,1.00E+25,SM,0.0014,8.4287,144.5226,0.283263,18
T,,70.51045,-149.87059,7,24,2008,16,20,37,-18.472747,1.00E+25,1.00E+25,SM,0.0043,8.433,144.527,2.226595,7
T,,70.51054,-149.8701183,7,24,2008,16,20,56,-13.742123,1.00E+25,1.00E+25,SM,0.0125,8.4455,144.5395,2.373241,19
T,,70.51055,-149.8700133,7,24,2008,16,21,12,-9.011496,1.00E+25,1.00E+25,SM,0.0025,8.448,144.542,0.566354,16
T,,70.510535,-149.8700167,7,24,2008,16,21,25,-4.280472,1.00E+25,1.00E+25,SM,0.001,8.4491,144.543,0.287791,13
T,,70.51050333,-149.870055,7,24,2008,16,21,36,-2.70373,1.00E+25,1.00E+25,SM,0.0024,8.4514,144.5454,0.772253,11
T,,70.510475,-149.8700733,7,24,2008,16,21,47,2.027697,1.00E+25,1.00E+25,SM,0.002,8.4534,144.5474,0.655443,11
T,,70.51047167,-149.8700583,7,24,2008,16,22,1,8.335462,1.00E+25,1.00E+25,SM,0.0004,8.4539,144.5478,0.106832,14
T,,70.51047833,-149.8700683,7,24,2008,16,22,17,14.643231,1.00E+25,1.00E+25,SM,0.0005,8.4544,144.5483,0.115894,16
T,,70.51047167,-149.8700483,7,24,2008,16,22,31,11.489347,1.00E+25,1.00E+25,SM,0.0007,8.455,144.549,0.167583,14
T,,70.510485,-149.87003,7,24,2008,16,22,58,30.413049,1.00E+25,1.00E+25,SM,0.001,8.456,144.55,0.135141,27
T,,70.51049,-149.87,7,24,2008,16,23,20,28.835907,1.00E+25,1.00E+25,SM,0.0008,8.4568,144.5508,0.126498,22
T,,70.51049667,-149.87008,7,24,2008,16,23,25,28.835907,1.00E+25,1.00E+25,SM,0.0019,8.4587,144.5527,1.368582,5
T,,70.51043833,-149.87026,7,24,2008,16,23,35,17.797116,1.00E+25,1.00E+25,SM,0.0058,8.4645,144.5585,2.082456,10
T,,70.51033667,-149.870255,7,24,2008,16,23,50,13.06649,1.00E+25,1.00E+25,SM,0.007,8.4715,144.5655,1.686105,15
T,,70.51032667,-149.8703017,7,24,2008,16,24,12,2.027697,1.00E+25,1.00E+25,SM,0.0013,8.4728,144.5668,0.209215,22
T,,70.510325,-149.8703133,7,24,2008,16,24,37,-5.857211,1.00E+25,1.00E+25,SM,0.0003,8.4731,144.5671,0.042128,25
T,,70.510335,-149.870365,7,24,2008,16,24,51,-12.16498,1.00E+25,1.00E+25,SM,0.0014,8.4745,144.5684,0.354067,14
T,,70.51036167,-149.870415,7,24,2008,16,25,4,-16.896004,1.00E+25,1.00E+25,SM,0.0022,8.4766,144.5706,0.601839,13
T,,70.51038667,-149.870525,7,24,2008,16,25,14,-13.742123,1.00E+25,1.00E+25,SM,0.0031,8.4797,144.5737,1.104536,10
T,,70.51038167,-149.870595,7,24,2008,16,25,26,-2.70373,1.00E+25,1.00E+25,SM,0.0017,8.4814,144.5753,0.495063,12
T,,70.51038667,-149.8705633,7,24,2008,16,25,44,0.450955,1.00E+25,1.00E+25,SM,0.0008,8.4822,144.5761,0.16152,18
T,,70.51038667,-149.8705667,7,24,2008,16,25,53,2.027697,1.00E+25,1.00E+25,SM,0.0001,8.4822,144.5762,0.030736,9
T,,70.51038333,-149.870555,7,24,2008,16,26,8,6.758724,1.00E+25,1.00E+25,SM,0.0004,8.4826,144.5766,0.084979,15
T,,70.51038,-149.8705367,7,24,2008,16,26,19,6.758724,1.00E+25,1.00E+25,SM,0.0005,8.4831,144.5771,0.157517,11
T,,70.51038833,-149.8705117,7,24,2008,16,26,32,-1.126588,1.00E+25,1.00E+25,SM,0.0008,8.4839,144.5779,0.225593,13
T,,70.51041667,-149.8705117,7,24,2008,16,26,43,-1.126588,1.00E+25,1.00E+25,SM,0.002,8.4859,144.5798,0.640684,11
T,,70.51055333,-149.8701517,7,24,2008,16,26,59,-4.280472,1.00E+25,1.00E+25,SM,0.0126,8.4984,144.5924,2.82851,16
T,,70.510605,-149.8699283,7,24,2008,16,27,10,-5.857211,1.00E+25,1.00E+25,SM,0.0063,8.5047,144.5987,2.050305,11
T,,70.51068667,-149.86946,7,24,2008,16,27,49,-2.70373,1.00E+25,1.00E+25,SM,0.0122,8.5169,144.6108,1.124452,39
T,,70.51087333,-149.8676517,7,24,2008,16,28,3,19.374255,1.00E+25,1.00E+25,SM,0.0436,8.5605,144.6545,11.220325,14
T,,70.51097667,-149.8660367,7,24,2008,16,28,17,19.374255,1.00E+25,1.00E+25,SM,0.0379,8.5984,144.6924,9.747381,14
T,,70.51097833,-149.8658333,7,24,2008,16,28,20,19.374255,1.00E+25,1.00E+25,SM,0.0047,8.6031,144.6971,5.626229,3
T,,70.51094167,-149.8656683,7,24,2008,16,28,23,19.374255,1.00E+25,1.00E+25,SM,0.0046,8.6077,144.7016,5.48397,3
T,,70.51052,-149.8649467,7,24,2008,16,28,37,9.912205,1.00E+25,1.00E+25,SM,0.0335,8.6412,144.7352,8.626959,14
T,,70.509925,-149.86401,7,24,2008,16,28,49,6.758724,1.00E+25,1.00E+25,SM,0.0464,8.6877,144.7816,13.9308,12
T,,70.50882667,-149.86222,7,24,2008,16,29,6,-15.319265,1.00E+25,1.00E+25,SM,0.0864,8.774,144.868,18.292517,17
T,,70.50776167,-149.8603183,7,24,2008,16,29,20,-16.896004,1.00E+25,1.00E+25,SM,0.0857,8.8597,144.9537,22.025559,14
T,,70.506305,-149.8576917,7,24,2008,16,29,36,-23.203772,1.00E+25,1.00E+25,SM,0.1175,8.9772,145.0711,26.428767,16
T,,70.50447333,-149.854395,7,24,2008,16,29,54,-21.627031,1.00E+25,1.00E+25,SM,0.1476,9.1248,145.2188,29.525911,18
T,,70.50251333,-149.8508333,7,24,2008,16,30,12,-24.780515,1.00E+25,1.00E+25,SM,0.1584,9.2832,145.3771,31.676474,18
T,,70.50112167,-149.8478433,7,24,2008,16,30,25,-23.203772,1.00E+25,1.00E+25,SM,0.1183,9.4015,145.4955,32.766588,13
T,,70.49961333,-149.8445433,7,24,2008,16,30,40,-26.358056,1.00E+25,1.00E+25,SM,0.129,9.5305,145.6245,30.97168,15
T,,70.49932167,-149.84391,7,24,2008,16,30,46,-26.358056,1.00E+25,1.00E+25,SM,0.0249,9.5554,145.6494,14.933743,6
T,,70.49926833,-149.8437833,7,24,2008,16,30,53,-18.472747,1.00E+25,1.00E+25,SM,0.0047,9.5601,145.6541,2.418475,7
T,,70.49914,-149.8434633,7,24,2008,16,31,34,2.027697,1.00E+25,1.00E+25,SM,0.0115,9.5717,145.6656,1.01299,41
T,,70.49864333,-149.8423367,7,24,2008,16,31,43,9.912205,1.00E+25,1.00E+25,SM,0.043,9.6147,145.7087,17.218225,9
T,,70.497785,-149.8403933,7,24,2008,16,31,54,17.797116,1.00E+25,1.00E+25,SM,0.0743,9.6891,145.783,24.329265,11
T,,70.49645667,-149.83775,7,24,2008,16,32,9,20.950997,1.00E+25,1.00E+25,SM,0.1102,9.7992,145.8932,26.444932,15
T,,70.49555833,-149.8368233,7,24,2008,16,32,17,9.912205,1.00E+25,1.00E+25,SM,0.0656,9.8649,145.9589,29.541077,8
T,,70.49340833,-149.8349217,7,24,2008,16,32,35,-5.857211,1.00E+25,1.00E+25,SM,0.1549,10.0198,146.1137,30.978727,18
T,,70.49232667,-149.834755,7,24,2008,16,32,43,-1.126588,1.00E+25,1.00E+25,SM,0.0748,10.0946,146.1886,33.675678,8
T,,70.49135667,-149.8355383,7,24,2008,16,32,50,5.181581,1.00E+25,1.00E+25,SM,0.0694,10.164,146.258,35.699069,7
T,,70.48953333,-149.8374883,7,24,2008,16,33,4,30.413049,1.00E+25,1.00E+25,SM,0.1338,10.2978,146.3918,34.399166,14
T,,70.48737667,-149.8397467,7,24,2008,16,33,21,52.490234,1.00E+25,1.00E+25,SM,0.1579,10.4557,146.5496,33.429594,17
T,,70.48690333,-149.84023,7,24,2008,16,33,27,60.375144,1.00E+25,1.00E+25,SM,0.0346,10.4902,146.5842,20.732486,6
T,,70.48679667,-149.8403183,7,24,2008,16,33,29,60.375144,1.00E+25,1.00E+25,SM,0.0076,10.4979,146.5918,13.76409,2
T,,70.486625,-149.8401083,7,24,2008,16,33,33,57.22166,1.00E+25,1.00E+25,SM,0.0128,10.5107,146.6046,11.53171,4
T,,70.48658333,-149.838475,7,24,2008,16,33,43,44.605726,1.00E+25,1.00E+25,SM,0.0378,10.5485,146.6425,13.610008,10
T,,70.48658667,-149.8382483,7,24,2008,16,33,49,41.451442,1.00E+25,1.00E+25,SM,0.0052,10.5537,146.6477,3.141796,6
T,,70.48659,-149.83803,7,24,2008,16,34,2,38.297959,1.00E+25,1.00E+25,SM,0.005,10.5588,146.6527,1.396854,13
T,,70.48659167,-149.8373433,7,24,2008,16,34,14,33.566933,1.00E+25,1.00E+25,SM,0.0158,10.5746,146.6686,4.754416,12
T,,70.48662833,-149.83674,7,24,2008,16,34,20,30.413049,1.00E+25,1.00E+25,SM,0.0142,10.5888,146.6827,8.491773,6
T,,70.48667333,-149.8366283,7,24,2008,16,34,22,28.835907,1.00E+25,1.00E+25,SM,0.004,10.5928,146.6868,7.269162,2
T,,70.48712667,-149.8366267,7,24,2008,16,34,31,22.52774,1.00E+25,1.00E+25,SM,0.0313,10.6241,146.7181,12.528938,9
T,,70.487535,-149.8366,7,24,2008,16,34,42,20.950997,1.00E+25,1.00E+25,SM,0.0282,10.6523,146.7463,9.235581,11
T,,70.48751667,-149.8365333,7,24,2008,16,34,56,14.643231,1.00E+25,1.00E+25,SM,0.002,10.6543,146.7483,0.51246,14
T,,70.48753167,-149.83633,7,24,2008,16,35,9,19.374255,1.00E+25,1.00E+25,SM,0.0048,10.6591,146.7531,1.330787,13
