LineName,Time,Easting,Northing
3,15/09/2010 22:41:41.761,610642.123,7839227.284
3,15/09/2010 22:41:42.261,610641.087,7839227.289
3,15/09/2010 22:41:42.761,610640.06,7839227.299
3,15/09/2010 22:41:43.261,610639.033,7839227.289
3,15/09/2010 22:41:43.761,610637.995,7839227.289
3,15/09/2010 22:41:44.261,610636.943,7839227.289
3,15/09/2010 22:41:44.761,610635.884,7839227.267
3,15/09/2010 22:41:45.261,610634.836,7839227.277
3,15/09/2010 22:41:45.761,610633.795,7839227.294
3,15/09/2010 22:41:46.261,610632.767,7839227.292
3,15/09/2010 22:41:46.761,610631.738,7839227.307
3,15/09/2010 22:41:47.261,610630.712,7839227.308
3,15/09/2010 22:41:47.761,610629.675,7839227.297
3,15/09/2010 22:41:48.261,610628.633,7839227.306
3,15/09/2010 22:41:48.761,610627.586,7839227.287
3,15/09/2010 22:41:49.261,610626.539,7839227.324
3,15/09/2010 22:41:49.761,610625.487,7839227.341
3,15/09/2010 22:41:50.261,610624.438,7839227.343
3,15/09/2010 22:41:50.761,610623.392,7839227.364
3,15/09/2010 22:41:51.261,610622.353,7839227.334
3,15/09/2010 22:41:51.761,610621.326,7839227.342
3,15/09/2010 22:41:52.261,610620.293,7839227.349
3,15/09/2010 22:41:52.761,610619.259,7839227.36
3,15/09/2010 22:41:53.261,610618.216,7839227.4
3,15/09/2010 22:41:53.761,610617.169,7839227.411
3,15/09/2010 22:41:54.261,610616.115,7839227.417
3,15/09/2010 22:41:54.761,610615.067,7839227.409
3,15/09/2010 22:41:55.261,610614.029,7839227.394
3,15/09/2010 22:41:55.761,610612.982,7839227.378
3,15/09/2010 22:41:56.261,610611.944,7839227.369
3,15/09/2010 22:41:56.761,610610.901,7839227.387
3,15/09/2010 22:41:57.261,610609.875,7839227.396
3,15/09/2010 22:41:57.761,610608.831,7839227.445
3,15/09/2010 22:41:58.261,610607.783,7839227.465
3,15/09/2010 22:41:58.761,610606.729,7839227.464
3,15/09/2010 22:41:59.261,610605.688,7839227.446
3,15/09/2010 22:41:59.761,610604.644,7839227.451
3,15/09/2010 22:42:00.261,610603.599,7839227.42
3,15/09/2010 22:42:00.761,610602.566,7839227.416
3,15/09/2010 22:42:01.261,610601.526,7839227.427
3,15/09/2010 22:42:01.761,610600.482,7839227.447
3,15/09/2010 22:42:02.261,610599.43,7839227.485
3,15/09/2010 22:42:02.761,610598.382,7839227.489
3,15/09/2010 22:42:03.261,610597.342,7839227.494
3,15/09/2010 22:42:03.761,610596.304,7839227.503
3,15/09/2010 22:42:04.261,610595.269,7839227.483
3,15/09/2010 22:42:04.761,610594.23,7839227.48
3,15/09/2010 22:42:05.261,610593.182,7839227.491
3,15/09/2010 22:42:05.761,610592.142,7839227.481
3,15/09/2010 22:42:06.261,610591.095,7839227.478
3,15/09/2010 22:42:06.761,610590.048,7839227.476
3,15/09/2010 22:42:07.261,610589.004,7839227.486
3,15/09/2010 22:42:07.761,610587.964,7839227.531
3,15/09/2010 22:42:08.261,610586.922,7839227.549
3,15/09/2010 22:42:08.761,610585.89,7839227.556
3,15/09/2010 22:42:09.261,610584.849,7839227.552
3,15/09/2010 22:42:09.761,610583.811,7839227.561
3,15/09/2010 22:42:10.261,610582.774,7839227.562
3,15/09/2010 22:42:10.761,610581.737,7839227.566
3,15/09/2010 22:42:11.261,610580.695,7839227.564
3,15/09/2010 22:42:11.761,610579.652,7839227.55
3,15/09/2010 22:42:12.261,610578.605,7839227.534
3,15/09/2010 22:42:12.761,610577.563,7839227.525
3,15/09/2010 22:42:13.261,610576.519,7839227.548
3,15/09/2010 22:42:13.761,610575.489,7839227.557
3,15/09/2010 22:42:14.261,610574.459,7839227.573
3,15/09/2010 22:42:14.761,610573.432,7839227.564
3,15/09/2010 22:42:15.261,610572.401,7839227.562
3,15/09/2010 22:42:15.761,610571.356,7839227.573
3,15/09/2010 22:42:16.261,610570.312,7839227.551
3,15/09/2010 22:42:16.761,610569.256,7839227.557
3,15/09/2010 22:42:17.261,610568.218,7839227.566
3,15/09/2010 22:42:17.761,610567.185,7839227.569
3,15/09/2010 22:42:18.261,610566.169,7839227.593
3,15/09/2010 22:42:18.761,610565.14,7839227.591
3,15/09/2010 22:42:19.261,610564.103,7839227.618
3,15/09/2010 22:42:19.761,610563.064,7839227.643
3,15/09/2010 22:42:20.261,610562.022,7839227.636
3,15/09/2010 22:42:20.761,610560.98,7839227.636
3,15/09/2010 22:42:21.261,610559.953,7839227.612
3,15/09/2010 22:42:21.761,610558.913,7839227.61
3,15/09/2010 22:42:22.261,610557.873,7839227.606
3,15/09/2010 22:42:22.761,610556.839,7839227.627
3,15/09/2010 22:42:23.261,610555.803,7839227.659
3,15/09/2010 22:42:23.761,610554.761,7839227.667
3,15/09/2010 22:42:24.261,610553.728,7839227.67
3,15/09/2010 22:42:24.761,610552.701,7839227.659
3,15/09/2010 22:42:25.261,610551.661,7839227.657
3,15/09/2010 22:42:25.761,610550.63,7839227.654
3,15/09/2010 22:42:26.261,610549.586,7839227.672
3,15/09/2010 22:42:26.761,610548.549,7839227.701
3,15/09/2010 22:42:27.261,610547.509,7839227.717
3,15/09/2010 22:42:27.761,610546.47,7839227.733
3,15/09/2010 22:42:28.261,610545.435,7839227.738
3,15/09/2010 22:42:28.761,610544.406,7839227.727
3,15/09/2010 22:42:29.261,610543.362,7839227.705
3,15/09/2010 22:42:29.761,610542.324,7839227.69
3,15/09/2010 22:42:30.261,610541.285,7839227.679
3,15/09/2010 22:42:30.761,610540.254,7839227.684
3,15/09/2010 22:42:31.261,610539.22,7839227.691
3,15/09/2010 22:42:31.761,610538.18,7839227.701
3,15/09/2010 22:42:32.261,610537.135,7839227.714
3,15/09/2010 22:42:32.761,610536.099,7839227.705
3,15/09/2010 22:42:33.261,610535.064,7839227.712
3,15/09/2010 22:42:33.761,610534.024,7839227.71
3,15/09/2010 22:42:34.261,610532.986,7839227.713
3,15/09/2010 22:42:34.761,610531.946,7839227.727
3,15/09/2010 22:42:35.261,610530.908,7839227.725
3,15/09/2010 22:42:35.761,610529.878,7839227.756
3,15/09/2010 22:42:36.261,610528.839,7839227.774
3,15/09/2010 22:42:36.761,610527.8,7839227.794
3,15/09/2010 22:42:37.261,610526.758,7839227.812
3,15/09/2010 22:42:37.860,610525.508,7839227.827
3,15/09/2010 22:42:38.360,610524.477,7839227.812
3,15/09/2010 22:42:38.860,610523.435,7839227.792
3,15/09/2010 22:42:39.360,610522.4,7839227.779
3,15/09/2010 22:42:39.860,610521.379,7839227.783
3,15/09/2010 22:42:40.360,610520.348,7839227.781
3,15/09/2010 22:42:40.860,610519.319,7839227.773
3,15/09/2010 22:42:41.360,610518.275,7839227.794
3,15/09/2010 22:42:41.860,610517.222,7839227.816
3,15/09/2010 22:42:42.360,610516.167,7839227.827
3,15/09/2010 22:42:42.860,610515.121,7839227.843
3,15/09/2010 22:42:43.360,610514.084,7839227.837
3,15/09/2010 22:42:43.860,610513.061,7839227.849
3,15/09/2010 22:42:44.360,610512.043,7839227.853
3,15/09/2010 22:42:44.860,610511.01,7839227.846
3,15/09/2010 22:42:45.360,610509.968,7839227.847
3,15/09/2010 22:42:45.860,610508.916,7839227.86
3,15/09/2010 22:42:46.360,610507.876,7839227.853
3,15/09/2010 22:42:46.860,610506.836,7839227.872
3,15/09/2010 22:42:47.360,610505.797,7839227.865
3,15/09/2010 22:42:47.860,610504.759,7839227.867
3,15/09/2010 22:42:48.360,610503.709,7839227.851
3,15/09/2010 22:42:48.860,610502.672,7839227.842
3,15/09/2010 22:42:49.360,610501.646,7839227.843
3,15/09/2010 22:42:49.860,610500.624,7839227.837
3,15/09/2010 22:42:50.360,610499.59,7839227.844
3,15/09/2010 22:42:50.860,610498.549,7839227.864
3,15/09/2010 22:42:51.360,610497.499,7839227.869
3,15/09/2010 22:42:51.860,610496.449,7839227.881
3,15/09/2010 22:42:52.360,610495.397,7839227.915
3,15/09/2010 22:42:52.860,610494.358,7839227.928
3,15/09/2010 22:42:53.460,610493.12,7839227.941
3,15/09/2010 22:42:53.860,610492.296,7839227.936
3,15/09/2010 22:42:54.360,610491.257,7839227.921
3,15/09/2010 22:42:54.860,610490.221,7839227.919
3,15/09/2010 22:42:55.360,610489.187,7839227.91
3,15/09/2010 22:42:55.860,610488.144,7839227.919
3,15/09/2010 22:42:56.360,610487.103,7839227.927
3,15/09/2010 22:42:56.860,610486.052,7839227.929
3,15/09/2010 22:42:57.360,610484.997,7839227.928
3,15/09/2010 22:42:57.860,610483.95,7839227.924
3,15/09/2010 22:42:58.360,610482.91,7839227.909
3,15/09/2010 22:42:58.860,610481.869,7839227.895
3,15/09/2010 22:42:59.360,610480.84,7839227.9
3,15/09/2010 22:42:59.860,610479.817,7839227.944
3,15/09/2010 22:43:00.360,610478.781,7839227.971
3,15/09/2010 22:43:00.860,610477.737,7839228.014
3,15/09/2010 22:43:01.360,610476.685,7839228.047
3,15/09/2010 22:43:01.860,610475.641,7839228.045
3,15/09/2010 22:43:02.360,610474.592,7839228.032
3,15/09/2010 22:43:02.860,610473.554,7839228.01
3,15/09/2010 22:43:03.360,610472.511,7839227.978
3,15/09/2010 22:43:03.860,610471.475,7839227.952
3,15/09/2010 22:43:04.360,610470.442,7839227.934
3,15/09/2010 22:43:04.860,610469.399,7839227.916
3,15/09/2010 22:43:05.360,610468.359,7839227.926
3,15/09/2010 22:43:05.860,610467.316,7839227.959
3,15/09/2010 22:43:06.360,610466.27,7839227.995
3,15/09/2010 22:43:06.860,610465.227,7839228.029
3,15/09/2010 22:43:07.360,610464.175,7839228.044
3,15/09/2010 22:43:07.860,610463.133,7839228.025
3,15/09/2010 22:43:08.360,610462.08,7839228.023
3,15/09/2010 22:43:08.860,610461.04,7839228.001
3,15/09/2010 22:43:09.360,610460.007,7839227.999
3,15/09/2010 22:43:09.860,610458.963,7839228.014
3,15/09/2010 22:43:10.360,610457.925,7839228.05
3,15/09/2010 22:43:10.860,610456.888,7839228.079
3,15/09/2010 22:43:11.360,610455.856,7839228.112
3,15/09/2010 22:43:11.860,610454.81,7839228.124
3,15/09/2010 22:43:12.360,610453.766,7839228.134
3,15/09/2010 22:43:12.860,610452.715,7839228.126
3,15/09/2010 22:43:13.360,610451.665,7839228.099
3,15/09/2010 22:43:13.860,610450.609,7839228.077
3,15/09/2010 22:43:14.360,610449.572,7839228.062
3,15/09/2010 22:43:14.860,610448.525,7839228.086
3,15/09/2010 22:43:15.360,610447.492,7839228.125
3,15/09/2010 22:43:15.860,610446.457,7839228.164
3,15/09/2010 22:43:16.360,610445.419,7839228.182
3,15/09/2010 22:43:16.860,610444.373,7839228.177
3,15/09/2010 22:43:17.360,610443.328,7839228.189
3,15/09/2010 22:43:17.860,610442.27,7839228.182
3,15/09/2010 22:43:18.360,610441.22,7839228.176
3,15/09/2010 22:43:18.860,610440.172,7839228.183
3,15/09/2010 22:43:19.360,610439.132,7839228.188
3,15/09/2010 22:43:19.860,610438.09,7839228.199
3,15/09/2010 22:43:20.360,610437.054,7839228.197
3,15/09/2010 22:43:20.860,610436.015,7839228.183
3,15/09/2010 22:43:21.360,610434.979,7839228.18
3,15/09/2010 22:43:21.860,610433.939,7839228.182
3,15/09/2010 22:43:22.360,610432.897,7839228.217
3,15/09/2010 22:43:22.860,610431.846,7839228.214
3,15/09/2010 22:43:23.360,610430.794,7839228.221
3,15/09/2010 22:43:23.860,610429.745,7839228.222
3,15/09/2010 22:43:24.360,610428.693,7839228.204
3,15/09/2010 22:43:24.860,610427.654,7839228.211
3,15/09/2010 22:43:25.360,610426.624,7839228.232
3,15/09/2010 22:43:25.860,610425.592,7839228.261
3,15/09/2010 22:43:26.360,610424.557,7839228.272
3,15/09/2010 22:43:26.860,610423.514,7839228.279
3,15/09/2010 22:43:27.360,610422.474,7839228.275
3,15/09/2010 22:43:27.860,610421.421,7839228.305
3,15/09/2010 22:43:28.360,610420.375,7839228.318
3,15/09/2010 22:43:28.860,610419.331,7839228.336
3,15/09/2010 22:43:29.360,610418.285,7839228.368
3,15/09/2010 22:43:29.860,610417.245,7839228.375
3,15/09/2010 22:43:30.360,610416.206,7839228.401
3,15/09/2010 22:43:30.860,610415.168,7839228.396
3,15/09/2010 22:43:31.360,610414.129,7839228.374
3,15/09/2010 22:43:31.860,610413.089,7839228.361
3,15/09/2010 22:43:32.360,610412.056,7839228.359
3,15/09/2010 22:43:32.860,610411.013,7839228.361
3,15/09/2010 22:43:33.360,610409.967,7839228.373
3,15/09/2010 22:43:33.860,610408.919,7839228.395
3,15/09/2010 22:43:34.360,610407.869,7839228.416
3,15/09/2010 22:43:34.860,610406.815,7839228.439
3,15/09/2010 22:43:35.360,610405.767,7839228.458
3,15/09/2010 22:43:35.860,610404.733,7839228.465
3,15/09/2010 22:43:36.360,610403.698,7839228.479
3,15/09/2010 22:43:36.860,610402.67,7839228.498
3,15/09/2010 22:43:37.360,610401.63,7839228.504
3,15/09/2010 22:43:37.860,610400.584,7839228.507
3,15/09/2010 22:43:38.360,610399.534,7839228.516
3,15/09/2010 22:43:38.860,610398.486,7839228.536
3,15/09/2010 22:43:39.360,610397.429,7839228.568
3,15/09/2010 22:43:39.860,610396.38,7839228.575
3,15/09/2010 22:43:40.360,610395.34,7839228.59
3,15/09/2010 22:43:40.860,610394.31,7839228.599
3,15/09/2010 22:43:41.360,610393.269,7839228.642
3,15/09/2010 22:43:41.860,610392.225,7839228.667
3,15/09/2010 22:43:42.360,610391.18,7839228.696
3,15/09/2010 22:43:42.860,610390.134,7839228.743
3,15/09/2010 22:43:43.360,610389.084,7839228.774
3,15/09/2010 22:43:43.860,610388.039,7839228.798
3,15/09/2010 22:43:44.360,610386.996,7839228.802
3,15/09/2010 22:43:44.860,610385.948,7839228.817
3,15/09/2010 22:43:45.360,610384.908,7839228.822
3,15/09/2010 22:43:45.860,610383.862,7839228.86
3,15/09/2010 22:43:46.360,610382.821,7839228.899
3,15/09/2010 22:43:46.860,610381.772,7839228.934
3,15/09/2010 22:43:47.360,610380.728,7839228.977
3,15/09/2010 22:43:47.860,610379.687,7839228.986
3,15/09/2010 22:43:48.360,610378.651,7839228.991
3,15/09/2010 22:43:48.860,610377.615,7839228.991
3,15/09/2010 22:43:49.360,610376.58,7839228.975
3,15/09/2010 22:43:49.860,610375.534,7839228.961
3,15/09/2010 22:43:50.360,610374.48,7839228.97
3,15/09/2010 22:43:50.860,610373.436,7839228.981
3,15/09/2010 22:43:51.360,610372.384,7839228.985
3,15/09/2010 22:43:51.860,610371.344,7839228.991
3,15/09/2010 22:43:52.360,610370.305,7839229.009
3,15/09/2010 22:43:52.860,610369.264,7839228.998
3,15/09/2010 22:43:53.360,610368.225,7839229.012
3,15/09/2010 22:43:53.860,610367.182,7839229.023
3,15/09/2010 22:43:54.360,610366.147,7839229.039
3,15/09/2010 22:43:54.860,610365.103,7839229.066
3,15/09/2010 22:43:55.360,610364.061,7839229.058
3,15/09/2010 22:43:55.860,610363.015,7839229.074
3,15/09/2010 22:43:56.360,610361.962,7839229.058
3,15/09/2010 22:43:56.860,610360.906,7839229.05
3,15/09/2010 22:43:57.360,610359.863,7839229.052
3,15/09/2010 22:43:57.860,610358.825,7839229.047
3,15/09/2010 22:43:58.360,610357.79,7839229.028
3,15/09/2010 22:43:58.860,610356.754,7839229.042
3,15/09/2010 22:43:59.360,610355.724,7839229.045
3,15/09/2010 22:43:59.860,610354.682,7839229.047
3,15/09/2010 22:44:00.360,610353.632,7839229.074
3,15/09/2010 22:44:00.860,610352.577,7839229.094
3,15/09/2010 22:44:01.360,610351.518,7839229.118
3,15/09/2010 22:44:01.860,610350.463,7839229.148
3,15/09/2010 22:44:02.360,610349.422,7839229.152
3,15/09/2010 22:44:02.860,610348.383,7839229.15
3,15/09/2010 22:44:03.360,610347.36,7839229.135
3,15/09/2010 22:44:03.860,610346.331,7839229.117
3,15/09/2010 22:44:04.360,610345.294,7839229.126
3,15/09/2010 22:44:04.860,610344.247,7839229.116
3,15/09/2010 22:44:05.360,610343.198,7839229.109
3,15/09/2010 22:44:05.860,610342.136,7839229.111
3,15/09/2010 22:44:06.360,610341.087,7839229.128
3,15/09/2010 22:44:06.860,610340.042,7839229.144
3,15/09/2010 22:44:07.360,610338.995,7839229.142
3,15/09/2010 22:44:07.860,610337.958,7839229.139
3,15/09/2010 22:44:08.360,610336.918,7839229.116
3,15/09/2010 22:44:08.860,610335.885,7839229.073
3,15/09/2010 22:44:09.360,610334.848,7839229.071
3,15/09/2010 22:44:09.860,610333.817,7839229.078
3,15/09/2010 22:44:10.360,610332.768,7839229.084
3,15/09/2010 22:44:10.860,610331.72,7839229.104
3,15/09/2010 22:44:11.360,610330.666,7839229.099
3,15/09/2010 22:44:11.860,610329.619,7839229.092
3,15/09/2010 22:44:12.360,610328.574,7839229.103
3,15/09/2010 22:44:12.860,610327.536,7839229.077
3,15/09/2010 22:44:13.360,610326.511,7839229.079
3,15/09/2010 22:44:13.860,610325.491,7839229.078
3,15/09/2010 22:44:14.360,610324.466,7839229.062
3,15/09/2010 22:44:14.860,610323.424,7839229.064
3,15/09/2010 22:44:15.360,610322.372,7839229.052
3,15/09/2010 22:44:15.860,610321.312,7839229.049
3,15/09/2010 22:44:16.360,610320.257,7839229.036
3,15/09/2010 22:44:16.860,610319.22,7839229.027
3,15/09/2010 22:44:17.360,610318.184,7839229.014
3,15/09/2010 22:44:17.860,610317.152,7839229.004
3,15/09/2010 22:44:18.360,610316.123,7839229.032
3,15/09/2010 22:44:18.860,610315.089,7839229.036
3,15/09/2010 22:44:19.360,610314.048,7839229.056
3,15/09/2010 22:44:19.860,610313.004,7839229.049
3,15/09/2010 22:44:20.360,610311.951,7839229.03
3,15/09/2010 22:44:20.860,610310.908,7839229.005
3,15/09/2010 22:44:21.360,610309.86,7839228.986
3,15/09/2010 22:44:21.860,610308.821,7839228.959
3,15/09/2010 22:44:22.360,610307.785,7839228.958
3,15/09/2010 22:44:22.860,610306.755,7839228.949
3,15/09/2010 22:44:23.360,610305.73,7839228.928
3,15/09/2010 22:44:23.860,610304.691,7839228.935
3,15/09/2010 22:44:24.360,610303.649,7839228.922
3,15/09/2010 22:44:24.860,610302.605,7839228.897
3,15/09/2010 22:44:25.360,610301.565,7839228.872
3,15/09/2010 22:44:25.860,610300.523,7839228.84
3,15/09/2010 22:44:26.360,610299.48,7839228.812
3,15/09/2010 22:44:26.860,610298.445,7839228.817
3,15/09/2010 22:44:27.360,610297.409,7839228.805
3,15/09/2010 22:44:27.860,610296.374,7839228.815
3,15/09/2010 22:44:28.360,610295.338,7839228.819
3,15/09/2010 22:44:28.860,610294.308,7839228.815
3,15/09/2010 22:44:29.360,610293.274,7839228.811
3,15/09/2010 22:44:29.860,610292.245,7839228.805
3,15/09/2010 22:44:30.360,610291.212,7839228.789
3,15/09/2010 22:44:30.860,610290.174,7839228.773
3,15/09/2010 22:44:31.360,610289.139,7839228.744
3,15/09/2010 22:44:31.860,610288.102,7839228.718
3,15/09/2010 22:44:32.360,610287.057,7839228.705
3,15/09/2010 22:44:32.860,610286.02,7839228.69
3,15/09/2010 22:44:33.360,610284.985,7839228.681
3,15/09/2010 22:44:33.860,610283.964,7839228.675
3,15/09/2010 22:44:34.360,610282.935,7839228.678
3,15/09/2010 22:44:34.860,610281.908,7839228.69
3,15/09/2010 22:44:35.360,610280.873,7839228.704
3,15/09/2010 22:44:35.860,610279.827,7839228.701
3,15/09/2010 22:44:36.360,610278.775,7839228.687
3,15/09/2010 22:44:36.860,610277.723,7839228.657
3,15/09/2010 22:44:37.360,610276.682,7839228.617
3,15/09/2010 22:44:37.860,610275.649,7839228.592
3,15/09/2010 22:44:38.360,610274.622,7839228.574
3,15/09/2010 22:44:38.860,610273.595,7839228.586
3,15/09/2010 22:44:39.360,610272.565,7839228.583
3,15/09/2010 22:44:39.860,610271.537,7839228.608
3,15/09/2010 22:44:40.360,610270.498,7839228.601
3,15/09/2010 22:44:40.860,610269.45,7839228.583
3,15/09/2010 22:44:41.360,610268.401,7839228.561
3,15/09/2010 22:44:41.860,610267.357,7839228.532
3,15/09/2010 22:44:42.360,610266.316,7839228.487
3,15/09/2010 22:44:42.860,610265.277,7839228.471
3,15/09/2010 22:44:43.360,610264.244,7839228.468
3,15/09/2010 22:44:43.860,610263.213,7839228.461
3,15/09/2010 22:44:44.360,610262.179,7839228.451
3,15/09/2010 22:44:44.860,610261.141,7839228.467
3,15/09/2010 22:44:45.360,610260.106,7839228.472
3,15/09/2010 22:44:45.860,610259.073,7839228.471
3,15/09/2010 22:44:46.360,610258.022,7839228.484
3,15/09/2010 22:44:46.860,610256.975,7839228.493
3,15/09/2010 22:44:47.360,610255.925,7839228.5
3,15/09/2010 22:44:47.860,610254.882,7839228.483
3,15/09/2010 22:44:48.360,610253.848,7839228.465
3,15/09/2010 22:44:48.860,610252.818,7839228.452
3,15/09/2010 22:44:49.360,610251.787,7839228.426
3,15/09/2010 22:44:49.860,610250.758,7839228.41
3,15/09/2010 22:44:50.360,610249.721,7839228.418
3,15/09/2010 22:44:50.860,610248.691,7839228.417
3,15/09/2010 22:44:51.360,610247.648,7839228.417
3,15/09/2010 22:44:51.860,610246.602,7839228.424
3,15/09/2010 22:44:52.360,610245.548,7839228.421
3,15/09/2010 22:44:52.860,610244.5,7839228.415
3,15/09/2010 22:44:53.360,610243.452,7839228.401
3,15/09/2010 22:44:53.860,610242.429,7839228.387
3,15/09/2010 22:44:54.360,610241.409,7839228.36
3,15/09/2010 22:44:54.860,610240.384,7839228.352
3,15/09/2010 22:44:55.360,610239.347,7839228.316
3,15/09/2010 22:44:55.860,610238.304,7839228.293
3,15/09/2010 22:44:56.360,610237.255,7839228.262
3,15/09/2010 22:44:56.860,610236.202,7839228.244
3,15/09/2010 22:44:57.360,610235.154,7839228.237
3,15/09/2010 22:44:57.860,610234.114,7839228.231
3,15/09/2010 22:44:58.360,610233.081,7839228.242
3,15/09/2010 22:44:58.860,610232.052,7839228.214
3,15/09/2010 22:44:59.360,610231.017,7839228.167
3,15/09/2010 22:44:59.860,610229.985,7839228.13
3,15/09/2010 22:45:00.360,610228.945,7839228.092
3,15/09/2010 22:45:00.860,610227.901,7839228.065
3,15/09/2010 22:45:01.360,610226.855,7839228.068
3,15/09/2010 22:45:01.860,610225.806,7839228.095
3,15/09/2010 22:45:02.460,610224.552,7839228.103
3,15/09/2010 22:45:02.960,610223.518,7839228.124
3,15/09/2010 22:45:03.460,610222.486,7839228.128
3,15/09/2010 22:45:03.960,610221.448,7839228.092
3,15/09/2010 22:45:04.460,610220.405,7839228.068
3,15/09/2010 22:45:04.960,610219.362,7839228.055
3,15/09/2010 22:45:05.460,610218.313,7839228.028
3,15/09/2010 22:45:05.960,610217.274,7839228.037
3,15/09/2010 22:45:06.460,610216.233,7839228.083
3,15/09/2010 22:45:06.960,610215.193,7839228.109
3,15/09/2010 22:45:07.460,610214.152,7839228.134
3,15/09/2010 22:45:07.960,610213.1,7839228.152
3,15/09/2010 22:45:08.460,610212.046,7839228.159
3,15/09/2010 22:45:08.960,610211.008,7839228.163
3,15/09/2010 22:45:09.460,610209.974,7839228.153
3,15/09/2010 22:45:09.960,610208.943,7839228.147
3,15/09/2010 22:45:10.460,610207.905,7839228.145
3,15/09/2010 22:45:10.960,610206.871,7839228.15
3,15/09/2010 22:45:11.460,610205.819,7839228.156
3,15/09/2010 22:45:11.960,610204.772,7839228.186
3,15/09/2010 22:45:12.460,610203.728,7839228.204
3,15/09/2010 22:45:12.960,610202.675,7839228.186
3,15/09/2010 22:45:13.460,610201.635,7839228.168
3,15/09/2010 22:45:13.960,610200.596,7839228.159
3,15/09/2010 22:45:14.460,610199.558,7839228.164
3,15/09/2010 22:45:14.960,610198.522,7839228.157
3,15/09/2010 22:45:15.460,610197.483,7839228.193
3,15/09/2010 22:45:15.960,610196.442,7839228.216
3,15/09/2010 22:45:16.460,610195.397,7839228.24
3,15/09/2010 22:45:16.960,610194.345,7839228.283
3,15/09/2010 22:45:17.460,610193.297,7839228.292
3,15/09/2010 22:45:17.960,610192.252,7839228.319
3,15/09/2010 22:45:18.460,610191.211,7839228.349
3,15/09/2010 22:45:18.960,610190.175,7839228.385
3,15/09/2010 22:45:19.460,610189.145,7839228.39
3,15/09/2010 22:45:19.960,610188.109,7839228.385
3,15/09/2010 22:45:20.460,610187.069,7839228.399
3,15/09/2010 22:45:20.960,610186.016,7839228.396
3,15/09/2010 22:45:21.460,610184.963,7839228.405
3,15/09/2010 22:45:21.960,610183.915,7839228.414
3,15/09/2010 22:45:22.460,610182.883,7839228.434
3,15/09/2010 22:45:22.960,610181.85,7839228.462
3,15/09/2010 22:45:23.460,610180.81,7839228.488
3,15/09/2010 22:45:23.960,610179.774,7839228.502
3,15/09/2010 22:45:24.460,610178.732,7839228.507
3,15/09/2010 22:45:24.960,610177.68,7839228.516
3,15/09/2010 22:45:25.460,610176.621,7839228.54
3,15/09/2010 22:45:25.960,610175.579,7839228.571
3,15/09/2010 22:45:26.460,610174.544,7839228.583
3,15/09/2010 22:45:26.960,610173.51,7839228.58
3,15/09/2010 22:45:27.460,610172.479,7839228.585
3,15/09/2010 22:45:27.960,610171.452,7839228.61
3,15/09/2010 22:45:28.460,610170.399,7839228.624
3,15/09/2010 22:45:28.960,610169.352,7839228.624
3,15/09/2010 22:45:29.460,610168.301,7839228.616
3,15/09/2010 22:45:29.960,610167.259,7839228.607
3,15/09/2010 22:45:30.460,610166.226,7839228.581
3,15/09/2010 22:45:30.960,610165.201,7839228.547
3,15/09/2010 22:45:31.460,610164.17,7839228.542
3,15/09/2010 22:45:31.960,610163.131,7839228.562
3,15/09/2010 22:45:32.460,610162.081,7839228.58
3,15/09/2010 22:45:32.960,610161.03,7839228.615
3,15/09/2010 22:45:33.460,610159.981,7839228.639
3,15/09/2010 22:45:33.960,610158.941,7839228.664
3,15/09/2010 22:45:34.460,610157.911,7839228.628
3,15/09/2010 22:45:34.960,610156.879,7839228.634
3,15/09/2010 22:45:35.460,610155.852,7839228.617
3,15/09/2010 22:45:35.960,610154.818,7839228.605
3,15/09/2010 22:45:36.460,610153.769,7839228.605
3,15/09/2010 22:45:36.960,610152.717,7839228.603
3,15/09/2010 22:45:37.460,610151.67,7839228.59
3,15/09/2010 22:45:37.960,610150.636,7839228.597
3,15/09/2010 22:45:38.460,610149.602,7839228.599
3,15/09/2010 22:45:38.960,610148.557,7839228.615
3,15/09/2010 22:45:39.460,610147.516,7839228.629
3,15/09/2010 22:45:39.960,610146.481,7839228.627
3,15/09/2010 22:45:40.460,610145.437,7839228.643
3,15/09/2010 22:45:40.960,610144.404,7839228.646
3,15/09/2010 22:45:41.460,610143.364,7839228.629
3,15/09/2010 22:45:41.960,610142.322,7839228.615
3,15/09/2010 22:45:42.460,610141.285,7839228.617
3,15/09/2010 22:45:42.960,610140.243,7839228.614
3,15/09/2010 22:45:43.460,610139.194,7839228.63
3,15/09/2010 22:45:43.960,610138.152,7839228.63
3,15/09/2010 22:45:44.460,610137.115,7839228.65
3,15/09/2010 22:45:44.960,610136.077,7839228.646
3,15/09/2010 22:45:45.460,610135.039,7839228.65
3,15/09/2010 22:45:45.960,610134.001,7839228.647
3,15/09/2010 22:45:46.460,610132.954,7839228.638
3,15/09/2010 22:45:46.960,610131.914,7839228.61
3,15/09/2010 22:45:47.460,610130.867,7839228.595
3,15/09/2010 22:45:47.960,610129.823,7839228.572
3,15/09/2010 22:45:48.460,610128.783,7839228.554
3,15/09/2010 22:45:48.960,610127.753,7839228.566
3,15/09/2010 22:45:49.460,610126.712,7839228.563
3,15/09/2010 22:45:49.960,610125.671,7839228.57
3,15/09/2010 22:45:50.460,610124.625,7839228.574
3,15/09/2010 22:45:50.960,610123.576,7839228.565
