70.541375,-149.16236,7,21,2008,19,12,48,-1.785278,1.00E+25,1.00E+25,SM,0.0168,2.4728,2.4728,6.04539,10
70.54128,-149.1616733,7,21,2008,19,12,58,-1.785278,1.00E+25,1.00E+25,SM,0.0171,2.4899,2.4899,6.160939,10
70.54120333,-149.1609767,7,21,2008,19,13,8,-0.824097,1.00E+25,1.00E+25,SM,0.0169,2.5068,2.5068,6.079479,10
70.54112833,-149.1602667,7,21,2008,19,13,18,-0.824097,1.00E+25,1.00E+25,SM,0.0171,2.5239,2.5239,6.171845,10
70.54104667,-149.1595667,7,21,2008,19,13,28,-1.785278,1.00E+25,1.00E+25,SM,0.0171,2.541,2.541,6.145732,10
70.54095667,-149.1588633,7,21,2008,19,13,38,-1.785278,1.00E+25,1.00E+25,SM,0.0173,2.5583,2.5583,6.243122,10
70.54087333,-149.158155,7,21,2008,19,13,48,-1.785278,1.00E+25,1.00E+25,SM,0.0173,2.5756,2.5756,6.224673,10
70.5408,-149.1573533,7,21,2008,19,13,58,-2.265991,1.00E+25,1.00E+25,SM,0.0191,2.5948,2.5948,6.88871,10
70.54074,-149.1566283,7,21,2008,19,14,8,-3.227295,1.00E+25,1.00E+25,SM,0.0172,2.612,2.612,6.190164,10
70.54068,-149.1559667,7,21,2008,19,14,18,-3.227295,1.00E+25,1.00E+25,SM,0.0158,2.6278,2.6278,5.682271,10
70.540615,-149.155265,7,21,2008,19,14,28,-2.746704,1.00E+25,1.00E+25,SM,0.0168,2.6445,2.6445,6.034859,10
70.54054333,-149.1545217,7,21,2008,19,14,38,-2.265991,1.00E+25,1.00E+25,SM,0.0178,2.6623,2.6623,6.4123,10
70.54045333,-149.1538083,7,21,2008,19,14,48,-3.227295,1.00E+25,1.00E+25,SM,0.0176,2.6799,2.6799,6.320681,10
70.54036167,-149.15311,7,21,2008,19,14,58,-3.227295,1.00E+25,1.00E+25,SM,0.0173,2.6972,2.6972,6.219699,10
70.540275,-149.152425,7,21,2008,19,15,8,-3.707886,1.00E+25,1.00E+25,SM,0.0169,2.714,2.714,6.071802,10
70.540205,-149.151705,7,21,2008,19,15,18,-3.227295,1.00E+25,1.00E+25,SM,0.0173,2.7313,2.7313,6.21516,10
70.54015667,-149.150995,7,21,2008,19,15,28,-3.227295,1.00E+25,1.00E+25,SM,0.0167,2.748,2.748,6.005016,10
70.54014,-149.150265,7,21,2008,19,15,38,-2.265991,1.00E+25,1.00E+25,SM,0.0168,2.7648,2.7648,6.06337,10
70.54014333,-149.1495033,7,21,2008,19,15,48,-1.785278,1.00E+25,1.00E+25,SM,0.0175,2.7823,2.7823,6.312135,10
70.54014167,-149.14879,7,21,2008,19,15,58,-1.304688,1.00E+25,1.00E+25,SM,0.0164,2.7988,2.7988,5.911219,10
70.54013833,-149.1481233,7,21,2008,19,16,8,-1.304688,1.00E+25,1.00E+25,SM,0.0153,2.8141,2.8141,5.524991,10
70.54008667,-149.1474617,7,21,2008,19,16,18,-4.188599,1.00E+25,1.00E+25,SM,0.0156,2.8298,2.8298,5.63154,10
70.54005667,-149.1467683,7,21,2008,19,16,28,-4.669312,1.00E+25,1.00E+25,SM,0.0161,2.8459,2.8459,5.793619,10
70.54004333,-149.14584,7,21,2008,19,16,38,-3.227295,1.00E+25,1.00E+25,SM,0.0214,2.8672,2.8672,7.699863,10
70.54002167,-149.1451267,7,21,2008,19,16,48,-1.785278,1.00E+25,1.00E+25,SM,0.0165,2.8837,2.8837,5.935623,10
70.53997667,-149.144355,7,21,2008,19,16,58,-2.265991,1.00E+25,1.00E+25,SM,0.018,2.9018,2.9018,6.491726,10
70.53993167,-149.1436783,7,21,2008,19,17,8,-5.149902,1.00E+25,1.00E+25,SM,0.0159,2.9176,2.9176,5.717911,10
70.53985333,-149.1430267,7,21,2008,19,17,18,-6.111206,1.00E+25,1.00E+25,SM,0.0159,2.9336,2.9336,5.740894,10
70.53975667,-149.1423367,7,21,2008,19,17,28,-6.111206,1.00E+25,1.00E+25,SM,0.0172,2.9508,2.9508,6.202805,10
70.53967167,-149.1416983,7,21,2008,19,17,38,-6.111206,1.00E+25,1.00E+25,SM,0.0158,2.9666,2.9666,5.696573,10
70.53960667,-149.1409767,7,21,2008,19,17,48,-6.111206,1.00E+25,1.00E+25,SM,0.0172,2.9839,2.9839,6.194974,10
70.53953167,-149.1402383,7,21,2008,19,17,58,-5.630493,1.00E+25,1.00E+25,SM,0.0178,3.0016,3.0016,6.396493,10
70.53944,-149.1395483,7,21,2008,19,18,8,-3.707886,1.00E+25,1.00E+25,SM,0.0171,3.0187,3.0187,6.155747,10
70.53934333,-149.1388867,7,21,2008,19,18,18,-3.707886,1.00E+25,1.00E+25,SM,0.0166,3.0354,3.0354,5.987168,10
70.53925167,-149.1381867,7,21,2008,19,18,28,-2.746704,1.00E+25,1.00E+25,SM,0.0173,3.0527,3.0527,6.232847,10
70.5392,-149.1374867,7,21,2008,19,18,38,-2.265991,1.00E+25,1.00E+25,SM,0.0165,3.0692,3.0692,5.9415,10
70.539145,-149.1367683,7,21,2008,19,18,48,-2.265991,1.00E+25,1.00E+25,SM,0.017,3.0861,3.0861,6.107969,10
70.539075,-149.1360667,7,21,2008,19,18,58,-1.785278,1.00E+25,1.00E+25,SM,0.0169,3.103,3.103,6.069784,10
70.53901,-149.1353817,7,21,2008,19,19,8,-1.304688,1.00E+25,1.00E+25,SM,0.0164,3.1194,3.1194,5.90235,10
70.53894333,-149.1347533,7,21,2008,19,19,18,-1.304688,1.00E+25,1.00E+25,SM,0.0152,3.1346,3.1346,5.464685,10
70.53886167,-149.13402,7,21,2008,19,19,28,-0.824097,1.00E+25,1.00E+25,SM,0.0178,3.1524,3.1524,6.407686,10
70.53882,-149.1332667,7,21,2008,19,19,38,0.137451,1.00E+25,1.00E+25,SM,0.0176,3.17,3.17,6.32838,10
70.53878667,-149.13255,7,21,2008,19,19,48,0.618042,1.00E+25,1.00E+25,SM,0.0167,3.1866,3.1866,5.996683,10
70.538745,-149.1318267,7,21,2008,19,19,58,0.618042,1.00E+25,1.00E+25,SM,0.0169,3.2035,3.2035,6.083282,10
70.53873333,-149.1310633,7,21,2008,19,20,8,1.579346,1.00E+25,1.00E+25,SM,0.0176,3.2211,3.2211,6.332492,10
70.53870667,-149.1303433,7,21,2008,19,20,18,1.579346,1.00E+25,1.00E+25,SM,0.0167,3.2378,3.2378,6.003491,10
70.538655,-149.129655,7,21,2008,19,20,28,1.579346,1.00E+25,1.00E+25,SM,0.0162,3.254,3.254,5.847295,10
70.538595,-149.1288733,7,21,2008,19,20,38,2.540649,1.00E+25,1.00E+25,SM,0.0185,3.2725,3.2725,6.647502,10
70.53853833,-149.1282167,7,21,2008,19,20,48,3.02124,1.00E+25,1.00E+25,SM,0.0156,3.2881,3.2881,5.6215,10
70.53847,-149.12751,7,21,2008,19,20,58,2.060059,1.00E+25,1.00E+25,SM,0.0169,3.305,3.305,6.097972,10
70.53841833,-149.126825,7,21,2008,19,21,8,2.540649,1.00E+25,1.00E+25,SM,0.0162,3.3212,3.3212,5.820415,10
70.53835167,-149.1261417,7,21,2008,19,21,18,2.060059,1.00E+25,1.00E+25,SM,0.0164,3.3376,3.3376,5.900761,10
70.53826,-149.1254883,7,21,2008,19,21,28,1.579346,1.00E+25,1.00E+25,SM,0.0163,3.3539,3.3539,5.874878,10
70.53818167,-149.1247467,7,21,2008,19,21,38,2.540649,1.00E+25,1.00E+25,SM,0.0179,3.3718,3.3718,6.447879,10
70.53812333,-149.12402,7,21,2008,19,21,48,2.060059,1.00E+25,1.00E+25,SM,0.0172,3.389,3.389,6.194482,10
70.53804667,-149.1234,7,21,2008,19,21,58,0.137451,1.00E+25,1.00E+25,SM,0.0152,3.4043,3.4043,5.480648,10
70.53795,-149.1228017,7,21,2008,19,22,8,-1.304688,1.00E+25,1.00E+25,SM,0.0153,3.4196,3.4196,5.510856,10
70.53784833,-149.1221233,7,21,2008,19,22,18,-0.824097,1.00E+25,1.00E+25,SM,0.0171,3.4367,3.4367,6.164256,10
70.53775,-149.1215067,7,21,2008,19,22,28,-1.785278,1.00E+25,1.00E+25,SM,0.0157,3.4524,3.4524,5.665775,10
70.53763167,-149.12094,7,21,2008,19,22,38,-2.265991,1.00E+25,1.00E+25,SM,0.0154,3.4678,3.4678,5.54243,10
70.5375,-149.1204217,7,21,2008,19,22,48,-2.265991,1.00E+25,1.00E+25,SM,0.015,3.4828,3.4828,5.401777,10
