X,Y,,,,,,0,60641.1,,,,123.2091312,,
550894.4,7796154,,,,,,16428.1,67723.8,,,,136.800118,,
550895.5,7796153.9,,,,,,16429.3,67724.3,,,,136.700118,,
550896.7,7796153.9,,,,,,16430.4,67724.8,,,,136.8001195,,
550897.8,7796154,,,,,,16431.6,67725.3,,,,136.8001195,,
550899,7796154,,,,,,16432.8,67725.8,,,,136.8001195,,
550900.2,7796154,,,,,,16433.9,67726.3,,,,136.900118,,
550901.3,7796153.9,,,,,,16435.1,67726.8,,,,136.8001179,,
550902.5,7796153.9,,,,,,16436.2,67727.3,,,,136.9001179,,
550903.6,7796153.9,,,,,,16437.4,67727.8,,,,136.8001179,,
550904.8,7796153.9,,,,,,16438.5,67728.3,,,,136.9001303,,
550905.9,7796153.9,,,,,,16439.7,67728.8,,,,136.8001303,,
550907.1,7796153.9,,,,,,16440.9,67729.3,,,,136.8001281,,
550908.3,7796153.8,,,,,,16442,67729.8,,,,136.8001281,,
550909.4,7796153.8,,,,,,16443.2,67730.3,,,,136.8001281,,
550910.6,7796153.8,,,,,,16444.3,67730.8,,,,136.9001281,,
550911.7,7796153.8,,,,,,16445.5,67731.3,,,,136.8001281,,
550912.9,7796153.8,,,,,,16446.6,67731.8,,,,136.9001281,,
550914,7796153.8,,,,,,16447.8,67732.3,,,,136.9001281,,
550915.2,7796153.8,,,,,,16448.90001,67732.8,,,,136.9001253,,
550916.3,7796153.7,,,,,,16450.10001,67733.3,,,,136.9001253,,
550917.5,7796153.7,,,,,,16451.30001,67733.8,,,,136.8001349,,
550918.7,7796153.6,,,,,,16452.40001,67734.3,,,,136.9001349,,
550919.8,7796153.6,,,,,,16453.60001,67734.8,,,,136.8001485,,
550921,7796153.6,,,,,,16454.70001,67735.3,,,,136.9001349,,
550922.1,7796153.6,,,,,,16455.90001,67735.8,,,,136.9001383,,
550923.3,7796153.7,,,,,,16457.00001,67736.3,,,,136.9001382,,
550924.4,7796153.7,,,,,,16458.20001,67736.8,,,,136.9001349,,
550925.6,7796153.6,,,,,,16459.40001,67737.3,,,,136.9001349,,
550926.8,7796153.6,,,,,,16460.50001,67737.8,,,,136.9001309,,
550927.9,7796153.5,,,,,,16461.70001,67738.3,,,,136.5001309,,
550929.1,7796153.5,,,,,,16462.80001,67738.8,,,,135.4001309,,
550930.2,7796153.5,,,,,,16464.00001,67739.3,,,,134.6001445,,
550931.4,7796153.5,,,,,,16465.10001,67739.8,,,,134.6001445,,
550932.5,7796153.5,,,,,,16466.30001,67740.3,,,,134.6001444,,
550933.7,7796153.5,,,,,,16467.50001,67740.8,,,,134.5001444,,
550934.9,7796153.5,,,,,,16468.60001,67741.3,,,,134.6001444,,
550936,7796153.5,,,,,,16469.80001,67741.8,,,,134.6001444,,
550937.2,7796153.5,,,,,,16471.00001,67742.3,,,,134.5001444,,
550938.4,7796153.5,,,,,,16472.10002,67742.8,,,,134.6001398,,
550939.5,7796153.4,,,,,,16473.30002,67743.3,,,,134.5001398,,
550940.7,7796153.4,,,,,,16474.50002,67743.8,,,,134.5001398,,
550941.9,7796153.4,,,,,,16475.60002,67744.3,,,,134.6001347,,
550943,7796153.3,,,,,,16476.80002,67744.8,,,,134.5001488,,
550944.2,7796153.3,,,,,,16477.90002,67745.3,,,,134.6001488,,
550945.3,7796153.3,,,,,,16479.10002,67745.8,,,,134.5001488,,
550946.5,7796153.3,,,,,,16480.20002,67746.3,,,,134.6001488,,
550947.6,7796153.3,,,,,,16481.40002,67746.8,,,,134.5001539,,
550948.8,7796153.4,,,,,,16482.60002,67747.3,,,,134.5001539,,
550950,7796153.4,,,,,,16483.70002,67747.8,,,,134.5001539,,
550951.1,7796153.4,,,,,,16484.90002,67748.3,,,,134.5001487,,
550952.3,7796153.3,,,,,,16486.10003,67748.8,,,,134.500143,,
550953.5,7796153.2,,,,,,16487.20003,67749.3,,,,134.5001429,,
550954.6,7796153.2,,,,,,16488.40004,67749.8,,,,134.5001366,,
550955.8,7796153.1,,,,,,16489.50004,67750.3,,,,134.6001366,,
550956.9,7796153.1,,,,,,16490.70003,67750.8,,,,134.5001429,,
550958.1,7796153.2,,,,,,16491.90003,67751.3,,,,134.5001576,,
550959.3,7796153.2,,,,,,16493.00003,67751.8,,,,134.5001576,,
550960.4,7796153.2,,,,,,16494.20003,67752.3,,,,134.5001429,,
550961.6,7796153.2,,,,,,16495.30003,67752.8,,,,134.6001429,,
550962.7,7796153.2,,,,,,16496.50004,67753.3,,,,134.5001365,,
550963.9,7796153.1,,,,,,16497.60004,67753.8,,,,134.6001365,,
550965,7796153.1,,,,,,16498.20004,67754.1,,,,135.1001512,,
550965.6,7796153.1,,,,,,16498.20004,67754.1,,,,136.3001512,,
550965.6,7796153.1,,,,,,16498.80004,67754.3,,,,136.8001512,,
550966.2,7796153.1,,,,,,16500.00004,67754.8,,,,136.8001512,,
550967.4,7796153.1,,,,,,16501.10004,67755.3,,,,136.9001512,,
550968.5,7796153.1,,,,,,16502.30004,67755.8,,,,136.8001511,,
550969.7,7796153.1,,,,,,16503.50004,67756.3,,,,136.8001511,,
550970.9,7796153.1,,,,,,16504.60004,67756.8,,,,136.9001511,,
550972,7796153.1,,,,,,16505.80004,67757.3,,,,136.8001442,,
550973.2,7796153,,,,,,16506.90004,67757.8,,,,136.9001441,,
550974.3,7796153,,,,,,16508.10004,67758.3,,,,136.8001441,,
550975.5,7796153,,,,,,16509.20004,67758.8,,,,136.9001441,,
550976.6,7796153,,,,,,16510.40005,67759.3,,,,136.8001365,,
550977.8,7796152.9,,,,,,16511.60005,67759.8,,,,136.8001365,,
550979,7796152.9,,,,,,16512.70005,67760.3,,,,136.8001365,,
550980.1,7796152.9,,,,,,16513.90005,67760.8,,,,136.8001365,,
550981.3,7796152.9,,,,,,16515.00005,67761.3,,,,136.9001365,,
550982.4,7796152.9,,,,,,16516.20005,67761.8,,,,136.8001365,,
550983.6,7796152.9,,,,,,16517.30005,67762.3,,,,136.9001365,,
550984.7,7796152.9,,,,,,16518.50005,67762.8,,,,136.9001365,,
550985.9,7796152.9,,,,,,16519.70006,67763.3,,,,136.8001283,,
550987.1,7796152.8,,,,,,16520.80006,67763.8,,,,136.9001283,,
550988.2,7796152.8,,,,,,16522.00006,67764.3,,,,136.9001283,,
550989.4,7796152.8,,,,,,16523.20006,67764.8,,,,136.8001283,,
550990.6,7796152.8,,,,,,16524.30006,67765.3,,,,136.9001283,,
550991.7,7796152.8,,,,,,16525.50007,67765.8,,,,136.8001195,,
550992.9,7796152.7,,,,,,16526.60007,67766.3,,,,136.9001195,,
550994,7796152.7,,,,,,16527.80007,67766.8,,,,136.8001195,,
550995.2,7796152.7,,,,,,16529.00007,67767.3,,,,136.8001194,,
550996.4,7796152.7,,,,,,16530.10007,67767.8,,,,136.8001194,,
550997.5,7796152.7,,,,,,16531.30007,67768.3,,,,136.8001194,,
550998.7,7796152.7,,,,,,16532.40008,67768.8,,,,136.90011,,
550999.8,7796152.6,,,,,,16533.60008,67769.3,,,,136.90011,,
551001,7796152.6,,,,,,16534.70008,67769.8,,,,136.90011,,
551002.1,7796152.6,,,,,,16535.90008,67770.3,,,,136.90011,,
551003.3,7796152.6,,,,,,16537.00008,67770.8,,,,137.0000953,,
551004.4,7796152.6,,,,,,16538.20008,67771.3,,,,136.9000953,,
551005.6,7796152.6,,,,,,16539.40008,67771.8,,,,136.9000953,,
551006.8,7796152.6,,,,,,16540.50009,67772.3,,,,136.9000853,,
551007.9,7796152.5,,,,,,16541.70009,67772.8,,,,136.9000853,,
551009.1,7796152.5,,,,,,16542.90009,67773.3,,,,136.8001,,
551010.3,7796152.5,,,,,,16544.0001,67773.8,,,,136.9000894,,
551011.4,7796152.4,,,,,,16545.2001,67774.3,,,,136.8000747,,
551012.6,7796152.4,,,,,,16546.3001,67774.8,,,,136.9000747,,
551013.7,7796152.4,,,,,,16547.5001,67775.3,,,,136.9000606,,
551014.9,7796152.4,,,,,,16548.7001,67775.8,,,,136.9000606,,
551016.1,7796152.4,,,,,,16549.8001,67776.3,,,,136.9000606,,
551017.2,7796152.4,,,,,,16551.0001,67776.8,,,,136.9000606,,
551018.4,7796152.4,,,,,,16552.1001,67777.3,,,,137.0000606,,
551019.5,7796152.4,,,,,,16553.30011,67777.8,,,,136.9000494,,
551020.7,7796152.3,,,,,,16554.50011,67778.3,,,,136.9000494,,
551021.9,7796152.3,,,,,,16555.60011,67778.8,,,,136.9000494,,
551023,7796152.3,,,,,,16556.80011,67779.3,,,,136.9000494,,
551024.2,7796152.3,,,,,,16558.00011,67779.8,,,,136.8000494,,
551025.4,7796152.3,,,,,,16559.10011,67780.3,,,,136.9000494,,
551026.5,7796152.3,,,,,,16560.30011,67780.8,,,,136.8000494,,
551027.7,7796152.3,,,,,,16561.40011,67781.3,,,,136.8000494,,
551028.8,7796152.3,,,,,,16562.60011,67781.8,,,,135.6000494,,
551030,7796152.3,,,,,,16563.70012,67782.3,,,,134.6000377,,
551031.1,7796152.2,,,,,,16564.90012,67782.8,,,,134.6000377,,
551032.3,7796152.2,,,,,,16566.00012,67783.3,,,,134.6000376,,
551033.4,7796152.2,,,,,,16567.20012,67783.8,,,,134.6000242,,
551034.6,7796152.2,,,,,,16568.40012,67784.3,,,,134.6000242,,
551035.8,7796152.2,,,,,,16569.60012,67784.8,,,,134.5000242,,
551037,7796152.2,,,,,,16570.80012,67785.3,,,,134.5000242,,
551038.2,7796152.2,,,,,,16571.90012,67785.8,,,,134.6000242,,
551039.3,7796152.2,,,,,,16573.10012,67786.3,,,,134.5000242,,
551040.5,7796152.2,,,,,,16574.20012,67786.8,,,,134.6000242,,
551041.6,7796152.2,,,,,,16575.40013,67787.3,,,,134.5000118,,
551042.8,7796152.1,,,,,,16576.50013,67787.8,,,,134.6000118,,
551043.9,7796152.1,,,,,,16577.70013,67788.3,,,,134.5000118,,
551045.1,7796152.1,,,,,,16578.80013,67788.8,,,,134.6000118,,
551046.2,7796152.1,,,,,,16580.00013,67789.3,,,,134.5999989,,
551047.4,7796152.1,,,,,,16581.20013,67789.8,,,,134.4999989,,
551048.6,7796152.1,,,,,,16582.30013,67790.3,,,,134.5999989,,
551049.7,7796152.1,,,,,,16583.50013,67790.8,,,,134.5999989,,
551050.9,7796152.1,,,,,,16584.70013,67791.3,,,,134.5000118,,
551052.1,7796152.1,,,,,,16585.80013,67791.8,,,,134.6000118,,
551053.2,7796152.1,,,,,,16587.00013,67792.3,,,,134.5000118,,
551054.4,7796152.1,,,,,,16588.10015,67792.8,,,,134.5999988,,
551055.5,7796152,,,,,,16589.30015,67793.3,,,,134.5999988,,
551056.7,7796152,,,,,,16590.40016,67793.8,,,,134.5999724,,
551057.8,7796151.9,,,,,,16591.60015,67794.3,,,,134.599986,,
551059,7796152,,,,,,16592.80015,67794.8,,,,134.499986,,
551060.2,7796152,,,,,,16593.90015,67795.3,,,,134.599986,,
551061.3,7796152,,,,,,16595.10015,67795.8,,,,134.499986,,
551062.5,7796152,,,,,,16596.30015,67796.3,,,,134.499986,,
551063.7,7796152,,,,,,16597.40015,67796.8,,,,134.499986,,
551064.8,7796152,,,,,,16598.20015,67797.2,,,,134.899986,,
551065.6,7796152,,,,,,16598.20015,67797.2,,,,136.099986,,
551065.6,7796152,,,,,,16598.60016,67797.3,,,,136.8999724,,
551066,7796151.9,,,,,,16599.70016,67797.8,,,,136.8999602,,
551067.1,7796151.9,,,,,,16600.90016,67798.3,,,,136.8999602,,
551068.3,7796151.9,,,,,,16602.00016,67798.8,,,,136.8999602,,
551069.4,7796151.9,,,,,,16603.20016,67799.3,,,,136.8999724,,
551070.6,7796151.9,,,,,,16604.40016,67799.8,,,,136.7999724,,
551071.8,7796151.9,,,,,,16605.50016,67800.3,,,,136.8999724,,
551072.9,7796151.9,,,,,,16606.70016,67800.8,,,,136.8999724,,
551074.1,7796151.9,,,,,,16607.80016,67801.3,,,,136.8999602,,
551075.2,7796151.9,,,,,,16609.00016,67801.8,,,,136.8999602,,
551076.4,7796151.9,,,,,,16610.20016,67802.3,,,,136.7999602,,
551077.6,7796151.9,,,,,,16611.30017,67802.8,,,,136.899946,,
551078.7,7796151.8,,,,,,16612.50017,67803.3,,,,136.899946,,
551079.9,7796151.8,,,,,,16613.60017,67803.8,,,,136.899946,,
551081,7796151.8,,,,,,16614.80017,67804.3,,,,136.8999461,,
551082.2,7796151.8,,,,,,16615.90017,67804.8,,,,136.9999461,,
551083.3,7796151.8,,,,,,16617.10017,67805.3,,,,136.8999461,,
551084.5,7796151.8,,,,,,16618.20017,67805.8,,,,136.9999461,,
551085.6,7796151.8,,,,,,16619.40017,67806.3,,,,136.8999344,,
551086.8,7796151.8,,,,,,16620.60017,67806.8,,,,136.8999344,,
551088,7796151.8,,,,,,16621.70017,67807.3,,,,136.8999344,,
551089.1,7796151.8,,,,,,16622.90017,67807.8,,,,136.8999344,,
551090.3,7796151.8,,,,,,16624.10017,67808.3,,,,136.8999344,,
551091.5,7796151.8,,,,,,16625.20017,67808.8,,,,136.8999345,,
551092.6,7796151.8,,,,,,16626.40019,67809.3,,,,136.8999197,,
551093.8,7796151.7,,,,,,16627.50019,67809.8,,,,136.9999197,,
551094.9,7796151.7,,,,,,16628.70017,67810.3,,,,136.8999234,,
551096.1,7796151.8,,,,,,16629.90017,67810.8,,,,136.8999234,,
551097.3,7796151.8,,,,,,16631.00017,67811.3,,,,136.8999234,,
551098.4,7796151.8,,,,,,16632.20017,67811.8,,,,136.8999234,,
551099.6,7796151.8,,,,,,16633.30019,67812.3,,,,136.9999087,,
551100.7,7796151.7,,,,,,16634.50019,67812.8,,,,136.8999087,,
551101.9,7796151.7,,,,,,16635.60019,67813.3,,,,136.9999087,,
551103,7796151.7,,,,,,16636.80019,67813.8,,,,136.8998983,,
551104.2,7796151.7,,,,,,16638.00019,67814.3,,,,136.8998983,,
551105.4,7796151.7,,,,,,16639.10019,67814.8,,,,136.9998983,,
551106.5,7796151.7,,,,,,16640.30019,67815.3,,,,136.8998983,,
551107.7,7796151.7,,,,,,16641.50019,67815.8,,,,136.8998983,,
551108.9,7796151.7,,,,,,16642.60019,67816.3,,,,136.8998885,,
551110,7796151.7,,,,,,16643.80019,67816.8,,,,136.8998885,,
551111.2,7796151.7,,,,,,16644.90019,67817.3,,,,136.9998885,,
551112.3,7796151.7,,,,,,16646.10019,67817.8,,,,136.8998885,,
551113.5,7796151.7,,,,,,16647.20019,67818.3,,,,136.9998885,,
551114.6,7796151.7,,,,,,16648.40019,67818.8,,,,136.9998886,,
551115.8,7796151.7,,,,,,16649.50019,67819.3,,,,136.9998886,,
551116.9,7796151.7,,,,,,16650.70019,67819.8,,,,136.9998793,,
551118.1,7796151.7,,,,,,16651.90019,67820.3,,,,136.8998793,,
551119.3,7796151.7,,,,,,16653.00019,67820.8,,,,136.9998794,,
551120.4,7796151.7,,,,,,16654.20019,67821.3,,,,136.8998707,,
551121.6,7796151.7,,,,,,16655.40019,67821.8,,,,136.8998707,,
551122.8,7796151.7,,,,,,16656.50019,67822.3,,,,136.9998707,,
551123.9,7796151.7,,,,,,16657.70019,67822.8,,,,136.8998627,,
551125.1,7796151.7,,,,,,16658.90019,67823.3,,,,136.8998627,,
551126.3,7796151.7,,,,,,16660.00019,67823.8,,,,136.9998627,,
551127.4,7796151.7,,,,,,16661.20019,67824.3,,,,136.8998627,,
551128.6,7796151.7,,,,,,16662.30019,67824.8,,,,135.8998628,,
551129.7,7796151.7,,,,,,16663.50019,67825.3,,,,134.6998628,,
551130.9,7796151.7,,,,,,16664.60019,67825.8,,,,134.6998628,,
551132,7796151.7,,,,,,16665.80019,67826.3,,,,134.6998553,,
551133.2,7796151.7,,,,,,16666.90019,67826.8,,,,134.6998554,,
551134.3,7796151.7,,,,,,16668.10019,67827.3,,,,134.6998554,,
551135.5,7796151.7,,,,,,16669.30019,67827.8,,,,134.5998554,,
551136.7,7796151.7,,,,,,16670.50019,67828.3,,,,134.5998485,,
551137.9,7796151.7,,,,,,16671.60019,67828.8,,,,134.6998486,,
551139,7796151.7,,,,,,16672.80019,67829.3,,,,134.5998486,,
551140.2,7796151.7,,,,,,16674.00017,67829.8,,,,134.599857,,
551141.4,7796151.8,,,,,,16675.10017,67830.3,,,,134.599857,,
551142.5,7796151.8,,,,,,16676.30017,67830.8,,,,134.599857,,
551143.7,7796151.8,,,,,,16677.40017,67831.3,,,,134.6998571,,
551144.8,7796151.8,,,,,,16678.60017,67831.8,,,,134.5998514,,
551146,7796151.8,,,,,,16679.70019,67832.3,,,,134.6998367,,
551147.1,7796151.7,,,,,,16680.90019,67832.8,,,,134.6998317,,
551148.3,7796151.7,,,,,,16682.00017,67833.3,,,,134.6998464,,
551149.4,7796151.8,,,,,,16683.20017,67833.8,,,,134.6998464,,
551150.6,7796151.8,,,,,,16684.40016,67834.3,,,,134.5998605,,
551151.8,7796151.9,,,,,,16685.60016,67834.8,,,,134.599856,,
551153,7796151.9,,,,,,16686.70016,67835.3,,,,134.6998561,,
551154.1,7796151.9,,,,,,16687.90016,67835.8,,,,134.5998561,,
551155.3,7796151.9,,,,,,16689.10016,67836.3,,,,134.5998561,,
551156.5,7796151.9,,,,,,16690.20016,67836.8,,,,134.5998522,,
551157.6,7796151.9,,,,,,16691.40016,67837.3,,,,134.5998522,,
551158.8,7796151.9,,,,,,16692.50016,67837.8,,,,134.699849,,
551159.9,7796151.9,,,,,,16693.70016,67838.3,,,,134.699849,,
551161.1,7796151.9,,,,,,16694.80016,67838.8,,,,134.699849,,
551162.2,7796151.9,,,,,,16696.00016,67839.3,,,,134.6998463,,
551163.4,7796151.9,,,,,,16697.10016,67839.8,,,,134.6998463,,
551164.5,7796151.9,,,,,,16698.20016,67840.3,,,,134.7998464,,
551165.6,7796151.9,,,,,,16698.20016,67840.3,,,,135.8998464,,
551165.6,7796151.9,,,,,,16698.30016,67840.3,,,,136.9998464,,
551165.7,7796151.9,,,,,,16699.50016,67840.8,,,,136.9998443,,
551166.9,7796151.9,,,,,,16700.60016,67841.3,,,,136.9998443,,
551168,7796151.9,,,,,,16701.80014,67841.8,,,,136.9998563,,
551169.2,7796152,,,,,,16703.00014,67842.3,,,,136.9998563,,
551170.4,7796152,,,,,,16704.10014,67842.8,,,,136.9998563,,
551171.5,7796152,,,,,,16705.30014,67843.3,,,,136.9998563,,
551172.7,7796152,,,,,,16706.50014,67843.8,,,,136.9998563,,
551173.9,7796152,,,,,,16707.60014,67844.3,,,,136.9998563,,
551175,7796152,,,,,,16708.80014,67844.8,,,,136.9998555,,
551176.2,7796152,,,,,,16709.90014,67845.3,,,,136.9998555,,
551177.3,7796152,,,,,,16711.10014,67845.8,,,,136.9998555,,
551178.5,7796152,,,,,,16712.20014,67846.3,,,,137.0998552,,
551179.6,7796152,,,,,,16713.40014,67846.8,,,,136.9998552,,
551180.8,7796152,,,,,,16714.60013,67847.3,,,,136.9998681,,
551182,7796152.1,,,,,,16715.70013,67847.8,,,,136.9998681,,
551183.1,7796152.1,,,,,,16716.90013,67848.3,,,,136.9998681,,
551184.3,7796152.1,,,,,,16718.10013,67848.9,,,,136.9998681,,
551185.5,7796152.1,,,,,,16719.20014,67849.4,,,,136.9998553,,
551186.6,7796152,,,,,,16720.40014,67849.9,,,,136.9998556,,
551187.8,7796152,,,,,,16721.50014,67850.4,,,,137.0998556,,
551188.9,7796152,,,,,,16722.70014,67850.9,,,,136.9998556,,
551190.1,7796152,,,,,,16723.90014,67851.4,,,,136.9998565,,
551191.3,7796152,,,,,,16725.00013,67851.9,,,,136.9998693,,
551192.4,7796152.1,,,,,,16726.20013,67852.4,,,,136.9998694,,
551193.6,7796152.1,,,,,,16727.30013,67852.9,,,,136.9998694,,
551194.7,7796152.1,,,,,,16728.50013,67853.4,,,,136.9998694,,
551195.9,7796152.1,,,,,,16729.60013,67853.9,,,,137.0998694,,
551197,7796152.1,,,,,,16730.80013,67854.4,,,,136.9998694,,
551198.2,7796152.1,,,,,,16731.90013,67854.9,,,,137.0998694,,
551199.3,7796152.1,,,,,,16733.10013,67855.4,,,,137.0998694,,
551200.5,7796152.1,,,,,,16734.30013,67855.9,,,,136.9998709,,
551201.7,7796152.1,,,,,,16735.50013,67856.4,,,,136.8998709,,
551202.9,7796152.1,,,,,,16736.60012,67856.9,,,,136.9998832,,
551204,7796152.2,,,,,,16737.80012,67857.4,,,,136.8998832,,
551205.2,7796152.2,,,,,,16738.90012,67857.9,,,,136.9998832,,
551206.3,7796152.2,,,,,,16740.10013,67858.4,,,,136.9998709,,
551207.5,7796152.1,,,,,,16741.20013,67858.9,,,,136.999871,,
551208.6,7796152.1,,,,,,16742.40013,67859.4,,,,136.999871,,
551209.8,7796152.1,,,,,,16743.60013,67859.9,,,,136.899871,,
551211,7796152.1,,,,,,16744.70012,67860.4,,,,136.9998832,,
551212.1,7796152.2,,,,,,16745.90012,67860.9,,,,136.9998832,,
551213.3,7796152.2,,,,,,16747.00012,67861.4,,,,136.9998832,,
551214.4,7796152.2,,,,,,16748.20012,67861.9,,,,136.9998832,,
551215.6,7796152.2,,,,,,16749.40012,67862.4,,,,136.8998833,,
551216.8,7796152.2,,,,,,16750.50012,67862.9,,,,136.9998833,,
551217.9,7796152.2,,,,,,16751.70012,67863.4,,,,136.8998833,,
551219.1,7796152.2,,,,,,16752.90012,67863.9,,,,136.8998833,,
551220.3,7796152.2,,,,,,16754.00012,67864.4,,,,136.8998833,,
551221.4,7796152.2,,,,,,16755.20012,67864.9,,,,136.8998833,,
551222.6,7796152.2,,,,,,16756.30011,67865.4,,,,136.9998949,,
551223.7,7796152.3,,,,,,16757.50011,67865.9,,,,136.899895,,
551224.9,7796152.3,,,,,,16758.60011,67866.4,,,,136.999895,,
551226,7796152.3,,,,,,16759.80011,67866.9,,,,136.899897,,
551227.2,7796152.3,,,,,,16761.00011,67867.4,,,,136.899897,,
551228.4,7796152.3,,,,,,16762.10011,67867.9,,,,136.0998971,,
551229.5,7796152.3,,,,,,16763.30011,67868.4,,,,134.8998971,,
551230.7,7796152.3,,,,,,16764.50011,67868.9,,,,134.4998971,,
551231.9,7796152.3,,,,,,16765.6001,67869.4,,,,134.599906,,
551233,7796152.4,,,,,,16766.8001,67869.9,,,,134.499906,,
551234.2,7796152.4,,,,,,16767.9001,67870.4,,,,134.599906,,
551235.3,7796152.4,,,,,,16769.1001,67870.9,,,,134.5999061,,
551236.5,7796152.4,,,,,,16770.3001,67871.4,,,,134.4999061,,
551237.7,7796152.4,,,,,,16771.4001,67871.9,,,,134.5999061,,
551238.8,7796152.4,,,,,,16772.6001,67872.4,,,,134.4999061,,
551240,7796152.4,,,,,,16773.70009,67872.9,,,,134.5999186,,
551241.1,7796152.5,,,,,,16774.90009,67873.4,,,,134.5999186,,
551242.3,7796152.5,,,,,,16776.10009,67873.9,,,,134.4999165,,
551243.5,7796152.5,,,,,,16777.20009,67874.4,,,,134.5999165,,
551244.6,7796152.5,,,,,,16778.40009,67874.9,,,,134.4999165,,
551245.8,7796152.5,,,,,,16779.50008,67875.4,,,,134.5999264,,
551246.9,7796152.6,,,,,,16780.70008,67875.9,,,,134.5999264,,
551248.1,7796152.6,,,,,,16781.90008,67876.4,,,,134.4999264,,
551249.3,7796152.6,,,,,,16783.00008,67876.9,,,,134.5999264,,
551250.4,7796152.6,,,,,,16784.20008,67877.4,,,,134.4999264,,
551251.6,7796152.6,,,,,,16785.40008,67877.9,,,,134.4999285,,
551252.8,7796152.6,,,,,,16786.50008,67878.4,,,,134.4999285,,
551253.9,7796152.6,,,,,,16787.70007,67878.9,,,,134.4999377,,
551255.1,7796152.7,,,,,,16788.80007,67879.4,,,,134.4999357,,
551256.2,7796152.7,,,,,,16790.00007,67879.9,,,,134.4999357,,
551257.4,7796152.7,,,,,,16791.10006,67880.4,,,,134.5999443,,
551258.5,7796152.8,,,,,,16792.30006,67880.9,,,,134.5999443,,
551259.7,7796152.8,,,,,,16793.50006,67881.4,,,,134.4999443,,
551260.9,7796152.8,,,,,,16794.60005,67881.9,,,,134.5999523,,
551262,7796152.9,,,,,,16795.80005,67882.4,,,,134.4999523,,
551263.2,7796152.9,,,,,,16797.00005,67882.9,,,,134.4999524,,
551264.4,7796152.9,,,,,,16798.10005,67883.4,,,,134.4999524,,
551265.5,7796152.9,,,,,,16798.20005,67883.4,,,,135.5999524,,
551265.6,7796152.9,,,,,,16798.20005,67883.4,,,,136.7999524,,
551265.6,7796152.9,,,,,,16799.30005,67883.9,,,,136.7999524,,
551266.7,7796152.9,,,,,,16800.50004,67884.4,,,,136.7999598,,
551267.9,7796153,,,,,,16801.60004,67884.9,,,,136.7999598,,
551269,7796153,,,,,,16802.80004,67885.4,,,,136.7999583,,
551270.2,7796153,,,,,,16803.90004,67885.9,,,,136.7999583,,
551271.3,7796153,,,,,,16805.10004,67886.4,,,,136.7999643,,
551272.5,7796153.1,,,,,,16806.30004,67886.9,,,,136.7999652,,
551273.7,7796153.1,,,,,,16807.40004,67887.4,,,,136.7999652,,
551274.8,7796153.1,,,,,,16808.60003,67887.9,,,,136.7999714,,
551276,7796153.2,,,,,,16809.70003,67888.4,,,,136.8999714,,
551277.1,7796153.2,,,,,,16810.90003,67888.9,,,,136.7999714,,
551278.3,7796153.2,,,,,,16812.10003,67889.4,,,,136.7999706,,
551279.5,7796153.2,,,,,,16813.20002,67889.9,,,,136.7999762,,
551280.6,7796153.3,,,,,,16814.40002,67890.4,,,,136.7999762,,
551281.8,7796153.3,,,,,,16815.60002,67890.9,,,,136.699981,,
551283,7796153.4,,,,,,16816.70002,67891.4,,,,136.799981,,
551284.1,7796153.4,,,,,,16817.90002,67891.9,,,,136.699981,,
551285.3,7796153.4,,,,,,16819.00002,67892.4,,,,136.799981,,
551286.4,7796153.4,,,,,,16820.20001,67892.9,,,,136.7999854,,
551287.6,7796153.5,,,,,,16821.40001,67893.4,,,,136.6999854,,
551288.8,7796153.5,,,,,,16822.50001,67893.9,,,,136.7999854,,
551289.9,7796153.5,,,,,,16823.70001,67894.4,,,,136.6999857,,
551291.1,7796153.5,,,,,,16824.80001,67894.9,,,,136.7999896,,
551292.2,7796153.6,,,,,,16826.00001,67895.4,,,,136.7999896,,
551293.4,7796153.6,,,,,,16827.20001,67895.9,,,,136.6999929,,
551294.6,7796153.7,,,,,,16828.40001,67896.4,,,,136.6999938,,
551295.8,7796153.7,,,,,,16829.50001,67896.9,,,,136.6999938,,
551296.9,7796153.7,,,,,,16830.7,67897.4,,,,136.6999964,,
551298.1,7796153.8,,,,,,16831.8,67897.9,,,,136.6999979,,
551299.2,7796153.8,,,,,,16833,67898.4,,,,136.6999979,,
551300.4,7796153.8,,,,,,16834.1,67898.9,,,,136.6999979,,
551301.5,7796153.8,,,,,,16835.3,67899.4,,,,136.6999979,,
551302.7,7796153.8,,,,,,16836.5,67899.9,,,,136.6,,
551303.9,7796153.9,,,,,,16837.6,67900.4,,,,136.700002,,
551305,7796153.9,,,,,,16838.8,67900.9,,,,136.7000035,,
551306.2,7796154,,,,,,16840,67901.4,,,,136.6000035,,
551307.4,7796154,,,,,,16841.1,67901.9,,,,136.7000035,,
551308.5,7796154,,,,,,16842.3,67902.4,,,,136.6000035,,
551309.7,7796154,,,,,,16843.5,67902.9,,,,136.6000062,,
