Time,File,Total,bearded seal,Unknown,fin whale,killer whale,Walrus,Boating,minke,
27-Jul-07 02:45:17,shell-00EA0296.a26..1185504317.2007-07-27-02-45-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 03:19:09,shell-00EA0297.a26..1185506349.2007-07-27-03-19-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 03:53:02,shell-00EA0298.a26..1185508382.2007-07-27-03-53-02.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 04:26:55,shell-00EA0299.a26..1185510415.2007-07-27-04-26-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 05:00:49,shell-00EA0300.a26..1185512449.2007-07-27-05-00-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 05:34:43,shell-00EA0301.a26..1185514483.2007-07-27-05-34-43.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 06:08:36,shell-00EA0302.a26..1185516516.2007-07-27-06-08-36.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 06:42:30,shell-00EA0303.a26..1185518550.2007-07-27-06-42-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 07:16:24,shell-00EA0304.a26..1185520584.2007-07-27-07-16-24.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 07:50:16,shell-00EA0305.a26..1185522616.2007-07-27-07-50-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 08:24:07,shell-00EA0306.a26..1185524647.2007-07-27-08-24-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 08:57:59,shell-00EA0307.a26..1185526679.2007-07-27-08-57-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 09:31:50,shell-00EA0308.a26..1185528710.2007-07-27-09-31-50.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 10:05:42,shell-00EA0309.a26..1185530742.2007-07-27-10-05-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 10:39:33,shell-00EA0310.a26..1185532773.2007-07-27-10-39-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 11:13:25,shell-00EA0311.a26..1185534805.2007-07-27-11-13-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 11:47:16,shell-00EA0312.a26..1185536836.2007-07-27-11-47-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 12:21:09,shell-00EA0313.a26..1185538869.2007-07-27-12-21-09.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 12:55:01,shell-00EA0314.a26..1185540901.2007-07-27-12-55-01.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 13:28:55,shell-00EA0315.a26..1185542935.2007-07-27-13-28-55.wav_chan0.xml,1,0,1,0,0,0,0,0,
27-Jul-07 14:02:49,shell-00EA0316.a26..1185544969.2007-07-27-14-02-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 14:36:43,shell-00EA0317.a26..1185547003.2007-07-27-14-36-43.wav_chan0.xml,1,0,1,0,0,0,0,0,
27-Jul-07 15:10:37,shell-00EA0318.a26..1185549037.2007-07-27-15-10-37.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 15:44:31,shell-00EA0319.a26..1185551071.2007-07-27-15-44-31.wav_chan0.xml,3,0,3,0,0,0,0,0,
27-Jul-07 16:18:24,shell-00EA0320.a26..1185553104.2007-07-27-16-18-24.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 16:52:15,shell-00EA0321.a26..1185555135.2007-07-27-16-52-15.wav_chan0.xml,1,1,0,0,0,0,0,0,
27-Jul-07 17:26:07,shell-00EA0322.a26..1185557167.2007-07-27-17-26-07.wav_chan0.xml,1,1,0,0,0,0,0,
27-Jul-07 17:59:59,shell-00EA0323.a26..1185559199.2007-07-27-17-59-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 18:33:50,shell-00EA0324.a26..1185561230.2007-07-27-18-33-50.wav_chan0.xml,1,0,1,0,0,0,0,0,
27-Jul-07 19:07:42,shell-00EA0325.a26..1185563262.2007-07-27-19-07-42.wav_chan0.xml,1,0,1,0,0,0,0,0,
27-Jul-07 19:41:33,shell-00EA0326.a26..1185565293.2007-07-27-19-41-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 20:15:25,shell-00EA0327.a26..1185567325.2007-07-27-20-15-25.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 20:49:16,shell-00EA0328.a26..1185569356.2007-07-27-20-49-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 21:23:08,shell-00EA0329.a26..1185571388.2007-07-27-21-23-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 21:57:01,shell-00EA0330.a26..1185573421.2007-07-27-21-57-01.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 22:30:54,shell-00EA0331.a26..1185575454.2007-07-27-22-30-54.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 23:04:48,shell-00EA0332.a26..1185577488.2007-07-27-23-04-48.wav_chan0.xml,0,0,0,0,0,0,0,0,
27-Jul-07 23:38:42,shell-00EA0333.a26..1185579522.2007-07-27-23-38-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 00:12:36,shell-00EA0334.a26..1185581556.2007-07-28-00-12-36.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 00:46:30,shell-00EA0335.a26..1185583590.2007-07-28-00-46-30.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 01:20:23,shell-00EA0336.a26..1185585623.2007-07-28-01-20-23.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 01:54:14,shell-00EA0337.a26..1185587654.2007-07-28-01-54-14.wav_chan0.xml,1,0,1,0,0,0,0,0,
28-Jul-07 02:28:06,shell-00EA0338.a26..1185589686.2007-07-28-02-28-06.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 03:01:57,shell-00EA0339.a26..1185591717.2007-07-28-03-01-57.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 03:35:49,shell-00EA0340.a26..1185593749.2007-07-28-03-35-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 04:09:41,shell-00EA0341.a26..1185595781.2007-07-28-04-09-41.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 04:43:32,shell-00EA0342.a26..1185597812.2007-07-28-04-43-32.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 05:17:24,shell-00EA0343.a26..1185599844.2007-07-28-05-17-24.wav_chan0.xml,0,0,0,0,0,0,0,
28-Jul-07 05:51:15,shell-00EA0344.a26..1185601875.2007-07-28-05-51-15.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 06:25:07,shell-00EA0345.a26..1185603907.2007-07-28-06-25-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 06:59:00,shell-00EA0346.a26..1185605940.2007-07-28-06-59-00.wav_chan0.xml,1,0,1,0,0,0,0,0,
28-Jul-07 07:32:53,shell-00EA0347.a26..1185607973.2007-07-28-07-32-53.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 08:06:47,shell-00EA0348.a26..1185610007.2007-07-28-08-06-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 08:40:41,shell-00EA0349.a26..1185612041.2007-07-28-08-40-41.wav_chan0.xml,2,0,2,0,0,0,0,0,
28-Jul-07 09:14:35,shell-00EA0350.a26..1185614075.2007-07-28-09-14-35.wav_chan0.xml,2,0,2,0,0,0,0,0,
28-Jul-07 09:48:29,shell-00EA0351.a26..1185616109.2007-07-28-09-48-29.wav_chan0.xml,6,1,5,0,0,0,0,0,
28-Jul-07 10:22:22,shell-00EA0352.a26..1185618142.2007-07-28-10-22-22.wav_chan0.xml,3,0,3,0,0,0,0,0,
28-Jul-07 10:56:14,shell-00EA0353.a26..1185620174.2007-07-28-10-56-14.wav_chan0.xml,5,1,4,0,0,0,0,0,
28-Jul-07 11:30:05,shell-00EA0354.a26..1185622205.2007-07-28-11-30-05.wav_chan0.xml,8,1,7,0,0,0,0,0,
28-Jul-07 12:03:57,shell-00EA0355.a26..1185624237.2007-07-28-12-03-57.wav_chan0.xml,1,1,0,0,0,0,0,0,
28-Jul-07 12:37:48,shell-00EA0356.a26..1185626268.2007-07-28-12-37-48.wav_chan0.xml,9,4,5,0,0,0,0,0,
28-Jul-07 13:11:40,shell-00EA0357.a26..1185628300.2007-07-28-13-11-40.wav_chan0.xml,123,17,105,0,0,1,0,0,
28-Jul-07 13:45:31,shell-00EA0358.a26..1185630331.2007-07-28-13-45-31.wav_chan0.xml,262,15,243,0,0,4,0,0,
28-Jul-07 14:19:23,shell-00EA0359.a26..1185632363.2007-07-28-14-19-23.wav_chan0.xml,18,2,16,0,0,0,0,
28-Jul-07 14:53:15,shell-00EA0360.a26..1185634395.2007-07-28-14-53-15.wav_chan0.xml,18,0,18,0,0,0,0,0,
28-Jul-07 15:27:07,shell-00EA0361.a26..1185636427.2007-07-28-15-27-07.wav_chan0.xml,4,0,4,0,0,0,0,0,
28-Jul-07 16:00:59,shell-00EA0362.a26..1185638459.2007-07-28-16-00-59.wav_chan0.xml,4,0,4,0,0,0,0,0,
28-Jul-07 16:34:52,shell-00EA0363.a26..1185640492.2007-07-28-16-34-52.wav_chan0.xml,3,0,3,0,0,0,0,0,
28-Jul-07 17:08:46,shell-00EA0364.a26..1185642526.2007-07-28-17-08-46.wav_chan0.xml,0,0,0,0,0,0,0,0,
28-Jul-07 17:42:40,shell-00EA0365.a26..1185644560.2007-07-28-17-42-40.wav_chan0.xml,4,0,4,0,0,0,0,0,
28-Jul-07 18:16:34,shell-00EA0366.a26..1185646594.2007-07-28-18-16-34.wav_chan0.xml,8,1,7,0,0,0,0,0,
28-Jul-07 18:50:28,shell-00EA0367.a26..1185648628.2007-07-28-18-50-28.wav_chan0.xml,8,2,6,0,0,0,0,0,
28-Jul-07 19:24:21,shell-00EA0368.a26..1185650661.2007-07-28-19-24-21.wav_chan0.xml,13,2,11,0,0,0,0,0,
28-Jul-07 19:58:13,shell-00EA0369.a26..1185652693.2007-07-28-19-58-13.wav_chan0.xml,12,3,9,0,0,0,0,0,
28-Jul-07 20:32:04,shell-00EA0370.a26..1185654724.2007-07-28-20-32-04.wav_chan0.xml,29,11,17,0,0,0,0,1,
28-Jul-07 21:05:56,shell-00EA0371.a26..1185656756.2007-07-28-21-05-56.wav_chan0.xml,234,30,201,0,0,2,0,1,
28-Jul-07 21:39:47,shell-00EA0372.a26..1185658787.2007-07-28-21-39-47.wav_chan0.xml,1765,156,1542,0,0,63,1,3,
28-Jul-07 22:13:39,shell-00EA0373.a26..1185660819.2007-07-28-22-13-39.wav_chan0.xml,2257,171,1983,0,0,98,1,4,
28-Jul-07 22:47:31,shell-00EA0374.a26..1185662851.2007-07-28-22-47-31.wav_chan0.xml,463,59,392,0,0,11,0,1,
28-Jul-07 23:21:22,shell-00EA0375.a26..1185664882.2007-07-28-23-21-22.wav_chan0.xml,74,8,65,0,0,1,0,0,
28-Jul-07 23:55:14,shell-00EA0376.a26..1185666914.2007-07-28-23-55-14.wav_chan0.xml,105,18,87,0,0,0,0,0,
29-Jul-07 00:29:06,shell-00EA0377.a26..1185668946.2007-07-29-00-29-06.wav_chan0.xml,468,56,396,0,0,15,0,1,
29-Jul-07 01:02:59,shell-00EA0378.a26..1185670979.2007-07-29-01-02-59.wav_chan0.xml,393,45,334,0,0,14,0,0,
29-Jul-07 01:36:52,shell-00EA0379.a26..1185673012.2007-07-29-01-36-52.wav_chan0.xml,447,53,372,0,0,21,1,0,
29-Jul-07 02:10:46,shell-00EA0380.a26..1185675046.2007-07-29-02-10-46.wav_chan0.xml,365,30,318,0,0,17,0,0,
29-Jul-07 02:44:39,shell-00EA0381.a26..1185677079.2007-07-29-02-44-39.wav_chan0.xml,68,14,51,0,0,2,0,1,
29-Jul-07 03:18:33,shell-00EA0382.a26..1185679113.2007-07-29-03-18-33.wav_chan0.xml,40,11,29,0,0,0,0,0,
29-Jul-07 03:52:27,shell-00EA0383.a26..1185681147.2007-07-29-03-52-27.wav_chan0.xml,47,14,32,0,0,0,0,1,
29-Jul-07 04:26:21,shell-00EA0384.a26..1185683181.2007-07-29-04-26-21.wav_chan0.xml,63,13,50,0,0,0,0,0,
29-Jul-07 05:00:13,shell-00EA0385.a26..1185685213.2007-07-29-05-00-13.wav_chan0.xml,112,14,97,0,0,1,0,0,
29-Jul-07 05:34:04,shell-00EA0386.a26..1185687244.2007-07-29-05-34-04.wav_chan0.xml,612,45,541,0,0,26,0,0,
29-Jul-07 06:07:56,shell-00EA0387.a26..1185689276.2007-07-29-06-07-56.wav_chan0.xml,397,40,346,0,0,10,0,1,
29-Jul-07 06:41:48,shell-00EA0388.a26..1185691308.2007-07-29-06-41-48.wav_chan0.xml,249,35,204,0,0,8,1,1,
29-Jul-07 07:15:39,shell-00EA0389.a26..1185693339.2007-07-29-07-15-39.wav_chan0.xml,509,55,432,0,0,21,0,1,
29-Jul-07 07:49:31,shell-00EA0390.a26..1185695371.2007-07-29-07-49-31.wav_chan0.xml,491,74,389,0,0,27,0,1,
29-Jul-07 08:23:22,shell-00EA0391.a26..1185697402.2007-07-29-08-23-22.wav_chan0.xml,330,101,223,0,0,4,0,2,
29-Jul-07 08:57:14,shell-00EA0392.a26..1185699434.2007-07-29-08-57-14.wav_chan0.xml,64,23,41,0,0,0,0,0,
29-Jul-07 09:31:06,shell-00EA0393.a26..1185701466.2007-07-29-09-31-06.wav_chan0.xml,14,8,6,0,0,0,0,0,
29-Jul-07 10:04:58,shell-00EA0394.a26..1185703498.2007-07-29-10-04-58.wav_chan0.xml,8,1,7,0,0,0,0,0,
29-Jul-07 10:38:52,shell-00EA0395.a26..1185705532.2007-07-29-10-38-52.wav_chan0.xml,43,6,37,0,0,0,0,0,
29-Jul-07 11:12:46,shell-00EA0396.a26..1185707566.2007-07-29-11-12-46.wav_chan0.xml,155,18,134,0,0,2,0,1,
29-Jul-07 11:46:39,shell-00EA0397.a26..1185709599.2007-07-29-11-46-39.wav_chan0.xml,111,12,88,0,0,10,1,0,
29-Jul-07 12:20:33,shell-00EA0398.a26..1185711633.2007-07-29-12-20-33.wav_chan0.xml,12,1,11,0,0,0,0,0,
29-Jul-07 12:54:27,shell-00EA0399.a26..1185713667.2007-07-29-12-54-27.wav_chan0.xml,70,8,59,0,0,3,0,0,
29-Jul-07 13:28:21,shell-00EA0400.a26..1185715701.2007-07-29-13-28-21.wav_chan0.xml,1,0,1,0,0,0,0,0,
29-Jul-07 14:02:12,shell-00EA0401.a26..1185717732.2007-07-29-14-02-12.wav_chan0.xml,2,2,0,0,0,0,0,0,
29-Jul-07 14:36:04,shell-00EA0402.a26..1185719764.2007-07-29-14-36-04.wav_chan0.xml,3,0,2,0,0,0,1,0,
29-Jul-07 15:09:56,shell-00EA0403.a26..1185721796.2007-07-29-15-09-56.wav_chan0.xml,4,0,4,0,0,0,0,0,
29-Jul-07 15:43:47,shell-00EA0404.a26..1185723827.2007-07-29-15-43-47.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Jul-07 16:17:39,shell-00EA0405.a26..1185725859.2007-07-29-16-17-39.wav_chan0.xml,1,0,1,0,0,0,0,0,
29-Jul-07 16:51:30,shell-00EA0406.a26..1185727890.2007-07-29-16-51-30.wav_chan0.xml,2,0,2,0,0,0,0,0,
29-Jul-07 17:25:22,shell-00EA0407.a26..1185729922.2007-07-29-17-25-22.wav_chan0.xml,1,0,1,0,0,0,0,0,
29-Jul-07 17:59:13,shell-00EA0408.a26..1185731953.2007-07-29-17-59-13.wav_chan0.xml,1,1,0,0,0,
29-Jul-07 18:33:05,shell-00EA0409.a26..1185733985.2007-07-29-18-33-05.wav_chan0.xml,2,0,2,0,0,0,0,0,
29-Jul-07 19:06:58,shell-00EA0410.a26..1185736018.2007-07-29-19-06-58.wav_chan0.xml,1,0,1,0,0,0,0,0,
29-Jul-07 19:40:51,shell-00EA0411.a26..1185738051.2007-07-29-19-40-51.wav_chan0.xml,1,0,1,0,0,0,0,0,
29-Jul-07 20:14:45,shell-00EA0412.a26..1185740085.2007-07-29-20-14-45.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Jul-07 20:48:39,shell-00EA0413.a26..1185742119.2007-07-29-20-48-39.wav_chan0.xml,0,0,0,0,0,0,0,
29-Jul-07 21:22:33,shell-00EA0414.a26..1185744153.2007-07-29-21-22-33.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Jul-07 21:56:27,shell-00EA0415.a26..1185746187.2007-07-29-21-56-27.wav_chan0.xml,1,0,1,0,0,0,0,0,
29-Jul-07 22:30:21,shell-00EA0416.a26..1185748221.2007-07-29-22-30-21.wav_chan0.xml,0,0,0,0,0,0,0,0,
29-Jul-07 23:04:12,shell-00EA0417.a26..1185750252.2007-07-29-23-04-12.wav_chan0.xml,2,2,0,0,0,0,0,0,
29-Jul-07 23:38:04,shell-00EA0418.a26..1185752284.2007-07-29-23-38-04.wav_chan0.xml,1,1,0,0,0,0,0,0,
30-Jul-07 00:11:55,shell-00EA0419.a26..1185754315.2007-07-30-00-11-55.wav_chan0.xml,3,2,1,0,0,0,0,0,
30-Jul-07 00:45:47,shell-00EA0420.a26..1185756347.2007-07-30-00-45-47.wav_chan0.xml,20,13,7,0,0,0,0,0,
30-Jul-07 01:19:38,shell-00EA0421.a26..1185758378.2007-07-30-01-19-38.wav_chan0.xml,33,21,12,0,0,0,0,0,
30-Jul-07 01:53:30,shell-00EA0422.a26..1185760410.2007-07-30-01-53-30.wav_chan0.xml,167,74,87,0,0,2,0,4,
30-Jul-07 02:27:21,shell-00EA0423.a26..1185762441.2007-07-30-02-27-21.wav_chan0.xml,721,154,533,0,0,26,0,8,
30-Jul-07 03:01:13,shell-00EA0424.a26..1185764473.2007-07-30-03-01-13.wav_chan0.xml,1342,210,1063,0,0,66,1,2,
30-Jul-07 03:35:05,shell-00EA0425.a26..1185766505.2007-07-30-03-35-05.wav_chan0.xml,343,130,208,0,0,4,0,1,
30-Jul-07 04:08:58,shell-00EA0426.a26..1185768538.2007-07-30-04-08-58.wav_chan0.xml,189,59,129,0,0,1,0,0,
30-Jul-07 04:42:51,shell-00EA0427.a26..1185770571.2007-07-30-04-42-51.wav_chan0.xml,122,47,72,0,0,0,0,3,
30-Jul-07 05:16:45,shell-00EA0428.a26..1185772605.2007-07-30-05-16-45.wav_chan0.xml,34,14,20,0,0,0,0,0,
30-Jul-07 05:50:38,shell-00EA0429.a26..1185774638.2007-07-30-05-50-38.wav_chan0.xml,103,23,80,0,0,0,0,0,
30-Jul-07 06:24:32,shell-00EA0430.a26..1185776672.2007-07-30-06-24-32.wav_chan0.xml,7,1,6,0,0,0,0,0,
30-Jul-07 06:58:25,shell-00EA0431.a26..1185778705.2007-07-30-06-58-25.wav_chan0.xml,6,2,4,0,0,0,0,0,
30-Jul-07 07:32:19,shell-00EA0432.a26..1185780739.2007-07-30-07-32-19.wav_chan0.xml,7,2,5,0,0,0,0,0,
30-Jul-07 08:06:11,shell-00EA0433.a26..1185782771.2007-07-30-08-06-11.wav_chan0.xml,3,0,3,0,0,0,0,0,
30-Jul-07 08:40:03,shell-00EA0434.a26..1185784803.2007-07-30-08-40-03.wav_chan0.xml,3,1,2,0,0,0,0,0,
30-Jul-07 09:13:54,shell-00EA0435.a26..1185786834.2007-07-30-09-13-54.wav_chan0.xml,6,0,6,0,0,
30-Jul-07 09:47:46,shell-00EA0436.a26..1185788866.2007-07-30-09-47-46.wav_chan0.xml,7,2,5,0,0,0,0,0,
30-Jul-07 10:21:37,shell-00EA0437.a26..1185790897.2007-07-30-10-21-37.wav_chan0.xml,3,1,2,0,0,0,0,0,
30-Jul-07 10:55:29,shell-00EA0438.a26..1185792929.2007-07-30-10-55-29.wav_chan0.xml,5,1,2,0,0,0,0,2,
30-Jul-07 11:29:20,shell-00EA0439.a26..1185794960.2007-07-30-11-29-20.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Jul-07 12:03:12,shell-00EA0440.a26..1185796992.2007-07-30-12-03-12.wav_chan0.xml,4,0,4,0,0,0,0,0,
30-Jul-07 12:37:04,shell-00EA0441.a26..1185799024.2007-07-30-12-37-04.wav_chan0.xml,7,1,6,0,0,0,0,0,
30-Jul-07 13:10:57,shell-00EA0442.a26..1185801057.2007-07-30-13-10-57.wav_chan0.xml,9,0,9,0,0,0,0,0,
30-Jul-07 13:44:50,shell-00EA0443.a26..1185803090.2007-07-30-13-44-50.wav_chan0.xml,6,4,2,0,0,0,0,0,
30-Jul-07 14:18:44,shell-00EA0444.a26..1185805124.2007-07-30-14-18-44.wav_chan0.xml,8,1,7,0,0,0,0,0,
30-Jul-07 14:52:38,shell-00EA0445.a26..1185807158.2007-07-30-14-52-38.wav_chan0.xml,12,3,9,0,0,0,0,0,
30-Jul-07 15:26:32,shell-00EA0446.a26..1185809192.2007-07-30-15-26-32.wav_chan0.xml,3,1,2,0,0,0,0,0,
30-Jul-07 16:00:25,shell-00EA0447.a26..1185811225.2007-07-30-16-00-25.wav_chan0.xml,4,0,4,0,0,0,0,0,
30-Jul-07 16:34:18,shell-00EA0448.a26..1185813258.2007-07-30-16-34-18.wav_chan0.xml,1,0,1,0,0,0,0,0,
30-Jul-07 17:08:10,shell-00EA0449.a26..1185815290.2007-07-30-17-08-10.wav_chan0.xml,1,0,1,0,0,0,0,0,
30-Jul-07 17:42:02,shell-00EA0450.a26..1185817322.2007-07-30-17-42-02.wav_chan0.xml,1,0,1,0,0,0,0,0,
30-Jul-07 18:15:53,shell-00EA0451.a26..1185819353.2007-07-30-18-15-53.wav_chan0.xml,6,0,6,0,0,0,0,0,
30-Jul-07 18:49:45,shell-00EA0452.a26..1185821385.2007-07-30-18-49-45.wav_chan0.xml,31,9,20,0,0,1,0,1,
30-Jul-07 19:23:36,shell-00EA0453.a26..1185823416.2007-07-30-19-23-36.wav_chan0.xml,23,6,17,0,0,0,0,0,
30-Jul-07 19:57:28,shell-00EA0454.a26..1185825448.2007-07-30-19-57-28.wav_chan0.xml,5,0,5,0,0,0,0,0,
30-Jul-07 20:31:20,shell-00EA0455.a26..1185827480.2007-07-30-20-31-20.wav_chan0.xml,1,0,1,0,0,0,0,0,
30-Jul-07 21:05:11,shell-00EA0456.a26..1185829511.2007-07-30-21-05-11.wav_chan0.xml,2,0,2,0,0,0,0,0,
30-Jul-07 21:39:03,shell-00EA0457.a26..1185831543.2007-07-30-21-39-03.wav_chan0.xml,1,0,1,0,0,0,0,0,
30-Jul-07 22:12:56,shell-00EA0458.a26..1185833576.2007-07-30-22-12-56.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Jul-07 22:46:49,shell-00EA0459.a26..1185835609.2007-07-30-22-46-49.wav_chan0.xml,0,0,0,0,0,0,0,0,
30-Jul-07 23:20:43,shell-00EA0460.a26..1185837643.2007-07-30-23-20-43.wav_chan0.xml,1,0,1,0,0,0,0,0,
30-Jul-07 23:54:37,shell-00EA0461.a26..1185839677.2007-07-30-23-54-37.wav_chan0.xml,4,3,1,0,0,0,0,0,
31-Jul-07 00:28:30,shell-00EA0462.a26..1185841710.2007-07-31-00-28-30.wav_chan0.xml,3,0,3,0,0,0,0,0,
31-Jul-07 01:02:24,shell-00EA0463.a26..1185843744.2007-07-31-01-02-24.wav_chan0.xml,1,1,0,0,0,0,0,0,
31-Jul-07 01:36:17,shell-00EA0464.a26..1185845777.2007-07-31-01-36-17.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 02:10:09,shell-00EA0465.a26..1185847809.2007-07-31-02-10-09.wav_chan0.xml,2,1,1,0,0,0,0,0,
31-Jul-07 02:44:01,shell-00EA0466.a26..1185849841.2007-07-31-02-44-01.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 03:17:52,shell-00EA0467.a26..1185851872.2007-07-31-03-17-52.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 03:51:44,shell-00EA0468.a26..1185853904.2007-07-31-03-51-44.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 04:25:36,shell-00EA0469.a26..1185855936.2007-07-31-04-25-36.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 04:59:27,shell-00EA0470.a26..1185857967.2007-07-31-04-59-27.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 05:33:19,shell-00EA0471.a26..1185859999.2007-07-31-05-33-19.wav_chan0.xml,0,0,0,0,0,0,
31-Jul-07 06:07:10,shell-00EA0472.a26..1185862030.2007-07-31-06-07-10.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 06:41:02,shell-00EA0473.a26..1185864062.2007-07-31-06-41-02.wav_chan0.xml,1,0,1,0,0,0,0,0,
31-Jul-07 07:14:55,shell-00EA0474.a26..1185866095.2007-07-31-07-14-55.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 07:48:48,shell-00EA0475.a26..1185868128.2007-07-31-07-48-48.wav_chan0.xml,2,0,2,0,0,0,0,0,
31-Jul-07 08:22:42,shell-00EA0476.a26..1185870162.2007-07-31-08-22-42.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 08:56:36,shell-00EA0477.a26..1185872196.2007-07-31-08-56-36.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 09:30:30,shell-00EA0478.a26..1185874230.2007-07-31-09-30-30.wav_chan0.xml,2,0,2,0,0,0,0,0,
31-Jul-07 10:04:23,shell-00EA0479.a26..1185876263.2007-07-31-10-04-23.wav_chan0.xml,2,0,1,0,0,0,1,0,
31-Jul-07 10:38:16,shell-00EA0480.a26..1185878296.2007-07-31-10-38-16.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 11:12:07,shell-00EA0481.a26..1185880327.2007-07-31-11-12-07.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 11:45:59,shell-00EA0482.a26..1185882359.2007-07-31-11-45-59.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 12:19:51,shell-00EA0483.a26..1185884391.2007-07-31-12-19-51.wav_chan0.xml,0,0,0,0,0,0,
31-Jul-07 12:53:42,shell-00EA0484.a26..1185886422.2007-07-31-12-53-42.wav_chan0.xml,1,0,1,0,0,0,0,0,
31-Jul-07 13:27:34,shell-00EA0485.a26..1185888454.2007-07-31-13-27-34.wav_chan0.xml,3,3,0,0,0,0,0,0,
31-Jul-07 14:01:25,shell-00EA0486.a26..1185890485.2007-07-31-14-01-25.wav_chan0.xml,3,0,3,0,0,0,0,0,
31-Jul-07 14:35:17,shell-00EA0487.a26..1185892517.2007-07-31-14-35-17.wav_chan0.xml,2,0,2,0,0,0,0,0,
31-Jul-07 15:09:08,shell-00EA0488.a26..1185894548.2007-07-31-15-09-08.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 15:43:00,shell-00EA0489.a26..1185896580.2007-07-31-15-43-00.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 16:16:53,shell-00EA0490.a26..1185898613.2007-07-31-16-16-53.wav_chan0.xml,0,0,0,0,0,0,0,0,
31-Jul-07 16:50:46,shell-00EA0491.a26..1185900646.2007-07-31-16-50-46.wav_chan0.xml,0,0,0,0,0,0,0,0,
