Time,file,confidence,Ntonals,maxFileSPL
15-Aug-07 12:51:12,shell-9B611130.A27-B20..1186898412.2007-08-12-06-00-12.wav_chan0.xml,3,10,77.70584106445312,74.0,75.0,98.5,105.5,120.5,136.0,146.5,172.5,60.0,75.5,147.0,181.5,261.5,261.0,222.0,887.5,97.5,97.60896301269531,98.35289764404297,165.5,45.0,181.0
07-Sep-07 02:06:49,shell-9B612093.A27-B20..1188846949.2007-09-03-19-15-49.wav_chan0.xml,0,0,0.0
04-Aug-07 10:30:30,shell-9B610656.A27-B20..1185939570.2007-08-01-03-39-30.wav_chan0.xml,0,0,0.0
12-Aug-07 00:33:36,shell-9B610980.A27-B20..1186594956.2007-08-08-17-42-36.wav_chan0.xml,2,2,87.54119110107422,283.5,69.5,69.0
26-Aug-07 21:25:09,shell-9B611615.A27-B20..1187879649.2007-08-23-14-34-09.wav_chan0.xml,0,0,0.0
28-Aug-07 22:52:44,shell-9B611703.A27-B20..1188057704.2007-08-25-16-01-44.wav_chan0.xml,0,0,0.0
11-Aug-07 21:11:26,shell-9B610974.A27-B20..1186582826.2007-08-08-14-20-26.wav_chan0.xml,2,2,78.71099090576172,75.5,181.5,165.5
24-Jul-07 00:20:26,shell-9B610168.A27-B20..1184952566.2007-07-20-17-29-26.wav_chan0.xml,0,0,0.0
30-Aug-07 01:51:31,shell-9B611751.A27-B20..1188154831.2007-08-26-19-00-31.wav_chan0.xml,2,2,72.13442993164062,59.5,570.5,60.0
05-Sep-07 19:45:06,shell-9B612039.A27-B20..1188737646.2007-09-02-12-54-06.wav_chan0.xml,0,0,0.0
02-Sep-07 11:21:54,shell-9B611896.A27-B20..1188448254.2007-08-30-04-30-54.wav_chan0.xml,0,0,0.0
09-Sep-07 18:45:54,shell-9B612208.A27-B20..1189079694.2007-09-06-11-54-54.wav_chan0.xml,0,0,0.0
12-Aug-07 06:44:33,shell-9B610991.A27-B20..1186617213.2007-08-08-23-53-33.wav_chan0.xml,1,1,76.90752410888672,28.0
25-Aug-07 17:52:45,shell-9B611566.A27-B20..1187780505.2007-08-22-11-01-45.wav_chan0.xml,0,0,0.0
06-Sep-07 13:10:52,shell-9B612070.A27-B20..1188800392.2007-09-03-06-19-52.wav_chan0.xml,1,1,82.29891204833984,68.0
29-Jul-07 10:06:53,shell-9B610399.A27-B20..1185419753.2007-07-26-03-15-53.wav_chan0.xml,0,0,0.0
10-Sep-07 17:48:59,shell-9B612249.A27-B20..1189162679.2007-09-07-10-57-59.wav_chan0.xml,0,0,0.0
09-Sep-07 18:12:12,shell-9B612207.A27-B20..1189077672.2007-09-06-11-21-12.wav_chan0.xml,1,1,79.33905792236328,44.0
18-Aug-07 09:24:35,shell-9B611252.A27-B20..1187145215.2007-08-15-02-33-35.wav_chan0.xml,2,2,82.81282043457031,60.49189758300781,106.0
25-Jul-07 11:10:13,shell-9B610230.A27-B20..1185077953.2007-07-22-04-19-13.wav_chan0.xml,0,0,0.0
27-Aug-07 18:46:31,shell-9B611653.A27-B20..1187956531.2007-08-24-11-55-31.wav_chan0.xml,0,0,0.0
20-Aug-07 14:14:08,shell-9B611346.A27-B20..1187335388.2007-08-17-07-23-08.wav_chan0.xml,1,1,84.30596160888672,45.0
03-Aug-07 10:54:32,shell-9B610614.A27-B20..1185854612.2007-07-31-04-03-32.wav_chan0.xml,0,0,0.0
29-Aug-07 17:25:41,shell-9B611736.A27-B20..1188124481.2007-08-26-10-34-41.wav_chan0.xml,0,0,0.0
17-Aug-07 23:17:43,shell-9B611234.A27-B20..1187108803.2007-08-14-16-26-43.wav_chan0.xml,3,3,80.70307159423828,60.5,75.5,80.5,272.0,105.5,106.0
28-Aug-07 00:57:34,shell-9B611664.A27-B20..1187978794.2007-08-24-18-06-34.wav_chan0.xml,0,0,0.0
26-Aug-07 05:07:08,shell-9B611586.A27-B20..1187820968.2007-08-22-22-16-08.wav_chan0.xml,0,0,0.0
04-Aug-07 11:04:11,shell-9B610657.A27-B20..1185941591.2007-08-01-04-13-11.wav_chan0.xml,0,0,0.0
22-Aug-07 15:07:41,shell-9B611433.A27-B20..1187511401.2007-08-19-08-16-41.wav_chan0.xml,2,3,72.11566162109375,62.5,70.5,136.5
15-Aug-07 01:03:04,shell-9B611109.A27-B20..1186855924.2007-08-11-18-12-04.wav_chan0.xml,3,8,86.74735260009766,75.0,93.57199096679688,140.5,165.5,60.0,258.0,70.0,387.0,23.5,61.0,105.0,60.10010528564453,60.82197952270508
03-Sep-07 08:43:39,shell-9B611934.A27-B20..1188525159.2007-08-31-01-52-39.wav_chan0.xml,1,1,77.64530181884766,61.5
27-Jul-07 05:18:15,shell-9B610305.A27-B20..1185229635.2007-07-23-22-27-15.wav_chan0.xml,0,0,0.0
06-Aug-07 00:09:08,shell-9B610723.A27-B20..1186075088.2007-08-02-17-18-08.wav_chan0.xml,0,0,0.0
10-Aug-07 14:17:00,shell-9B610919.A27-B20..1186471560.2007-08-07-07-26-00.wav_chan0.xml,2,3,80.28193664550781,122.0,61.0,60.5,183.0,75.0,75.5
07-Aug-07 04:14:45,shell-9B610773.A27-B20..1186176225.2007-08-03-21-23-45.wav_chan0.xml,0,0,0.0
31-Aug-07 19:27:19,shell-9B611825.A27-B20..1188304579.2007-08-28-12-36-19.wav_chan0.xml,0,0,0.0
02-Sep-07 20:55:17,shell-9B611913.A27-B20..1188482657.2007-08-30-14-04-17.wav_chan0.xml,0,0,0.0
10-Sep-07 03:45:39,shell-9B612224.A27-B20..1189112079.2007-09-06-20-54-39.wav_chan0.xml,0,0,0.0
29-Jul-07 23:02:07,shell-9B610422.A27-B20..1185466267.2007-07-26-16-11-07.wav_chan0.xml,2,2,77.16490173339844,246.5,245.5,244.0,162.5,243.81028747558594,243.5,162.0,242.5,242.10093688964844,242.37269592285156,240.67198181152344,240.83843994140625,240.0996551513672
09-Sep-07 14:16:02,shell-9B612200.A27-B20..1189063502.2007-09-06-07-25-02.wav_chan0.xml,1,1,82.55010986328125,206.5
10-Sep-07 20:04:01,shell-9B612253.A27-B20..1189170781.2007-09-07-13-13-01.wav_chan0.xml,0,0,0.0
29-Aug-07 03:22:38,shell-9B611711.A27-B20..1188073898.2007-08-25-20-31-38.wav_chan0.xml,0,0,0.0
09-Sep-07 19:19:37,shell-9B612209.A27-B20..1189081717.2007-09-06-12-28-37.wav_chan0.xml,0,0,0.0
15-Aug-07 14:32:23,shell-9B611133.A27-B20..1186904483.2007-08-12-07-41-23.wav_chan0.xml,3,6,78.74340057373047,49.5,75.5,105.5,894.5,165.5,181.5,191.5,231.5,121.0,45.0,75.0,120.5
15-Aug-07 11:09:58,shell-9B611127.A27-B20..1186892338.2007-08-12-04-18-58.wav_chan0.xml,0,0,0.0
23-Aug-07 18:40:01,shell-9B611482.A27-B20..1187610541.2007-08-20-11-49-01.wav_chan0.xml,3,4,79.140869140625,63.0,70.5,182.0,570.5,182.5,158.5,181.5
23-Jul-07 20:58:13,shell-9B610162.A27-B20..1184940433.2007-07-20-14-07-13.wav_chan0.xml,0,0,0.0
02-Aug-07 22:32:59,shell-9B610592.A27-B20..1185810119.2007-07-30-15-41-59.wav_chan0.xml,0,0,0.0
24-Aug-07 20:31:07,shell-9B611528.A27-B20..1187703607.2007-08-21-13-40-07.wav_chan0.xml,0,0,0.0
02-Aug-07 07:22:44,shell-9B610565.A27-B20..1185755504.2007-07-30-00-31-44.wav_chan0.xml,1,1,74.66719818115234,70.5
03-Aug-07 17:39:07,shell-9B610626.A27-B20..1185878887.2007-07-31-10-48-07.wav_chan0.xml,0,0,0.0
29-Jul-07 19:39:56,shell-9B610416.A27-B20..1185454136.2007-07-26-12-48-56.wav_chan0.xml,0,0,0.0
12-Aug-07 01:07:18,shell-9B610981.A27-B20..1186596978.2007-08-08-18-16-18.wav_chan0.xml,1,1,78.13569641113281,54.0
07-Aug-07 01:59:57,shell-9B610769.A27-B20..1186168137.2007-08-03-19-08-57.wav_chan0.xml,0,0,0.0
14-Aug-07 17:11:03,shell-9B611095.A27-B20..1186827603.2007-08-11-10-20-03.wav_chan0.xml,2,3,71.34033966064453,35.5,120.5,181.0,181.5
29-Aug-07 11:48:31,shell-9B611726.A27-B20..1188104251.2007-08-26-04-57-31.wav_chan0.xml,0,0,0.0
10-Sep-07 21:45:09,shell-9B612256.A27-B20..1189176849.2007-09-07-14-54-09.wav_chan0.xml,0,0,0.0
30-Aug-07 13:06:11,shell-9B611771.A27-B20..1188195311.2007-08-27-06-15-11.wav_chan0.xml,0,0,0.0
24-Jul-07 20:33:54,shell-9B610204.A27-B20..1185025374.2007-07-21-13-42-54.wav_chan0.xml,0,0,0.0
15-Aug-07 06:40:20,shell-9B611119.A27-B20..1186876160.2007-08-11-23-49-20.wav_chan0.xml,1,1,70.74095153808594,181.5
10-Aug-07 02:29:02,shell-9B610898.A27-B20..1186429082.2007-08-06-19-38-02.wav_chan0.xml,0,0,0.0
22-Aug-07 19:03:45,shell-9B611440.A27-B20..1187525565.2007-08-19-12-12-45.wav_chan0.xml,3,8,77.06355285644531,120.5,135.5,216.5657958984375,324.5,180.5,324.6253662109375,70.5,216.43954467773438,150.5,165.5,270.9512634277344,216.33551025390625,324.31640625,216.0,324.1241149902344,323.99359130859375,323.8065185546875,215.5,323.6659851074219,323.56475830078125,323.4065856933594,323.02288818359375,322.8494567871094,215.0,322.5,226.0,322.0,214.5,321.88067626953125
18-Aug-07 03:13:45,shell-9B611241.A27-B20..1187122965.2007-08-14-20-22-45.wav_chan0.xml,2,3,84.05389404296875,60.5,75.5,105.5,60.399471282958984,60.27798843383789,60.152706146240234,75.0,60.04369354248047,105.0,106.0
25-Aug-07 00:27:14,shell-9B611535.A27-B20..1187717774.2007-08-21-17-36-14.wav_chan0.xml,0,0,0.0
15-Aug-07 15:06:05,shell-9B611134.A27-B20..1186906505.2007-08-12-08-15-05.wav_chan0.xml,3,5,79.46162414550781,45.0,75.5,105.5,120.5,165.5,75.0
28-Jul-07 05:27:45,shell-9B610348.A27-B20..1185316605.2007-07-24-22-36-45.wav_chan0.xml,2,2,86.91268157958984,56.0,51.5,52.0,51.0,167.5,50.5
18-Aug-07 10:32:01,shell-9B611254.A27-B20..1187149261.2007-08-15-03-41-01.wav_chan0.xml,1,1,81.45714569091797,60.52677536010742,60.0
02-Aug-07 00:04:31,shell-9B610552.A27-B20..1185729211.2007-07-29-17-13-31.wav_chan0.xml,0,0,0.0
12-Aug-07 15:10:18,shell-9B611006.A27-B20..1186647558.2007-08-09-08-19-18.wav_chan0.xml,2,2,77.9404296875,165.5,571.5,367.0,60.0
05-Aug-07 10:06:24,shell-9B610698.A27-B20..1186024524.2007-08-02-03-15-24.wav_chan0.xml,0,0,0.0
29-Jul-07 11:14:16,shell-9B610401.A27-B20..1185423796.2007-07-26-04-23-16.wav_chan0.xml,0,0,0.0
22-Aug-07 16:15:11,shell-9B611435.A27-B20..1187515451.2007-08-19-09-24-11.wav_chan0.xml,3,2,76.29011535644531,70.5,570.5,181.5,51.5,154.5,189.0,206.0
14-Aug-07 10:26:35,shell-9B611083.A27-B20..1186803335.2007-08-11-03-35-35.wav_chan0.xml,3,7,81.38716125488281,105.5,53.5,59.5,91.0,165.5,60.0,191.0,59.848758697509766,166.0,89.5,89.67935180664062,75.0,53.0,59.28155517578125,120.5,52.5,65.5,75.5,90.89004516601562,74.5,151.0
07-Aug-07 19:58:47,shell-9B610801.A27-B20..1186232867.2007-08-04-13-07-47.wav_chan0.xml,2,3,84.52450561523438,19.0,18.5,19.5,18.387771606445312,36.5
25-Jul-07 06:40:39,shell-9B610222.A27-B20..1185061779.2007-07-21-23-49-39.wav_chan0.xml,0,0,0.0
27-Jul-07 10:21:34,shell-9B610314.A27-B20..1185247834.2007-07-24-03-30-34.wav_chan0.xml,0,0,0.0
30-Jul-07 20:23:14,shell-9B610460.A27-B20..1185543134.2007-07-27-13-32-14.wav_chan0.xml,0,0,0.0
03-Aug-07 16:31:44,shell-9B610624.A27-B20..1185874844.2007-07-31-09-40-44.wav_chan0.xml,0,0,0.0
27-Aug-07 19:53:58,shell-9B611655.A27-B20..1187960578.2007-08-24-13-02-58.wav_chan0.xml,0,0,0.0
24-Jul-07 02:35:18,shell-9B610172.A27-B20..1184960658.2007-07-20-19-44-18.wav_chan0.xml,0,0,0.0
31-Aug-07 21:08:26,shell-9B611828.A27-B20..1188310646.2007-08-28-14-17-26.wav_chan0.xml,3,4,87.00100708007812,92.0,67.5,68.0,93.5,40.0,119.5,57.0,43.0,128.5,100.0,57.5,114.0,43.5,58.0,101.5
20-Aug-07 15:21:32,shell-9B611348.A27-B20..1187339432.2007-08-17-08-30-32.wav_chan0.xml,1,1,85.37736511230469,45.0
03-Sep-07 19:58:08,shell-9B611954.A27-B20..1188565628.2007-08-31-13-07-08.wav_chan0.xml,1,1,78.87083435058594,61.5
28-Aug-07 16:41:55,shell-9B611692.A27-B20..1188035455.2007-08-25-09-50-55.wav_chan0.xml,0,0,0.0
15-Aug-07 21:50:39,shell-9B611146.A27-B20..1186930779.2007-08-12-14-59-39.wav_chan0.xml,1,1,70.81494903564453,54.5
04-Sep-07 01:01:48,shell-9B611963.A27-B20..1188583848.2007-08-31-18-10-48.wav_chan0.xml,1,1,79.63935089111328,62.5
03-Aug-07 13:09:28,shell-9B610618.A27-B20..1185862708.2007-07-31-06-18-28.wav_chan0.xml,0,0,0.0
21-Aug-07 12:42:55,shell-9B611386.A27-B20..1187416315.2007-08-18-05-51-55.wav_chan0.xml,2,3,82.79712677001953,45.5,75.5,45.0,60.0,90.5
03-Aug-07 19:53:55,shell-9B610630.A27-B20..1185886975.2007-07-31-13-02-55.wav_chan0.xml,0,0,0.0
07-Sep-07 03:14:14,shell-9B612095.A27-B20..1188850994.2007-09-03-20-23-14.wav_chan0.xml,0,0,0.0
05-Sep-07 21:26:24,shell-9B612042.A27-B20..1188743724.2007-09-02-14-35-24.wav_chan0.xml,0,0,0.0
06-Aug-07 22:37:44,shell-9B610763.A27-B20..1186156004.2007-08-03-15-46-44.wav_chan0.xml,0,0,0.0
23-Aug-07 14:43:55,shell-9B611475.A27-B20..1187596375.2007-08-20-07-52-55.wav_chan0.xml,2,3,84.30955505371094,35.5,42.0,63.0,67.5,101.0,33.5
19-Aug-07 21:22:33,shell-9B611316.A27-B20..1187274693.2007-08-16-14-31-33.wav_chan0.xml,1,1,83.86831665039062,60.0
08-Sep-07 15:13:03,shell-9B612159.A27-B20..1188980523.2007-09-05-08-22-03.wav_chan0.xml,2,2,86.91767120361328,33.5,53.5
10-Sep-07 04:53:05,shell-9B612226.A27-B20..1189116125.2007-09-06-22-02-05.wav_chan0.xml,0,0,0.0
23-Jul-07 13:39:57,shell-9B610149.A27-B20..1184914137.2007-07-20-06-48-57.wav_chan0.xml,0,0,0.0
28-Jul-07 13:53:24,shell-9B610363.A27-B20..1185346944.2007-07-25-07-02-24.wav_chan0.xml,0,0,0.0
04-Aug-07 20:03:34,shell-9B610673.A27-B20..1185973954.2007-08-01-13-12-34.wav_chan0.xml,1,1,76.03425598144531,64.5,58.5
07-Sep-07 21:13:39,shell-9B612127.A27-B20..1188915759.2007-09-04-14-22-39.wav_chan0.xml,0,0,0.0
01-Aug-07 19:01:11,shell-9B610543.A27-B20..1185711011.2007-07-29-12-10-11.wav_chan0.xml,0,0,0.0
09-Sep-07 09:12:29,shell-9B612191.A27-B20..1189045289.2007-09-06-02-21-29.wav_chan0.xml,0,0,0.0
02-Aug-07 19:10:44,shell-9B610586.A27-B20..1185797984.2007-07-30-12-19-44.wav_chan0.xml,1,1,93.22271728515625,38.0,37.5
03-Sep-07 21:05:33,shell-9B611956.A27-B20..1188569673.2007-08-31-14-14-33.wav_chan0.xml,1,1,80.77674102783203,61.5,60.5
27-Aug-07 03:36:05,shell-9B611626.A27-B20..1187901905.2007-08-23-20-45-05.wav_chan0.xml,0,0,0.0
27-Jul-07 19:20:56,shell-9B610330.A27-B20..1185280196.2007-07-24-12-29-56.wav_chan0.xml,0,0,0.0
05-Sep-07 13:34:15,shell-9B612028.A27-B20..1188715395.2007-09-02-06-43-15.wav_chan0.xml,0,0,0.0
02-Sep-07 08:33:14,shell-9B611891.A27-B20..1188438134.2007-08-30-01-42-14.wav_chan0.xml,0,0,0.0
06-Sep-07 06:59:57,shell-9B612059.A27-B20..1188778137.2007-09-03-00-08-57.wav_chan0.xml,0,0,0.0
10-Sep-07 09:23:03,shell-9B612234.A27-B20..1189132323.2007-09-07-02-32-03.wav_chan0.xml,0,0,0.0
29-Aug-07 08:59:50,shell-9B611721.A27-B20..1188094130.2007-08-26-02-08-50.wav_chan0.xml,0,0,0.0
27-Jul-07 03:03:28,shell-9B610301.A27-B20..1185221548.2007-07-23-20-12-28.wav_chan0.xml,0,0,0.0
08-Sep-07 21:57:53,shell-9B612171.A27-B20..1189004813.2007-09-05-15-06-53.wav_chan0.xml,0,0,0.0
14-Aug-07 03:08:15,shell-9B611070.A27-B20..1186777035.2007-08-10-20-17-15.wav_chan0.xml,2,3,80.28214263916016,87.0,96.5,104.5,229.0,43.5,229.5,65.5,104.0
08-Sep-07 08:28:09,shell-9B612147.A27-B20..1188956229.2007-09-05-01-37-09.wav_chan0.xml,0,0,0.0
30-Jul-07 08:35:11,shell-9B610439.A27-B20..1185500651.2007-07-27-01-44-11.wav_chan0.xml,0,0,0.0
24-Aug-07 10:24:06,shell-9B611510.A27-B20..1187667186.2007-08-21-03-33-06.wav_chan0.xml,2,3,72.42525482177734,120.0,180.0,570.5,120.5,180.5,181.0
26-Aug-07 15:14:05,shell-9B611604.A27-B20..1187857385.2007-08-23-08-23-05.wav_chan0.xml,0,0,0.0
20-Aug-07 00:11:12,shell-9B611321.A27-B20..1187284812.2007-08-16-17-20-12.wav_chan0.xml,0,0,0.0
09-Sep-07 07:31:21,shell-9B612188.A27-B20..1189039221.2007-09-06-00-40-21.wav_chan0.xml,0,0,0.0
26-Jul-07 05:42:34,shell-9B610263.A27-B20..1185144694.2007-07-22-22-51-34.wav_chan0.xml,0,0,0.0
09-Aug-07 23:06:51,shell-9B610892.A27-B20..1186416951.2007-08-06-16-15-51.wav_chan0.xml,3,9,90.45343780517578,33.5,40.5,60.5,80.5,47.0,27.0,157.5,20.0,438.5
27-Jul-07 17:39:44,shell-9B610327.A27-B20..1185274124.2007-07-24-10-48-44.wav_chan0.xml,0,0,0.0
16-Aug-07 11:53:30,shell-9B611171.A27-B20..1186981350.2007-08-13-05-02-30.wav_chan0.xml,3,5,80.50949096679688,120.0,60.0,105.0,45.0,105.5,181.0,271.0
03-Aug-07 18:46:31,shell-9B610628.A27-B20..1185882931.2007-07-31-11-55-31.wav_chan0.xml,0,0,0.0
04-Sep-07 07:46:25,shell-9B611975.A27-B20..1188608125.2007-09-01-00-55-25.wav_chan0.xml,1,1,76.5604019165039,40.0,39.5
09-Aug-07 03:26:44,shell-9B610857.A27-B20..1186346144.2007-08-05-20-35-44.wav_chan0.xml,1,1,73.15599822998047,150.0,150.5
20-Aug-07 15:55:14,shell-9B611349.A27-B20..1187341454.2007-08-17-09-04-14.wav_chan0.xml,0,0,0.0
02-Aug-07 14:41:00,shell-9B610578.A27-B20..1185781800.2007-07-30-07-50-00.wav_chan0.xml,0,0,0.0
26-Aug-07 03:26:01,shell-9B611583.A27-B20..1187814901.2007-08-22-20-35-01.wav_chan0.xml,0,0,0.0
09-Aug-07 10:44:58,shell-9B610870.A27-B20..1186372438.2007-08-06-03-53-58.wav_chan0.xml,3,4,80.38156127929688,71.0,60.0,59.0,44.0,452.0,36.0,19.0
06-Aug-07 17:00:32,shell-9B610753.A27-B20..1186135772.2007-08-03-10-09-32.wav_chan0.xml,0,0,0.0
04-Sep-07 19:01:08,shell-9B611995.A27-B20..1188648608.2007-09-01-12-10-08.wav_chan0.xml,0,0,0.0
14-Aug-07 01:27:06,shell-9B611067.A27-B20..1186770966.2007-08-10-18-36-06.wav_chan0.xml,3,4,81.64192199707031,24.0,65.5,229.0,105.5,63.5,31.5,104.0,97.0,96.5
30-Aug-07 03:32:48,shell-9B611754.A27-B20..1188160908.2007-08-26-20-41-48.wav_chan0.xml,2,3,72.79138946533203,60.0,104.5,89.5
11-Aug-07 19:30:17,shell-9B610971.A27-B20..1186576757.2007-08-08-12-39-17.wav_chan0.xml,2,2,84.4293212890625,90.0,60.5,75.5
02-Aug-07 23:06:41,shell-9B610593.A27-B20..1185812141.2007-07-30-16-15-41.wav_chan0.xml,0,0,0.0
18-Aug-07 12:13:14,shell-9B611257.A27-B20..1187155334.2007-08-15-05-22-14.wav_chan0.xml,1,1,82.80878448486328,60.51676940917969
08-Sep-07 15:46:46,shell-9B612160.A27-B20..1188982546.2007-09-05-08-55-46.wav_chan0.xml,0,0,0.0
08-Sep-07 05:39:37,shell-9B612142.A27-B20..1188946117.2007-09-04-22-48-37.wav_chan0.xml,0,0,0.0
14-Aug-07 04:49:21,shell-9B611073.A27-B20..1186783101.2007-08-10-21-58-21.wav_chan0.xml,2,3,81.34334564208984,104.5,229.0,87.0
07-Sep-07 04:55:22,shell-9B612098.A27-B20..1188857062.2007-09-03-22-04-22.wav_chan0.xml,0,0,0.0
23-Jul-07 17:36:00,shell-9B610156.A27-B20..1184928300.2007-07-20-10-45-00.wav_chan0.xml,0,0,0.0
14-Aug-07 22:14:34,shell-9B611104.A27-B20..1186845814.2007-08-11-15-23-34.wav_chan0.xml,0,0,0.0
04-Aug-07 12:11:35,shell-9B610659.A27-B20..1185945635.2007-08-01-05-20-35.wav_chan0.xml,0,0,0.0
21-Aug-07 12:09:10,shell-9B611385.A27-B20..1187414290.2007-08-18-05-18-10.wav_chan0.xml,2,3,82.32921600341797,45.0,60.0,45.5,75.5,90.5
05-Aug-07 06:44:03,shell-9B610692.A27-B20..1186012383.2007-08-01-23-53-03.wav_chan0.xml,0,0,0.0
28-Jul-07 15:34:30,shell-9B610366.A27-B20..1185353010.2007-07-25-08-43-30.wav_chan0.xml,0,0,0.0
21-Aug-07 16:05:13,shell-9B611392.A27-B20..1187428453.2007-08-18-09-14-13.wav_chan0.xml,3,5,82.56336975097656,45.5,60.5,75.5,90.5,60.0,89.6193618774414,74.5,89.5,90.0,45.0,60.152366638183594,75.28813171386719,75.0
19-Aug-07 18:34:03,shell-9B611311.A27-B20..1187264583.2007-08-16-11-43-03.wav_chan0.xml,2,2,90.4438247680664,45.0,60.0
03-Aug-07 01:21:28,shell-9B610597.A27-B20..1185820228.2007-07-30-18-30-28.wav_chan0.xml,0,0,0.0
19-Aug-07 00:35:04,shell-9B611279.A27-B20..1187199844.2007-08-15-17-44-04.wav_chan0.xml,1,1,83.3528823852539,60.5,60.0
23-Jul-07 17:02:16,shell-9B610155.A27-B20..1184926276.2007-07-20-10-11-16.wav_chan0.xml,0,0,0.0
02-Aug-07 18:36:59,shell-9B610585.A27-B20..1185795959.2007-07-30-11-45-59.wav_chan0.xml,1,1,84.20565795898438,38.0
23-Jul-07 19:17:08,shell-9B610159.A27-B20..1184934368.2007-07-20-12-26-08.wav_chan0.xml,0,0,0.0
30-Jul-07 23:45:24,shell-9B610466.A27-B20..1185555264.2007-07-27-16-54-24.wav_chan0.xml,0,0,0.0
10-Aug-07 13:43:17,shell-9B610918.A27-B20..1186469537.2007-08-07-06-52-17.wav_chan0.xml,3,4,76.74066925048828,165.5,68.5,181.5,60.0,171.0,165.0,75.5,181.0,180.5,60.5,47.5
24-Jul-07 03:09:00,shell-9B610173.A27-B20..1184962680.2007-07-20-20-18-00.wav_chan0.xml,0,0,0.0
02-Aug-07 14:07:18,shell-9B610577.A27-B20..1185779778.2007-07-30-07-16-18.wav_chan0.xml,0,0,0.0
03-Aug-07 18:12:49,shell-9B610627.A27-B20..1185880909.2007-07-31-11-21-49.wav_chan0.xml,0,0,0.0
06-Aug-07 06:53:45,shell-9B610735.A27-B20..1186099365.2007-08-03-00-02-45.wav_chan0.xml,2,2,80.38798522949219,59.0,59.5,74.5
10-Aug-07 08:39:59,shell-9B610909.A27-B20..1186451339.2007-08-07-01-48-59.wav_chan0.xml,3,6,81.42630767822266,60.5,75.5,165.5,181.5,121.0,60.0,75.0,90.0,134.0,166.0
26-Jul-07 14:08:07,shell-9B610278.A27-B20..1185175027.2007-07-23-07-17-07.wav_chan0.xml,0,0,0.0
12-Aug-07 08:25:38,shell-9B610994.A27-B20..1186623278.2007-08-09-01-34-38.wav_chan0.xml,1,1,72.28082275390625,181.5
31-Aug-07 18:53:37,shell-9B611824.A27-B20..1188302557.2007-08-28-12-02-37.wav_chan0.xml,1,1,82.0029067993164,252.0
18-Aug-07 02:06:16,shell-9B611239.A27-B20..1187118916.2007-08-14-19-15-16.wav_chan0.xml,2,3,83.20939636230469,60.395225524902344,59.0,75.5,105.5,60.5
11-Aug-07 12:11:59,shell-9B610958.A27-B20..1186550459.2007-08-08-05-20-59.wav_chan0.xml,3,6,82.02576446533203,97.5,136.5,167.0,280.5,351.5,28.0,60.0,137.0,352.0,98.0,60.5,168.5,74.5,281.0,625.0
18-Aug-07 15:35:34,shell-9B611263.A27-B20..1187167474.2007-08-15-08-44-34.wav_chan0.xml,1,1,82.97216033935547,60.5,60.0
24-Jul-07 17:11:34,shell-9B610198.A27-B20..1185013234.2007-07-21-10-20-34.wav_chan0.xml,0,0,0.0
07-Sep-07 17:51:13,shell-9B612121.A27-B20..1188903613.2007-09-04-11-00-13.wav_chan0.xml,1,1,80.8655776977539,41.5
01-Sep-07 08:23:00,shell-9B611848.A27-B20..1188351120.2007-08-29-01-32-00.wav_chan0.xml,0,0,0.0
16-Aug-07 01:12:56,shell-9B611152.A27-B20..1186942916.2007-08-12-18-21-56.wav_chan0.xml,3,9,81.3210220336914,60.0,75.5,175.5,415.04437255859375,553.5,276.5,287.5,903.5,50.5,276.68463134765625,59.0,288.0,427.0,277.0,904.0,415.1687316894531,276.83941650390625,176.0,415.2775573730469
08-Aug-07 02:43:23,shell-9B610813.A27-B20..1186257143.2007-08-04-19-52-23.wav_chan0.xml,0,0,0.0
04-Aug-07 23:59:32,shell-9B610680.A27-B20..1185988112.2007-08-01-17-08-32.wav_chan0.xml,0,0,0.0
26-Aug-07 20:17:45,shell-9B611613.A27-B20..1187875605.2007-08-23-13-26-45.wav_chan0.xml,0,0,0.0
08-Aug-07 05:31:52,shell-9B610818.A27-B20..1186267252.2007-08-04-22-40-52.wav_chan0.xml,0,0,0.0
02-Aug-07 21:25:36,shell-9B610590.A27-B20..1185806076.2007-07-30-14-34-36.wav_chan0.xml,0,0,0.0
30-Aug-07 10:17:24,shell-9B611766.A27-B20..1188185184.2007-08-27-03-26-24.wav_chan0.xml,0,0,0.0
17-Aug-07 14:51:56,shell-9B611219.A27-B20..1187078456.2007-08-14-08-00-56.wav_chan0.xml,3,4,84.70388793945312,60.48945617675781,75.0,105.0,30.0,105.5,60.0,90.5
08-Sep-07 16:20:28,shell-9B612161.A27-B20..1188984568.2007-09-05-09-29-28.wav_chan0.xml,0,0,0.0
30-Jul-07 01:50:46,shell-9B610427.A27-B20..1185476386.2007-07-26-18-59-46.wav_chan0.xml,0,0,0.0
10-Sep-07 18:22:46,shell-9B612250.A27-B20..1189164706.2007-09-07-11-31-46.wav_chan0.xml,0,0,0.0
24-Jul-07 23:56:04,shell-9B610210.A27-B20..1185037504.2007-07-21-17-05-04.wav_chan0.xml,0,0,0.0
28-Aug-07 09:23:27,shell-9B611679.A27-B20..1188009147.2007-08-25-02-32-27.wav_chan0.xml,0,0,0.0
10-Sep-07 08:49:17,shell-9B612233.A27-B20..1189130297.2007-09-07-01-58-17.wav_chan0.xml,0,0,0.0
30-Jul-07 14:46:02,shell-9B610450.A27-B20..1185522902.2007-07-27-07-55-02.wav_chan0.xml,0,0,0.0
